ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
31004,3h 1m 13s,5/29/2011 7:49,Queen St / Ossington Ave,7035,5/29/2011 10:51,Simcoe St / Wellington St W,7057,T01241,,Casual
32731,0h 4m 46s,5/30/2011 8:41,Simcoe St / Wellington St W,7057,5/30/2011 8:46,King St W / Spadina Ave,7010,T01241,M4K3B7,Casual
38550,0h 4m 49s,6/1/2011 20:19,Willcocks St / St. George St,7066,6/1/2011 20:24,Spadina Ave / Sussex Ave,7074,T01241,M5S 1C6,Casual
40425,0h 14m 12s,6/2/2011 19:08,Spadina Ave / Sussex Ave,7074,6/2/2011 19:22,Spadina Ave / Sussex Ave,7074,T01241,,Casual
40869,0h 17m 46s,6/3/2011 1:25,Spadina Ave / Sussex Ave,7074,6/3/2011 1:43,Bay St / Bloor St W,7029,T01241,M5S 1C6,Casual
41409,0h 10m 35s,6/3/2011 11:27,Bay St / Bloor St W,7029,6/3/2011 11:37,Simcoe St / Dundas St W,7039,T01241,M5B2L2,Subscriber
42374,0h 24m 31s,6/3/2011 17:42,Simcoe St / Dundas St W,7039,6/3/2011 18:06,Dundas St / Parliament St,7065,T01241,M5J2Z3,Subscriber
44189,0h 43m 18s,6/4/2011 20:20,University Ave / Gerrard St W,7047,6/4/2011 21:04,University Ave / Elm St,7004,T01241,,Casual
44535,0h 17m 26s,6/5/2011 3:31,University Ave / Elm St,7004,6/5/2011 3:49,Ted Rogers Way / Bloor St E,7025,T01241,,Casual
44583,0h 20m 57s,6/5/2011 8:31,Ted Rogers Way / Bloor St E,7025,6/5/2011 8:52,Niagara St./Queen W. (Richmond),7046,T01241,,Casual
44611,0h 9m 51s,6/5/2011 9:17,Niagara St./Queen W. (Richmond),7046,6/5/2011 9:27,Church St / Bloor St E,7034,T01241,M5A 4T3,Subscriber
45717,0h 14m 58s,6/5/2011 15:04,Church St / Bloor St E,7034,6/5/2011 15:19,Queen St / Portland St,7049,T01241,M4T1G6,Casual
46098,0h 19m 23s,6/5/2011 16:44,Queen St / Portland St,7049,6/5/2011 17:03,Dundas St / Parliament St,7065,T01241,,Casual
46216,0h 27m 45s,6/5/2011 17:10,Dundas St / Parliament St,7065,6/5/2011 17:38,Front St W / Blue Jays Way,7059,T01241,,Casual
46873,0h 13m 44s,6/5/2011 20:34,Front St W / Blue Jays Way,7059,6/5/2011 20:48,Queen St / Ossington Ave,7035,T01241,,Casual
48388,0h 8m 56s,6/6/2011 17:10,Huron St / Harbord St ,7024,6/6/2011 17:19,College St / Borden St,7023,T01241,M6P4J6,Casual
48468,0h 5m 37s,6/6/2011 17:32,College St / Borden St,7023,6/6/2011 17:37,Dundas / Yonge St.,7038,T01241,M4X1W6,Casual
48699,0h 18m 11s,6/6/2011 18:32,Dundas / Yonge St.,7038,6/6/2011 18:51,University Ave / King St W,7005,T01241,M4Y1A5,Casual
49199,0h 10m 8s,6/6/2011 22:24,University Ave / King St W,7005,6/6/2011 22:34,Bathurst St / Dundas St,7037,T01241,,Casual
50011,8h 2m 18s,6/7/2011 12:47,Phoebe St / Spadina Ave,7020,6/7/2011 20:49,Queen St W / Spadina Ave,7069,T01241,,Casual
52092,0h 13m 36s,6/8/2011 8:52,Queens Quay W / Dan Leckie Way,7075,6/8/2011 9:06,Bay St / Albert St,7021,T01241,,Casual
52478,0h 4m 52s,6/8/2011 11:59,Bay St / Albert St,7021,6/8/2011 12:04,Queen St W / Shaw St,7072,T01241,M5A0B1,Casual
54848,0h 7m 45s,6/9/2011 12:38,Queen St W / Shaw St,7072,6/9/2011 12:45,Bond St / Queen St E,7045,T01241,,Casual
55298,0h 23m 47s,6/9/2011 16:24,Bond St / Queen St E,7045,6/9/2011 16:47,Bathurst / Queens Quay (Island Airport),7071,T01241,,Casual
55825,0h 10m 15s,6/9/2011 18:34,Bathurst / Queens Quay (Island Airport),7071,6/9/2011 18:44,Temperance St / Yonge St,7019,T01241,M5B 2R9,Casual
55902,0h 3m 29s,6/9/2011 18:59,Temperance St / Yonge St,7019,6/9/2011 19:03,Sherbourne / Carlton (Allan Gardens),7014,T01241,M5B 2R9,Casual
55936,0h 6m 16s,6/9/2011 19:14,Sherbourne / Carlton (Allan Gardens),7014,6/9/2011 19:20,Melinda St / Yonge St,7036,T01241,M5B 2R9,Casual
55958,0h 7m 15s,6/9/2011 19:23,Melinda St / Yonge St,7036,6/9/2011 19:30,Ferry Ramp / Queens Quay W,7016,T01241,M4J 1X2,Subscriber
56067,0h 19m 7s,6/9/2011 19:57,Ferry Ramp / Queens Quay W,7016,6/9/2011 20:16,College St / Borden St,7023,T01241,M5J2G2,Casual
56204,0h 12m 48s,6/9/2011 20:57,College St / Borden St,7023,6/9/2011 21:10,Parliament St / Gerrard St,7056,T01241,M4Y2P7,Subscriber
57006,0h 9m 29s,6/10/2011 11:17,Parliament St / Gerrard St,7056,6/10/2011 11:26,Simcoe St / Queen St W,7022,T01241,L8K 5N8,Casual
58786,0h 22m 22s,6/10/2011 23:46,Simcoe St / Queen St W,7022,6/11/2011 0:09,College St / Major St,7078,T01241,,Casual
59744,0h 29m 8s,6/11/2011 14:30,College St / Major St,7078,6/11/2011 14:59,Church St / Monteith St ,7058,T01241,,Casual
60055,0h 7m 5s,6/11/2011 16:26,Church St / Monteith St ,7058,6/11/2011 16:33,Ted Rogers Way / Bloor St E,7025,T01241,M4W 3Y3,Casual
61304,0h 5m 7s,6/12/2011 10:02,Ted Rogers Way / Bloor St E,7025,6/12/2011 10:07,Jarvis St / Carleton St,7055,T01241,M4W 3Y3,Casual
61402,0h 4m 32s,6/12/2011 10:49,Jarvis St / Carleton St,7055,6/12/2011 10:54,Wellesley St E. / Yonge St,7051,T01241,M4X1K3,Casual
61503,0h 24m 48s,6/12/2011 11:37,Wellesley St E. / Yonge St,7051,6/12/2011 12:02,Bathurst / Queens Quay (Island Airport),7071,T01241,M4Y 2V6,Casual
61682,0h 8m 0s,6/12/2011 12:39,Bathurst / Queens Quay (Island Airport),7071,6/12/2011 12:47,Bremner Blvd / Rees St,7018,T01241,,Casual
62314,0h 17m 0s,6/12/2011 15:26,Bremner Blvd / Rees St,7018,6/12/2011 15:43,Dundas / Yonge St.,7038,T01241,,Casual
62456,0h 41m 31s,6/12/2011 16:06,Dundas / Yonge St.,7038,6/12/2011 16:48,Augusta Ave / Dundas St W,7032,T01241,,Casual
62591,0h 22m 33s,6/12/2011 16:51,Augusta Ave / Dundas St W,7032,6/12/2011 17:13,St George St / Bloor St W,7002,T01241,,Casual
63002,0h 2m 27s,6/12/2011 19:12,St George St / Bloor St W,7002,6/12/2011 19:15,Bloor St / Brunswick Ave,7061,T01241,M5S 2X1,Casual
63092,0h 19m 31s,6/12/2011 20:22,Bloor St / Brunswick Ave,7061,6/12/2011 20:41,Queen St / Portland St,7049,T01241,,Casual
63503,0h 7m 58s,6/13/2011 8:10,Queen St / Portland St,7049,6/13/2011 8:18,University Ave / King St W,7005,T01241,L3T6R8,Casual
66423,0h 12m 48s,6/14/2011 14:59,University Ave / King St W,7005,6/14/2011 15:12,Scott St / The Esplanade,7013,T01241,M5E1W5,Casual
66753,0h 10m 18s,6/14/2011 17:04,Scott St / The Esplanade,7013,6/14/2011 17:14,Jarvis St / Carleton St,7055,T01241,M4Y2V6,Casual
67854,0h 11m 47s,6/15/2011 6:20,Jarvis St / Carleton St,7055,6/15/2011 6:32,Melinda St / Yonge St,7036,T01241,M4Y2V6,Subscriber
69089,0h 5m 19s,6/15/2011 16:07,Melinda St / Yonge St,7036,6/15/2011 16:12,Yonge St. / Lakeshore Ave. E.,7067,T01241,M5J2R9,Casual
69161,2h 19m 54s,6/15/2011 16:31,Yonge St. / Lakeshore Ave. E.,7067,6/15/2011 18:51,Yonge St. / Lakeshore Ave. E.,7067,T01241,,Casual
89128,3h 42m 32s,6/23/2011 14:32,Front/Yonge (Hockey Hall of Fame),7048,6/23/2011 18:15,King St W / Bay St,7015,T01241,,Casual
90732,0h 12m 20s,6/24/2011 12:56,King St W / Bay St,7015,6/24/2011 13:08,Augusta Ave / Dundas St W,7032,T01241,,Casual
90804,0h 10m 29s,6/24/2011 13:34,Augusta Ave / Dundas St W,7032,6/24/2011 13:44,Elizabeth St / Edward St,7012,T01241,M5G 1P7,Casual
99510,0h 9m 44s,6/28/2011 11:11,Front St W / Blue Jays Way,7059,6/28/2011 11:21,Augusta Ave / Dundas St W,7032,T01241,M5V3V2,Subscriber
99567,0h 14m 44s,6/28/2011 11:55,Augusta Ave / Dundas St W,7032,6/28/2011 12:09,Bay St / Bloor St W,7029,T01241,,Casual
99770,0h 10m 44s,6/28/2011 13:46,Bay St / Bloor St W,7029,6/28/2011 13:57,Spadina Ave / Sussex Ave,7074,T01241,,Casual
107841,0h 22m 26s,7/1/2011 16:32,Spadina Ave / Sussex Ave,7074,7/1/2011 16:55,Bremner / Spadina,7073,T01241,,Casual
107971,0h 12m 59s,7/1/2011 17:01,Bremner / Spadina,7073,7/1/2011 17:14,Queens Quay W / Dan Leckie Way,7075,T01241,,Casual
108089,0h 14m 53s,7/1/2011 17:39,Queens Quay W / Dan Leckie Way,7075,7/1/2011 17:54,Queen St W / Shaw St,7072,T01241,,Casual
108245,0h 7m 10s,7/1/2011 18:19,Queen St W / Shaw St,7072,7/1/2011 18:26,King St W / Spadina Ave,7010,T01241,M5T1X2,Casual
109582,0h 8m 39s,7/2/2011 2:28,King St W / Spadina Ave,7010,7/2/2011 2:37,Yonge St. / Lakeshore Ave. E.,7067,T01241,,Casual
109914,1h 28m 56s,7/2/2011 11:30,Yonge St. / Lakeshore Ave. E.,7067,7/2/2011 12:59,College St / Borden St,7023,T01241,,Casual
110890,0h 12m 18s,7/2/2011 15:57,College St / Borden St,7023,7/2/2011 16:09,Dundas / Yonge St.,7038,T01241,,Casual
110950,0h 18m 53s,7/2/2011 16:11,Dundas / Yonge St.,7038,7/2/2011 16:29,Front St W / Blue Jays Way,7059,T01241,,Casual
111128,0h 6m 42s,7/2/2011 16:47,Front St W / Blue Jays Way,7059,7/2/2011 16:53,Bathurst / Queens Quay (Island Airport),7071,T01241,M4Y3C1,Casual
111494,0h 8m 4s,7/2/2011 18:19,Bathurst / Queens Quay (Island Airport),7071,7/2/2011 18:27,King St W / Bay St,7015,T01241,M6K3M8,Subscriber
112647,0h 1m 52s,7/3/2011 12:33,King St W / Bay St,7015,7/3/2011 12:34,University Ave / King St W,7005,T01241,M5V3T5,Casual
112702,0h 10m 0s,7/3/2011 12:50,University Ave / King St W,7005,7/3/2011 13:00,York St / Queens Quay W,7076,T01241,,Casual
112885,0h 19m 55s,7/3/2011 13:44,York St / Queens Quay W,7076,7/3/2011 14:03,Niagara St./Queen W. (Richmond),7046,T01241,,Casual
113308,0h 12m 8s,7/3/2011 15:28,Niagara St./Queen W. (Richmond),7046,7/3/2011 15:41,Queen St W / Shaw St,7072,T01241,M5B2P7,Casual
119042,0h 8m 28s,7/5/2011 19:21,Widmer St / Adelaide St ,7017,7/5/2011 19:30,Elizabeth St / Edward St,7012,T01241,M5V3T1,Casual
119647,0h 9m 29s,7/6/2011 7:36,Elizabeth St / Edward St,7012,7/6/2011 7:46,Ft. York / Capreol Crt.,7000,T01241,M5V3T1,Casual
119809,0h 16m 40s,7/6/2011 8:35,Ft. York / Capreol Crt.,7000,7/6/2011 8:52,Jarvis St / Isabella St,7031,T01241,,Casual
120150,0h 8m 46s,7/6/2011 11:55,Jarvis St / Isabella St,7031,7/6/2011 12:03,King St E / Jarvis St,7009,T01241,,Casual
120657,0h 3m 46s,7/6/2011 15:57,King St E / Jarvis St,7009,7/6/2011 16:01,Sherbourne / Carlton (Allan Gardens),7014,T01241,M5A4S4,Casual
120881,0h 6m 32s,7/6/2011 17:07,Sherbourne / Carlton (Allan Gardens),7014,7/6/2011 17:13,King St E / Jarvis St,7009,T01241,M5A4S4,Casual
121886,11h 9m 59s,7/6/2011 22:57,King St E / Jarvis St,7009,7/7/2011 10:07,King St E / Jarvis St,7009,T01241,,Casual
122598,0h 4m 12s,7/7/2011 10:41,King St E / Jarvis St,7009,7/7/2011 10:46,Wellington St W / Bay St,7052,T01241,M5E1T3,Casual
122670,0h 5m 27s,7/7/2011 11:27,Wellington St W / Bay St,7052,7/7/2011 11:32,King St E / Jarvis St,7009,T01241,,Casual
122739,0h 13m 35s,7/7/2011 12:01,King St E / Jarvis St,7009,7/7/2011 12:15,Simcoe St / Dundas St W,7039,T01241,,Casual
122833,0h 6m 34s,7/7/2011 12:37,Simcoe St / Dundas St W,7039,7/7/2011 12:43,University Ave / College St,7062,T01241,M4S1G9,Casual
123231,0h 12m 16s,7/7/2011 15:49,University Ave / College St,7062,7/7/2011 16:01,Front/Yonge (Hockey Hall of Fame),7048,T01241,,Casual
124365,0h 23m 33s,7/7/2011 22:37,Front/Yonge (Hockey Hall of Fame),7048,7/7/2011 23:00,College St / Major St,7078,T01241,,Casual
124689,0h 3m 53s,7/8/2011 8:05,College St / Major St,7078,7/8/2011 8:09,University Ave / College St,7062,T01241,,Casual
125162,0h 6m 23s,7/8/2011 11:04,Madison Ave / Bloor St W,7003,7/8/2011 11:10,Queen St / Ossington Ave,7035,T01241,L4Z0A9,Casual
125213,0h 11m 13s,7/8/2011 11:41,Queen St / Ossington Ave,7035,7/8/2011 11:53,King St W / Bay St,7015,T01241,,Casual
125257,0h 6m 6s,7/8/2011 12:02,King St W / Bay St,7015,7/8/2011 12:08,Lower Jarvis St / The Esplanade,7001,T01241,M5A2T3,Casual
125458,0h 11m 41s,7/8/2011 13:12,Lower Jarvis St / The Esplanade,7001,7/8/2011 13:24,Queens Quay W / Dan Leckie Way,7075,T01241,M5V3K8,Casual
128395,0h 41m 14s,7/9/2011 15:02,Queens Quay W / Dan Leckie Way,7075,7/9/2011 15:43,York St / Queens Quay W,7076,T01241,,Casual
128579,0h 27m 12s,7/9/2011 15:51,York St / Queens Quay W,7076,7/9/2011 16:18,Jarvis St / Carleton St,7055,T01241,,Casual
129419,0h 13m 41s,7/9/2011 20:07,Jarvis St / Carleton St,7055,7/9/2011 20:21,Queen St W / Spadina Ave,7069,T01241,,Casual
129555,0h 4m 8s,7/9/2011 20:57,Queen St W / Spadina Ave,7069,7/9/2011 21:01,Queen St W / Shaw St,7072,T01241,M5A3X1,Casual
130006,0h 12m 27s,7/10/2011 3:36,Queen St W / Shaw St,7072,7/10/2011 3:48,Bay St / Wellesley St W,7030,T01241,,Casual
