ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10935,0h 5m 21s,5/14/2011 7:09,Beverly  St / Dundas St W,7027,5/14/2011 7:15,University Ave / College St,7062,T01635,,Casual
11351,0h 5m 1s,5/14/2011 17:11,University Ave / College St,7062,5/14/2011 17:16,Simcoe St / Queen St W,7022,T01635,,Casual
11444,0h 0m 52s,5/14/2011 23:19,Simcoe St / Queen St W,7022,5/14/2011 23:20,Simcoe St / Queen St W,7022,T01635,M4E 2R2,Subscriber
11593,0h 4m 29s,5/15/2011 14:25,Simcoe St / Queen St W,7022,5/15/2011 14:29,Bathurst / Queens Quay (Island Airport),7071,T01635,M5S 1Y9,Casual
11921,27h 6m 38s,5/16/2011 15:40,Bathurst / Queens Quay (Island Airport),7071,5/17/2011 18:47,Bathurst / Queens Quay (Island Airport),7071,T01635,,Casual
13408,0h 13m 26s,5/18/2011 18:32,Bathurst / Queens Quay (Island Airport),7071,5/18/2011 18:46,Spadina Ave / Sussex Ave,7074,T01635,,Casual
13668,0h 16m 53s,5/19/2011 7:31,Spadina Ave / Sussex Ave,7074,5/19/2011 7:48,Melinda St / Yonge St,7036,T01635,M5S2P7,Casual
13745,0h 5m 40s,5/19/2011 8:38,Melinda St / Yonge St,7036,5/19/2011 8:44,Dundas / Yonge St.,7038,T01635,,Casual
14178,0h 11m 31s,5/19/2011 14:43,Dundas / Yonge St.,7038,5/19/2011 14:54,Willcocks St / St. George St,7066,T01635,,Casual
14203,0h 4m 25s,5/19/2011 14:57,Willcocks St / St. George St,7066,5/19/2011 15:01,University Ave / Elm St,7004,T01635,M1E4P3,Subscriber
14216,0h 8m 44s,5/19/2011 15:03,University Ave / Elm St,7004,5/19/2011 15:12,York St / Queens Quay W,7076,T01635,M5J2S2,Casual
14225,2h 1m 26s,5/19/2011 15:18,York St / Queens Quay W,7076,5/19/2011 17:20,York St / Queens Quay W,7076,T01635,,Casual
14553,0h 9m 27s,5/19/2011 17:51,York St / Queens Quay W,7076,5/19/2011 18:00,Lower Jarvis St / The Esplanade,7001,T01635,M5V 3V9,Subscriber
14692,0h 15m 12s,5/19/2011 18:42,Lower Jarvis St / The Esplanade,7001,5/19/2011 18:57,Lower Jarvis St / The Esplanade,7001,T01635,,Casual
17235,0h 7m 52s,5/21/2011 10:20,Wellington St / Portland St,7011,5/21/2011 10:28,Gerrard St E / Church St,7079,T01635,,Casual
17307,0h 49m 52s,5/21/2011 11:02,Gerrard St E / Church St,7079,5/21/2011 11:52,Gerrard St E / Church St,7079,T01635,,Casual
17954,0h 7m 36s,5/21/2011 14:04,Gerrard St E / Church St,7079,5/21/2011 14:12,King St E / Jarvis St,7009,T01635,M4Y 2J3,Casual
18897,0h 14m 29s,5/21/2011 17:18,King St E / Jarvis St,7009,5/21/2011 17:33,Huron St / Harbord St ,7024,T01635,M5S3L1,Casual
36042,0h 13m 44s,5/31/2011 18:07,Huron St / Harbord St ,7024,5/31/2011 18:21,Sherbourne St / Wellesley St,7042,T01635,M5B1B4,Casual
37134,0h 7m 6s,6/1/2011 9:17,Sherbourne St / Wellesley St,7042,6/1/2011 9:24,Bay St / Albert St,7021,T01635,,Casual
37163,0h 12m 6s,6/1/2011 9:33,Bay St / Albert St,7021,6/1/2011 9:45,Bond St / Queen St E,7045,T01635,,Casual
37215,0h 7m 32s,6/1/2011 9:56,Bond St / Queen St E,7045,6/1/2011 10:04,Simcoe St / Dundas St W,7039,T01635,M5C2X4,Casual
41059,0h 6m 35s,6/3/2011 8:36,Simcoe St / Dundas St W,7039,6/3/2011 8:43,King St W / Bay St,7015,T01635,M5T 2-Y5,Casual
42033,0h 13m 1s,6/3/2011 16:15,King St W / Bay St,7015,6/3/2011 16:28,College St / Borden St,7023,T01635,M5S 2M5,Subscriber
42135,0h 10m 19s,6/3/2011 16:45,College St / Borden St,7023,6/3/2011 16:55,Simcoe St / Dundas St W,7039,T01635,M5S 2M5,Subscriber
