ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
13,0h 28m 20s,5/3/2011 12:27,University Ave / College St,7062,5/3/2011 12:56,Phoebe St / Spadina Ave,7020,T01279,M5R2S,Casual
52,0h 12m 8s,5/3/2011 18:17,University Ave / College St,7062,5/3/2011 18:30,,,T01431,L6H 4C4,Casual
54,0h 15m 11s,5/3/2011 18:20,University Ave / College St,7062,5/3/2011 18:35,Spadina Ave / Sussex Ave,7074,T01756,M5S 2L5,Casual
234,0h 15m 30s,5/4/2011 13:10,University Ave / College St,7062,5/4/2011 13:26,Augusta Ave / Dundas St W,7032,T01686,M5R2S,Casual
253,0h 7m 55s,5/4/2011 13:45,University Ave / College St,7062,5/4/2011 13:53,King St W / Bay St,7015,T01554,M5A 4P7,Casual
432,0h 13m 3s,5/4/2011 17:22,University Ave / College St,7062,5/4/2011 17:35,Ft. York / Capreol Crt.,7000,T01386,M5R2S,Casual
434,0h 11m 52s,5/4/2011 17:23,University Ave / College St,7062,5/4/2011 17:35,Front/Yonge (Hockey Hall of Fame),7048,T01570,L6H 4C4,Casual
457,0h 10m 11s,5/4/2011 17:40,University Ave / College St,7062,5/4/2011 17:50,Navy Wharf Ct. / Bremner Blvd.,7054,T01357,M4Y 1H7,Casual
550,0h 16m 7s,5/4/2011 18:46,University Ave / College St,7062,5/4/2011 19:02,King St W / Spadina Ave,7010,T01496,M5V2P4,Casual
556,0h 9m 27s,5/4/2011 18:53,University Ave / College St,7062,5/4/2011 19:03,St George St / Bloor St W,7002,T01230,M6H1N3,Casual
645,0h 0m 34s,5/4/2011 20:25,University Ave / College St,7062,5/4/2011 20:26,University Ave / College St,7062,T01786,M5A 2M5,Casual
646,0h 11m 38s,5/4/2011 20:26,University Ave / College St,7062,5/4/2011 20:38,Lower Jarvis St / The Esplanade,7001,T01786,M5A 2M5,Casual
937,0h 7m 0s,5/5/2011 11:31,University Ave / College St,7062,5/5/2011 11:38,Simcoe St / Dundas St W,7039,T01516,M4Y 2V6,Casual
938,0h 9m 19s,5/5/2011 11:32,University Ave / College St,7062,5/5/2011 11:41,Simcoe St / Dundas St W,7039,T01956,,Casual
945,0h 7m 22s,5/5/2011 11:43,University Ave / College St,7062,5/5/2011 11:50,Augusta Ave / Dundas St W,7032,T01403,M5A 4P4,Casual
964,0h 11m 55s,5/5/2011 12:09,University Ave / College St,7062,5/5/2011 12:21,King St W / Spadina Ave,7010,T01235,,Casual
1110,0h 6m 19s,5/5/2011 14:04,University Ave / College St,7062,5/5/2011 14:10,University Ave / King St W,7005,T01048,M4E 3K4,Casual
1144,0h 10m 56s,5/5/2011 14:39,University Ave / College St,7062,5/5/2011 14:50,Navy Wharf Ct. / Bremner Blvd.,7054,T01527,M4W 3Y1,Casual
1159,0h 12m 33s,5/5/2011 15:04,University Ave / College St,7062,5/5/2011 15:16,Widmer St / Adelaide St ,7017,T01677,M4L2C7,Casual
1201,0h 5m 25s,5/5/2011 15:41,University Ave / College St,7062,5/5/2011 15:46,Simcoe St / Queen St W,7022,T01474,,Casual
1242,0h 7m 17s,5/5/2011 16:24,University Ave / College St,7062,5/5/2011 16:31,Jarvis St / Carleton St,7055,T01643,M4X 1P4,Casual
