ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10203,0h 12m 49s,5/13/2011 15:28,University Ave / College St,7062,5/13/2011 15:41,College St / Major St,7078,T01580,,Casual
10207,0h 5m 5s,5/13/2011 15:29,Willcocks St / St. George St,7066,5/13/2011 15:34,College St / Major St,7078,T01269,M4Y 1C9,Subscriber
10241,0h 4m 19s,5/13/2011 15:55,Queen St / Ossington Ave,7035,5/13/2011 15:59,College St / Major St,7078,T01270,M6H293,Casual
10517,0h 11m 31s,5/13/2011 18:03,Madison Ave / Bloor St W,7003,5/13/2011 18:15,College St / Major St,7078,T01471,,Casual
10516,0h 12m 14s,5/13/2011 18:03,Madison Ave / Bloor St W,7003,5/13/2011 18:15,College St / Major St,7078,T01563,,Casual
10721,0h 9m 23s,5/13/2011 19:48,Euclid Ave / Bloor St,7040,5/13/2011 19:58,College St / Major St,7078,T01898,M5A 1P9,Casual
10729,0h 14m 25s,5/13/2011 19:51,Ted Rogers Way / Bloor St E,7025,5/13/2011 20:05,College St / Major St,7078,T02010,,Casual
10727,0h 14m 18s,5/13/2011 19:51,Ted Rogers Way / Bloor St E,7025,5/13/2011 20:05,College St / Major St,7078,T01793,,Casual
10732,0h 12m 45s,5/13/2011 19:53,Ted Rogers Way / Bloor St E,7025,5/13/2011 20:05,College St / Major St,7078,T02004,,Casual
10759,0h 0m 4s,5/13/2011 20:09,College St / Major St,7078,5/13/2011 20:09,College St / Major St,7078,T01410,M5R2M1,Casual
10941,0h 9m 21s,5/14/2011 8:04,Bay St / College St,7006,5/14/2011 8:14,College St / Major St,7078,T01384,M4Y 1A5,Casual
10981,0h 23m 21s,5/14/2011 10:00,Bay St / College St,7006,5/14/2011 10:23,College St / Major St,7078,T02014,,Casual
10980,0h 22m 59s,5/14/2011 10:00,Bay St / College St,7006,5/14/2011 10:23,College St / Major St,7078,T01032,,Casual
10984,0h 21m 33s,5/14/2011 10:01,Bay St / College St,7006,5/14/2011 10:23,College St / Major St,7078,T01465,,Casual
11029,0h 14m 35s,5/14/2011 10:56,Bay St / Bloor St W,7029,5/14/2011 11:11,College St / Major St,7078,T01129,M4Y3C3,Subscriber
11107,0h 10m 57s,5/14/2011 12:25,University Ave / College St,7062,5/14/2011 12:36,College St / Major St,7078,T02028,M5H 4C9,Casual
11271,0h 6m 24s,5/14/2011 14:53,University Ave / College St,7062,5/14/2011 14:59,College St / Major St,7078,T01020,M5S 2L5,Casual
11359,0h 4m 32s,5/14/2011 17:38,Huron St / Harbord St ,7024,5/14/2011 17:42,College St / Major St,7078,T01015,M6K 1G2,Casual
11381,0h 8m 43s,5/14/2011 18:35,Front/Yonge (Hockey Hall of Fame),7048,5/14/2011 18:44,College St / Major St,7078,T01256,M5S2N3,Casual
11435,0h 15m 40s,5/14/2011 21:57,Jarvis St / Isabella St,7031,5/14/2011 22:13,College St / Major St,7078,T01560,M4Y 1M4,Casual
11440,0h 21m 40s,5/14/2011 22:35,Lower Jarvis St / The Esplanade,7001,5/14/2011 22:56,College St / Major St,7078,T01848,,Casual
11491,0h 7m 24s,5/15/2011 9:45,Jarvis St / Carleton St,7055,5/15/2011 9:53,College St / Major St,7078,T01258,M4Y 2V6,Casual
11501,0h 20m 51s,5/15/2011 10:15,Jarvis St / Isabella St,7031,5/15/2011 10:36,College St / Major St,7078,T01726,,Casual
11503,0h 17m 20s,5/15/2011 10:19,Jarvis St / Isabella St,7031,5/15/2011 10:36,College St / Major St,7078,T01555,,Casual
11544,0h 14m 5s,5/15/2011 12:19,Navy Wharf Ct. / Bremner Blvd.,7054,5/15/2011 12:33,College St / Major St,7078,T01216,M4Y 2W5,Casual
11566,0h 7m 10s,5/15/2011 13:30,St George St / Bloor St W,7002,5/15/2011 13:38,College St / Major St,7078,T01998,M5R2K7,Casual
11644,0h 18m 31s,5/15/2011 16:57,Scott St / The Esplanade,7013,5/15/2011 17:15,College St / Major St,7078,T01386,,Casual
11855,0h 16m 59s,5/16/2011 12:07,Ft. York / Capreol Crt.,7000,5/16/2011 12:24,College St / Major St,7078,T01669,,Casual
11928,0h 4m 27s,5/16/2011 15:46,Willcocks St / St. George St,7066,5/16/2011 15:50,College St / Major St,7078,T01279,M4W3S5,Casual
12060,0h 7m 18s,5/16/2011 19:21,Madison Ave / Bloor St W,7003,5/16/2011 19:28,College St / Major St,7078,T01936,M6J 2B7,Subscriber
12064,0h 7m 36s,5/16/2011 19:26,Bay St / College St,7006,5/16/2011 19:33,College St / Major St,7078,T01204,M3A 1H9,Casual
12191,0h 5m 22s,5/17/2011 7:51,Huron St / Harbord St ,7024,5/17/2011 7:56,College St / Major St,7078,T01072,,Casual
12359,0h 6m 16s,5/17/2011 11:28,Elizabeth St / Edward St,7012,5/17/2011 11:35,College St / Major St,7078,T01956,,Casual
12436,0h 4m 21s,5/17/2011 13:38,Huron St / Harbord St ,7024,5/17/2011 13:42,College St / Major St,7078,T01264,M5J 2Y2,Casual
12480,0h 7m 5s,5/17/2011 14:32,Bay St / College St,7006,5/17/2011 14:39,College St / Major St,7078,T01230,,Casual
12654,0h 12m 54s,5/17/2011 17:41,Queens Park / Bloor St W,7063,5/17/2011 17:54,College St / Major St,7078,T01130,M4V 2G4,Casual
12676,0h 6m 47s,5/17/2011 18:10,Bay St / College St,7006,5/17/2011 18:17,College St / Major St,7078,T01956,M5T3K6,Casual
