ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
9384,0h 24m 47s,5/12/2011 19:18,Richmond St E / Jarvis St,7050,5/12/2011 19:43,Lower Jarvis St / The Esplanade,7001,T01709,,Casual
9383,0h 24m 59s,5/12/2011 19:18,Richmond St E / Jarvis St,7050,5/12/2011 19:43,Lower Jarvis St / The Esplanade,7001,T01556,,Casual
10272,0h 2m 44s,5/13/2011 16:08,Richmond St E / Jarvis St,7050,5/13/2011 16:11,Richmond St E / Jarvis St,7050,T01067,L8P 4H4,Casual
10282,0h 11m 45s,5/13/2011 16:15,Richmond St E / Jarvis St,7050,5/13/2011 16:27,York St / Queens Quay W,7076,T01067,L8P 4H4,Casual
10622,0h 11m 1s,5/13/2011 18:57,Richmond St E / Jarvis St,7050,5/13/2011 19:08,Church St / Bloor St E,7034,T01818,M6P 2T9,Casual
11402,0h 7m 16s,5/14/2011 19:38,Richmond St E / Jarvis St,7050,5/14/2011 19:45,Dundas / Yonge St.,7038,T01072,M5C 3H5,Casual
11616,0h 6m 31s,5/15/2011 15:15,Richmond St E / Jarvis St,7050,5/15/2011 15:21,Granby St / Yonge St,7077,T01623,M5A 2M5,Casual
12199,0h 11m 56s,5/17/2011 8:10,Richmond St E / Jarvis St,7050,5/17/2011 8:22,Church St / Monteith St ,7058,T01291,M5A 2M5,Casual
12283,0h 11m 53s,5/17/2011 9:21,Richmond St E / Jarvis St,7050,5/17/2011 9:33,Metro Hall Plaza,7053,T01704,M5C 3H6,Subscriber
12326,0h 7m 44s,5/17/2011 10:28,Richmond St E / Jarvis St,7050,5/17/2011 10:36,Queen St W / Shaw St,7072,T01193,M5C 1S3,Casual
12559,0h 14m 55s,5/17/2011 16:09,Richmond St E / Jarvis St,7050,5/17/2011 16:24,Bay St / Bloor St W,7029,T01291,M5S2W8,Casual
12560,0h 9m 55s,5/17/2011 16:10,Richmond St E / Jarvis St,7050,5/17/2011 16:20,York St / Queens Quay W,7076,T01723,L8P 4H4,Casual
12703,0h 10m 38s,5/17/2011 18:47,Richmond St E / Jarvis St,7050,5/17/2011 18:58,Bremner Blvd / Rees St,7018,T01811,M5V 3V6,Casual
12885,2h 1m 53s,5/18/2011 9:17,Richmond St E / Jarvis St,7050,5/18/2011 11:19,Bay St / College St,7006,T01229,M5A 2M5,Casual
13106,0h 12m 2s,5/18/2011 16:05,Richmond St E / Jarvis St,7050,5/18/2011 16:17,York St / Queens Quay W,7076,T01656,L8P 4H4,Casual
13122,0h 14m 20s,5/18/2011 16:20,Richmond St E / Jarvis St,7050,5/18/2011 16:34,Bay St / Bloor St W,7029,T01333,M5S2W8,Casual
13221,0h 12m 45s,5/18/2011 17:15,Richmond St E / Jarvis St,7050,5/18/2011 17:28,Church St / Bloor St E,7034,T01662,M5C 3H5,Casual
13529,0h 8m 7s,5/18/2011 20:04,Richmond St E / Jarvis St,7050,5/18/2011 20:12,Edward St / Yonge St,7041,T01078,M5A 2M5,Casual
13694,0h 12m 42s,5/19/2011 7:57,Richmond St E / Jarvis St,7050,5/19/2011 8:10,Metro Hall Plaza,7053,T02036,M5C 3H6,Subscriber
13806,0h 8m 29s,5/19/2011 9:12,Richmond St E / Jarvis St,7050,5/19/2011 9:21,University Ave / Gerrard St W,7047,T01869,M4E2M8,Casual
13844,0h 8m 4s,5/19/2011 9:48,Richmond St E / Jarvis St,7050,5/19/2011 9:56,Queen St W / Shaw St,7072,T01358,M5C 1S3,Casual
14057,0h 7m 42s,5/19/2011 13:11,Richmond St E / Jarvis St,7050,5/19/2011 13:19,Princess Ave / Adelaide St,7060,T01666,M6P 2H5,Casual
14246,0h 6m 28s,5/19/2011 15:23,Richmond St E / Jarvis St,7050,5/19/2011 15:29,Edward St / Yonge St,7041,T01971,M5A 2M5,Casual
14341,0h 12m 55s,5/19/2011 16:29,Richmond St E / Jarvis St,7050,5/19/2011 16:42,York St / Queens Quay W,7076,T01337,L8P 4H4,Casual
14700,0h 15m 18s,5/19/2011 18:46,Richmond St E / Jarvis St,7050,5/19/2011 19:01,Bay St / Bloor St W,7029,T01711,M5S2W8,Casual
14755,0h 13m 15s,5/19/2011 19:13,Richmond St E / Jarvis St,7050,5/19/2011 19:26,Phoebe St / Spadina Ave,7020,T01832,M6G2Z2,Casual
14817,0h 10m 18s,5/19/2011 19:53,Richmond St E / Jarvis St,7050,5/19/2011 20:03,Sherbourne St / Wellesley St,7042,T01794,M5T2W9,Casual
15223,0h 2m 23s,5/20/2011 6:57,Richmond St E / Jarvis St,7050,5/20/2011 6:59,Temperance St / Yonge St,7019,T01196,M5A1K5,Casual
15229,0h 9m 11s,5/20/2011 7:09,Richmond St E / Jarvis St,7050,5/20/2011 7:18,Elizabeth St / Edward St,7012,T01978,M5C2V3,Subscriber
15305,0h 10m 39s,5/20/2011 8:15,Richmond St E / Jarvis St,7050,5/20/2011 8:26,University Ave / College St,7062,T01357,M4E2M8,Casual
15347,0h 11m 16s,5/20/2011 8:35,Richmond St E / Jarvis St,7050,5/20/2011 8:46,Metro Hall Plaza,7053,T01502,M5C 3H6,Subscriber
15429,0h 9m 51s,5/20/2011 9:09,Richmond St E / Jarvis St,7050,5/20/2011 9:19,Granby St / Yonge St,7077,T02036,M5A 2M5,Casual
15824,0h 9m 5s,5/20/2011 14:07,Richmond St E / Jarvis St,7050,5/20/2011 14:16,Ted Rogers Way / Bloor St E,7025,T01479,M4T1G6,Casual
15919,0h 11m 43s,5/20/2011 15:00,Richmond St E / Jarvis St,7050,5/20/2011 15:12,York St / Queens Quay W,7076,T01364,L8P 4H4,Casual
16024,0h 17m 21s,5/20/2011 16:01,Richmond St E / Jarvis St,7050,5/20/2011 16:18,Bay St / Bloor St W,7029,T01111,M5S2W8,Casual
16583,0h 10m 20s,5/20/2011 19:55,Richmond St E / Jarvis St,7050,5/20/2011 20:06,Phoebe St / Spadina Ave,7020,T01485,M5A2M5,Casual
16584,0h 10m 13s,5/20/2011 19:56,Richmond St E / Jarvis St,7050,5/20/2011 20:06,Phoebe St / Spadina Ave,7020,T01503,M5A 2M5,Casual
16650,0h 10m 23s,5/20/2011 20:30,Richmond St E / Jarvis St,7050,5/20/2011 20:41,Phoebe St / Spadina Ave,7020,T01235,M5T1B9,Casual
16701,0h 7m 1s,5/20/2011 21:07,Richmond St E / Jarvis St,7050,5/20/2011 21:14,Wellington St / Portland St,7011,T01173,M4E2M8,Casual
17325,0h 10m 31s,5/21/2011 11:09,Richmond St E / Jarvis St,7050,5/21/2011 11:19,Queen St / Portland St,7049,T01015,M5C 3H5,Casual
17400,0h 12m 21s,5/21/2011 11:41,Richmond St E / Jarvis St,7050,5/21/2011 11:54,Yonge St. / Lakeshore Ave. E.,7067,T01024,M5J 2A9,Casual
18681,0h 30m 12s,5/21/2011 16:31,Richmond St E / Jarvis St,7050,5/21/2011 17:01,Richmond St E / Jarvis St,7050,T01126,,Casual
20010,0h 2m 12s,5/22/2011 6:52,Richmond St E / Jarvis St,7050,5/22/2011 6:54,Temperance St / Yonge St,7019,T01126,M5A1K5,Casual
20026,0h 5m 53s,5/22/2011 8:19,Richmond St E / Jarvis St,7050,5/22/2011 8:25,Wellington St / Portland St,7011,T02001,M5C1S3,Casual
