ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
31347,4h 55m 7s,5/29/2011 12:42,Simcoe St / Queen St W,7022,5/29/2011 17:37,King St W / Bay St,7015,T01391,,Casual
33297,0h 4m 11s,5/30/2011 14:15,King St W / Bay St,7015,5/30/2011 14:19,Bay St / Albert St,7021,T01391,M5A0B1,Casual
33609,0h 5m 26s,5/30/2011 16:37,Bay St / Albert St,7021,5/30/2011 16:42,Front/Yonge (Hockey Hall of Fame),7048,T01391,L6K3Y7,Casual
33953,0h 8m 15s,5/30/2011 18:11,Front/Yonge (Hockey Hall of Fame),7048,5/30/2011 18:20,Widmer St / Adelaide St ,7017,T01391,M5V 2J5,Casual
38403,0h 10m 0s,6/1/2011 19:07,Widmer St / Adelaide St ,7017,6/1/2011 19:17,Scott St / The Esplanade,7013,T01391,M5E 1W5,Casual
38445,0h 27m 25s,6/1/2011 19:21,Scott St / The Esplanade,7013,6/1/2011 19:49,York St / Queens Quay W,7076,T01391,,Casual
38499,0h 27m 35s,6/1/2011 19:53,York St / Queens Quay W,7076,6/1/2011 20:21,College St / Borden St,7023,T01391,,Casual
38587,0h 8m 35s,6/1/2011 20:36,College St / Borden St,7023,6/1/2011 20:45,Elizabeth St / Edward St,7012,T01391,M4Y2P7,Casual
38611,0h 15m 18s,6/1/2011 20:46,Elizabeth St / Edward St,7012,6/1/2011 21:01,King St W / Spadina Ave,7010,T01391,M5V4B3,Casual
38655,0h 18m 58s,6/1/2011 21:12,King St W / Spadina Ave,7010,6/1/2011 21:31,Temperance St / Yonge St,7019,T01391,M5C 3B4,Casual
39754,0h 13m 2s,6/2/2011 15:16,Temperance St / Yonge St,7019,6/2/2011 15:29,Metro Hall Plaza,7053,T01391,M5V1J2,Casual
39813,0h 12m 46s,6/2/2011 15:53,Metro Hall Plaza,7053,6/2/2011 16:05,Dundas / Yonge St.,7038,T01391,M5V1J2,Casual
40069,0h 8m 57s,6/2/2011 17:16,Dundas / Yonge St.,7038,6/2/2011 17:25,Metro Hall Plaza,7053,T01391,M5V1J2,Casual
43196,0h 14m 17s,6/4/2011 0:35,Euclid Ave / Bloor St,7040,6/4/2011 0:50,Euclid Ave / Bloor St,7040,T01391,,Casual
43404,0h 10m 7s,6/4/2011 12:42,Euclid Ave / Bloor St,7040,6/4/2011 12:52,St George St / Bloor St W,7002,T01391,M5G2M4,Casual
44146,0h 26m 16s,6/4/2011 19:42,St George St / Bloor St W,7002,6/4/2011 20:09,Phoebe St / Spadina Ave,7020,T01391,,Casual
44378,0h 19m 18s,6/4/2011 23:30,Phoebe St / Spadina Ave,7020,6/4/2011 23:50,Church St / Alexander St,7044,T01391,,Casual
44719,0h 15m 25s,6/5/2011 10:41,Church St / Alexander St,7044,6/5/2011 10:56,Church St / Bloor St E,7034,T01391,,Casual
44780,0h 1m 59s,6/5/2011 11:16,Church St / Bloor St E,7034,6/5/2011 11:18,Jarvis St / Isabella St,7031,T01391,M4W3S5,Casual
