ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10035,0h 23m 4s,5/13/2011 13:06,University Ave / Elm St,7004,5/13/2011 13:29,York St / Queens Quay W,7076,T01937,M5T 2Y9,Casual
10068,0h 4m 6s,5/13/2011 13:45,University Ave / Elm St,7004,5/13/2011 13:49,Simcoe St / Queen St W,7022,T01918,M5J 2C2,Subscriber
10221,0h 2m 4s,5/13/2011 15:38,University Ave / Elm St,7004,5/13/2011 15:40,University Ave / Gerrard St W,7047,T01352,L4B 4H1,Casual
10473,0h 11m 2s,5/13/2011 17:47,University Ave / Elm St,7004,5/13/2011 17:58,Dundas / Yonge St.,7038,T01989,M5T 2Y9,Subscriber
10728,0h 12m 21s,5/13/2011 19:51,University Ave / Elm St,7004,5/13/2011 20:03,Ted Rogers Way / Bloor St E,7025,T01212,M6J 1N4,Casual
10786,0h 7m 48s,5/13/2011 20:49,University Ave / Elm St,7004,5/13/2011 20:57,Bay St / College St,7006,T01375,,Casual
10785,0h 7m 42s,5/13/2011 20:49,University Ave / Elm St,7004,5/13/2011 20:56,Bay St / College St,7006,T01536,,Casual
10788,0h 4m 52s,5/13/2011 20:50,University Ave / Elm St,7004,5/13/2011 20:55,Edward St / Yonge St,7041,T01848,,Casual
11035,0h 1m 52s,5/14/2011 11:02,University Ave / Elm St,7004,5/14/2011 11:04,University Ave / College St,7062,T01788,M5T 2Y9,Subscriber
11262,0h 11m 5s,5/14/2011 14:47,University Ave / Elm St,7004,5/14/2011 14:58,Edward St / Yonge St,7041,T01487,M5T 2Y9,Casual
11336,0h 11m 19s,5/14/2011 16:23,University Ave / Elm St,7004,5/14/2011 16:34,Front/Yonge (Hockey Hall of Fame),7048,T01884,,Casual
11651,0h 9m 37s,5/15/2011 17:32,University Ave / Elm St,7004,5/15/2011 17:41,Navy Wharf Ct. / Bremner Blvd.,7054,T01011,M4Y1H8,Subscriber
11658,0h 10m 55s,5/15/2011 17:47,University Ave / Elm St,7004,5/15/2011 17:57,Spadina Ave / Sussex Ave,7074,T01222,M6J 1N4,Casual
11674,0h 6m 1s,5/15/2011 18:42,University Ave / Elm St,7004,5/15/2011 18:48,Dundas / Yonge St.,7038,T01991,M6R3C1,Casual
11761,0h 3m 21s,5/16/2011 7:57,University Ave / Elm St,7004,5/16/2011 8:00,Simcoe St / Queen St W,7022,T01162,M5J 2C2,Subscriber
11878,0h 11m 14s,5/16/2011 13:09,University Ave / Elm St,7004,5/16/2011 13:21,Temperance St / Yonge St,7019,T01611,,Casual
11891,0h 9m 41s,5/16/2011 14:05,University Ave / Elm St,7004,5/16/2011 14:14,King St W / Spadina Ave,7010,T01179,,Casual
11957,0h 8m 28s,5/16/2011 16:39,University Ave / Elm St,7004,5/16/2011 16:47,Willcocks St / St. George St,7066,T01325,M5T 2Y9,Subscriber
11959,0h 4m 34s,5/16/2011 16:40,University Ave / Elm St,7004,5/16/2011 16:45,Edward St / Yonge St,7041,T01191,M5T 2Y9,Casual
12027,0h 8m 27s,5/16/2011 18:33,University Ave / Elm St,7004,5/16/2011 18:41,Spadina Ave / Sussex Ave,7074,T01983,M6J 1N4,Casual
12073,0h 4m 40s,5/16/2011 19:45,University Ave / Elm St,7004,5/16/2011 19:50,Dundas / Yonge St.,7038,T01352,M5T 2Y9,Casual
12251,0h 7m 32s,5/17/2011 8:51,University Ave / Elm St,7004,5/17/2011 8:59,Willcocks St / St. George St,7066,T01767,M5T 2Y9,Subscriber
12311,0h 4m 14s,5/17/2011 10:02,University Ave / Elm St,7004,5/17/2011 10:06,Queen St W / Shaw St,7072,T01918,M5T2W9,Subscriber
12354,0h 7m 24s,5/17/2011 11:18,University Ave / Elm St,7004,5/17/2011 11:25,Huron St / Harbord St ,7024,T01266,M5S3L1,Subscriber
12482,0h 10m 35s,5/17/2011 14:35,University Ave / Elm St,7004,5/17/2011 14:46,Front/Yonge (Hockey Hall of Fame),7048,T01244,L3P 2K9,Casual
12555,0h 6m 58s,5/17/2011 16:04,University Ave / Elm St,7004,5/17/2011 16:11,Willcocks St / St. George St,7066,T01502,M5T 2Y9,Subscriber
12634,0h 10m 46s,5/17/2011 17:27,University Ave / Elm St,7004,5/17/2011 17:37,Madison Ave / Bloor St W,7003,T01968,M6J 1N4,Casual
12711,0h 12m 2s,5/17/2011 19:01,University Ave / Elm St,7004,5/17/2011 19:13,King St W / Spadina Ave,7010,T01487,M5J2S2,Subscriber
12710,0h 11m 57s,5/17/2011 19:01,University Ave / Elm St,7004,5/17/2011 19:13,King St W / Spadina Ave,7010,T01486,M5J2S2,Casual
12753,0h 5m 1s,5/17/2011 20:46,University Ave / Elm St,7004,5/17/2011 20:51,Niagara St./Queen W. (Richmond),7046,T01352,M5T 2Y9,Casual
12852,0h 15m 46s,5/18/2011 8:41,University Ave / Elm St,7004,5/18/2011 8:57,Queens Quay W / Dan Leckie Way,7075,T01789,M5V 2V6,Subscriber
12884,0h 9m 50s,5/18/2011 9:11,University Ave / Elm St,7004,5/18/2011 9:21,Navy Wharf Ct. / Bremner Blvd.,7054,T01717,M5T2Y9,Casual
13035,0h 4m 49s,5/18/2011 14:35,University Ave / Elm St,7004,5/18/2011 14:40,University Ave / King St W,7005,T01326,L3P 2K9,Casual
13100,0h 28m 29s,5/18/2011 16:04,University Ave / Elm St,7004,5/18/2011 16:32,Willcocks St / St. George St,7066,T01222,,Casual
13098,0h 29m 1s,5/18/2011 16:04,University Ave / Elm St,7004,5/18/2011 16:33,Willcocks St / St. George St,7066,T01767,,Casual
13199,0h 14m 26s,5/18/2011 17:09,University Ave / Elm St,7004,5/18/2011 17:24,York St / Queens Quay W,7076,T01866,M5J2S2,Casual
13198,0h 13m 49s,5/18/2011 17:09,University Ave / Elm St,7004,5/18/2011 17:23,York St / Queens Quay W,7076,T02043,M5J2S2,Subscriber
13249,0h 6m 45s,5/18/2011 17:24,University Ave / Elm St,7004,5/18/2011 17:30,Willcocks St / St. George St,7066,T01399,M5T 2Y9,Subscriber
13290,0h 4m 54s,5/18/2011 17:39,University Ave / Elm St,7004,5/18/2011 17:44,Queen St / Portland St,7049,T01179,M5T3L7,Subscriber
13543,0h 3m 42s,5/18/2011 20:24,University Ave / Elm St,7004,5/18/2011 20:27,Edward St / Yonge St,7041,T01513,M5T2Y9,Casual
13670,0h 13m 44s,5/19/2011 7:33,University Ave / Elm St,7004,5/19/2011 7:47,Bay St / Bloor St W,7029,T01856,M5T 1K5,Casual
13880,0h 7m 1s,5/19/2011 10:26,University Ave / Elm St,7004,5/19/2011 10:33,Willcocks St / St. George St,7066,T01460,M5T 2Y9,Subscriber
13918,0h 8m 17s,5/19/2011 11:33,University Ave / Elm St,7004,5/19/2011 11:41,Navy Wharf Ct. / Bremner Blvd.,7054,T01471,M5T2Y9,Casual
13934,0h 0m 52s,5/19/2011 11:48,University Ave / Elm St,7004,5/19/2011 11:49,University Ave / Elm St,7004,T01756,M5T 2Y9,Subscriber
13953,0h 7m 18s,5/19/2011 11:59,University Ave / Elm St,7004,5/19/2011 12:06,Willcocks St / St. George St,7066,T01756,M5T 2Y9,Subscriber
14054,0h 11m 50s,5/19/2011 13:11,University Ave / Elm St,7004,5/19/2011 13:23,Metro Hall Plaza,7053,T01254,,Casual
14056,0h 52m 47s,5/19/2011 13:12,University Ave / Elm St,7004,5/19/2011 14:04,Metro Hall Plaza,7053,T01535,,Casual
14123,0h 4m 56s,5/19/2011 14:00,University Ave / Elm St,7004,5/19/2011 14:05,Simcoe St / Queen St W,7022,T01198,M5J2S2,Subscriber
14122,0h 4m 59s,5/19/2011 14:00,University Ave / Elm St,7004,5/19/2011 14:05,Simcoe St / Queen St W,7022,T02006,M5T2W9,Subscriber
14136,0h 7m 52s,5/19/2011 14:10,University Ave / Elm St,7004,5/19/2011 14:18,Huron St / Harbord St ,7024,T01013,M5S3L1,Subscriber
14160,0h 11m 7s,5/19/2011 14:35,University Ave / Elm St,7004,5/19/2011 14:46,Front/Yonge (Hockey Hall of Fame),7048,T01429,L3P 2K9,Casual
14170,0h 8m 18s,5/19/2011 14:39,University Ave / Elm St,7004,5/19/2011 14:48,Willcocks St / St. George St,7066,T01081,M1E4P3,Subscriber
14216,0h 8m 44s,5/19/2011 15:03,University Ave / Elm St,7004,5/19/2011 15:12,York St / Queens Quay W,7076,T01635,M5J2S2,Casual
14335,0h 41m 51s,5/19/2011 16:28,University Ave / Elm St,7004,5/19/2011 17:10,University Ave / Elm St,7004,T02006,,Casual
14673,0h 9m 37s,5/19/2011 18:36,University Ave / Elm St,7004,5/19/2011 18:46,Madison Ave / Bloor St W,7003,T02006,M6H1N3,Casual
14747,0h 5m 44s,5/19/2011 19:09,University Ave / Elm St,7004,5/19/2011 19:15,Phoebe St / Spadina Ave,7020,T01656,M6H 3E2,Casual
15132,0h 6m 55s,5/20/2011 0:20,University Ave / Elm St,7004,5/20/2011 0:27,King St W / Spadina Ave,7010,T01057,M5V 2J5,Casual
15460,0h 5m 49s,5/20/2011 9:35,University Ave / Elm St,7004,5/20/2011 9:41,Phoebe St / Spadina Ave,7020,T01982,,Casual
15570,0h 12m 44s,5/20/2011 11:27,University Ave / Elm St,7004,5/20/2011 11:40,Navy Wharf Ct. / Bremner Blvd.,7054,T01866,M5T2Y9,Casual
15651,0h 7m 29s,5/20/2011 12:29,University Ave / Elm St,7004,5/20/2011 12:36,Huron St / Harbord St ,7024,T01134,M5S3L1,Subscriber
15704,0h 1m 52s,5/20/2011 12:55,University Ave / Elm St,7004,5/20/2011 12:56,University Ave / College St,7062,T01013,M5M 1J4,Casual
15785,0h 8m 40s,5/20/2011 13:36,University Ave / Elm St,7004,5/20/2011 13:45,York St / Queens Quay W,7076,T01233,,Casual
15796,0h 10m 50s,5/20/2011 13:43,University Ave / Elm St,7004,5/20/2011 13:54,Bloor St / Brunswick Ave,7061,T01125,,Casual
15880,0h 3m 39s,5/20/2011 14:38,University Ave / Elm St,7004,5/20/2011 14:41,University Ave / King St W,7005,T01326,L3P 2K9,Casual
15960,0h 13m 11s,5/20/2011 15:32,University Ave / Elm St,7004,5/20/2011 15:45,Madison Ave / Bloor St W,7003,T01477,M5R1E3,Casual
16240,0h 5m 1s,5/20/2011 17:31,University Ave / Elm St,7004,5/20/2011 17:36,Elizabeth St / Edward St,7012,T01502,M6H1N3,Casual
16331,0h 30m 53s,5/20/2011 18:05,University Ave / Elm St,7004,5/20/2011 18:36,York St / Queens Quay W,7076,T01445,,Casual
16470,0h 7m 2s,5/20/2011 19:02,University Ave / Elm St,7004,5/20/2011 19:09,Dundas / Yonge St.,7038,T01511,M5T 2Y9,Casual
16469,0h 6m 54s,5/20/2011 19:02,University Ave / Elm St,7004,5/20/2011 19:09,Dundas / Yonge St.,7038,T01018,M5T 2Y9,Subscriber
16506,1h 21m 24s,5/20/2011 19:20,University Ave / Elm St,7004,5/20/2011 20:42,Niagara St./Queen W. (Richmond),7046,T01600,,Casual
16513,0h 14m 51s,5/20/2011 19:22,University Ave / Elm St,7004,5/20/2011 19:37,University Ave / Elm St,7004,T01364,M5T 1K5,Casual
16628,0h 5m 7s,5/20/2011 20:17,University Ave / Elm St,7004,5/20/2011 20:22,Augusta Ave / Dundas St W,7032,T01048,M6J 2X1,Casual
