ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
7495,0h 8m 27s,5/10/2011 21:30,Euclid Ave / Bloor St,7040,5/10/2011 21:38,Simcoe St / Queen St W,7022,T02034,,Casual
7504,0h 7m 20s,5/10/2011 21:44,Simcoe St / Queen St W,7022,5/10/2011 21:51,Front St W / Blue Jays Way,7059,T02034,,Casual
7517,0h 5m 44s,5/10/2011 21:56,Front St W / Blue Jays Way,7059,5/10/2011 22:02,Queens Quay W / Dan Leckie Way,7075,T02034,,Casual
7920,0h 22m 51s,5/11/2011 13:27,Queens Quay W / Dan Leckie Way,7075,5/11/2011 13:50,Bay St / Albert St,7021,T02034,,Casual
8269,0h 4m 24s,5/11/2011 17:50,Bay St / Albert St,7021,5/11/2011 17:55,Dundas / Yonge St.,7038,T02034,,Casual
8595,0h 21m 27s,5/11/2011 21:31,Dundas / Yonge St.,7038,5/11/2011 21:52,Dundas / Yonge St.,7038,T02034,,Casual
8622,0h 22m 38s,5/11/2011 21:54,Dundas / Yonge St.,7038,5/11/2011 22:17,St George St / Bloor St W,7002,T02034,,Casual
8822,0h 8m 40s,5/12/2011 9:22,St George St / Bloor St W,7002,5/12/2011 9:31,Bathurst / Queens Quay (Island Airport),7071,T02034,M5R2R2,Casual
10166,0h 15m 56s,5/13/2011 15:08,Bremner Blvd / Rees St,7018,5/13/2011 15:23,Simcoe St / Wellington St W,7057,T02034,,Casual
10386,0h 21m 28s,5/13/2011 17:06,Simcoe St / Wellington St W,7057,5/13/2011 17:28,Jarvis St / Isabella St,7031,T02034,,Casual
10703,0h 11m 5s,5/13/2011 19:40,Jarvis St / Isabella St,7031,5/13/2011 19:51,Granby St / Yonge St,7077,T02034,,Casual
13599,0h 9m 8s,5/18/2011 21:24,Willcocks St / St. George St,7066,5/18/2011 21:33,Front St W / Blue Jays Way,7059,T02034,M5V3R8,Casual
13729,0h 10m 36s,5/19/2011 8:30,Front St W / Blue Jays Way,7059,5/19/2011 8:40,Dundas / Yonge St.,7038,T02034,M5S 1H5,Casual
13883,0h 3m 38s,5/19/2011 10:28,Dundas / Yonge St.,7038,5/19/2011 10:32,Melinda St / Yonge St,7036,T02034,M5V 3J6,Casual
13965,0h 13m 0s,5/19/2011 12:09,Melinda St / Yonge St,7036,5/19/2011 12:22,Bremner Blvd / Rees St,7018,T02034,M5V3Y4,Subscriber
13998,0h 20m 33s,5/19/2011 12:27,Bremner Blvd / Rees St,7018,5/19/2011 12:47,King St W / Bay St,7015,T02034,M5V3Y4,Subscriber
14050,0h 23m 26s,5/19/2011 13:08,King St W / Bay St,7015,5/19/2011 13:31,Niagara St./Queen W. (Richmond),7046,T02034,,Casual
14131,0h 10m 19s,5/19/2011 14:05,Niagara St./Queen W. (Richmond),7046,5/19/2011 14:16,Yonge St. / Lakeshore Ave. E.,7067,T02034,,Casual
14407,0h 20m 0s,5/19/2011 17:01,Yonge St. / Lakeshore Ave. E.,7067,5/19/2011 17:21,Metro Hall Plaza,7053,T02034,M5A 4J3,Casual
15343,0h 5m 55s,5/20/2011 8:33,Metro Hall Plaza,7053,5/20/2011 8:39,York St / Queens Quay W,7076,T02034,M5J2Y2,Subscriber
15440,0h 5m 24s,5/20/2011 9:19,York St / Queens Quay W,7076,5/20/2011 9:24,Simcoe St / Wellington St W,7057,T02034,M5J2Y2,Casual
16488,0h 20m 18s,5/20/2011 19:12,Simcoe St / Wellington St W,7057,5/20/2011 19:32,Lower Simcoe St / Lakeshore Blvd W,7043,T02034,,Casual
16612,0h 19m 45s,5/20/2011 20:11,Lower Simcoe St / Lakeshore Blvd W,7043,5/20/2011 20:30,Yonge St. / Lakeshore Ave. E.,7067,T02034,,Casual
16657,0h 12m 49s,5/20/2011 20:37,Yonge St. / Lakeshore Ave. E.,7067,5/20/2011 20:50,Front St W / Blue Jays Way,7059,T02034,,Casual
16772,0h 23m 15s,5/20/2011 21:59,Front St W / Blue Jays Way,7059,5/20/2011 22:23,Augusta Ave / Dundas St W,7032,T02034,,Casual
17122,0h 5m 9s,5/21/2011 8:42,Augusta Ave / Dundas St W,7032,5/21/2011 8:48,University Ave / Elm St,7004,T02034,M6J 2X1,Casual
18047,4h 17m 7s,5/21/2011 14:24,University Ave / Elm St,7004,5/21/2011 18:41,Phoebe St / Spadina Ave,7020,T02034,,Casual
19234,0h 10m 53s,5/21/2011 19:06,Phoebe St / Spadina Ave,7020,5/21/2011 19:17,Wellington St / Portland St,7011,T02034,,Casual
19558,0h 14m 46s,5/21/2011 21:07,Wellington St / Portland St,7011,5/21/2011 21:21,Church St / Monteith St ,7058,T02034,,Casual
20323,0h 8m 3s,5/22/2011 12:33,Church St / Monteith St ,7058,5/22/2011 12:41,College St / Major St,7078,T02034,M4Y 1B5,Casual
20459,0h 9m 39s,5/22/2011 13:49,College St / Major St,7078,5/22/2011 13:59,Church St / Monteith St ,7058,T02034,M4Y 1B5,Casual
20639,0h 10m 19s,5/22/2011 15:32,Church St / Monteith St ,7058,5/22/2011 15:42,College St / Major St,7078,T02034,M5A4P7,Subscriber
20780,0h 5m 8s,5/22/2011 16:18,College St / Major St,7078,5/22/2011 16:23,Madison Ave / Bloor St W,7003,T02034,M6G 2A8,Casual
