ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
9188,0h 18m 46s,5/12/2011 17:19,Queens Park / Bloor St W,7063,5/12/2011 17:37,Bay St / College St,7006,T02005,,Casual
9225,0h 9m 28s,5/12/2011 17:38,Bay St / College St,7006,5/12/2011 17:47,Spadina Ave / Sussex Ave,7074,T02005,,Casual
9272,0h 3m 43s,5/12/2011 18:01,Spadina Ave / Sussex Ave,7074,5/12/2011 18:05,Bloor St / Brunswick Ave,7061,T02005,M5S2J3,Casual
9580,0h 9m 28s,5/12/2011 23:28,Bloor St / Brunswick Ave,7061,5/12/2011 23:37,Bathurst / Queens Quay (Island Airport),7071,T02005,M5V 0G1,Casual
9627,0h 5m 49s,5/13/2011 1:10,Bathurst / Queens Quay (Island Airport),7071,5/13/2011 1:16,Wellington St / Portland St,7011,T02005,M6J 2N2,Subscriber
9643,0h 27m 18s,5/13/2011 2:19,Wellington St / Portland St,7011,5/13/2011 2:46,University Ave / King St W,7005,T02005,,Casual
11790,0h 13m 4s,5/16/2011 8:40,University Ave / King St W,7005,5/16/2011 8:53,St George St / Bloor St W,7002,T02005,,Casual
11806,0h 9m 24s,5/16/2011 8:57,St George St / Bloor St W,7002,5/16/2011 9:07,Simcoe St / Queen St W,7022,T02005,M1K 3N7,Casual
11994,0h 12m 21s,5/16/2011 17:36,Simcoe St / Queen St W,7022,5/16/2011 17:49,St George St / Bloor St W,7002,T02005,M1K 3N7,Casual
12250,0h 10m 28s,5/17/2011 8:50,St George St / Bloor St W,7002,5/17/2011 9:00,Simcoe St / Queen St W,7022,T02005,M1K 3N7,Casual
12353,0h 3m 51s,5/17/2011 11:18,Simcoe St / Queen St W,7022,5/17/2011 11:22,University Ave / Gerrard St W,7047,T02005,,Casual
13223,0h 6m 22s,5/18/2011 17:17,University Ave / College St,7062,5/18/2011 17:23,Church St / Alexander St,7044,T02005,,Casual
13628,0h 4m 45s,5/18/2011 23:45,Church St / Alexander St,7044,5/18/2011 23:50,Bathurst St / Dundas St,7037,T02005,,Casual
14334,0h 11m 1s,5/19/2011 16:24,Bathurst St / Dundas St,7037,5/19/2011 16:35,Widmer St / Adelaide St ,7017,T02005,M5A 2T2,Casual
18575,0h 18m 40s,5/21/2011 16:09,Simcoe St / Wellington St W,7057,5/21/2011 16:28,Jarvis St / Isabella St,7031,T02005,,Casual
18836,0h 7m 34s,5/21/2011 17:06,Jarvis St / Isabella St,7031,5/21/2011 17:14,Bathurst St / Dundas St,7037,T02005,M5C1S3,Casual
20729,0h 13m 2s,5/22/2011 16:05,Bathurst St / Dundas St,7037,5/22/2011 16:18,Queen St W / Spadina Ave,7069,T02005,M5A2T3,Subscriber
21018,1h 59m 51s,5/22/2011 17:41,Queen St W / Spadina Ave,7069,5/22/2011 19:41,Front St W / Blue Jays Way,7059,T02005,,Casual
22509,0h 7m 0s,5/23/2011 14:10,Front St W / Blue Jays Way,7059,5/23/2011 14:17,King St W / Spadina Ave,7010,T02005,,Casual
22604,0h 15m 48s,5/23/2011 14:46,King St W / Spadina Ave,7010,5/23/2011 15:02,College St / Major St,7078,T02005,,Casual
22668,0h 7m 59s,5/23/2011 15:10,College St / Major St,7078,5/23/2011 15:18,St George St / Bloor St W,7002,T02005,,Casual
23104,0h 21m 35s,5/23/2011 17:37,Bloor St / Brunswick Ave,7061,5/23/2011 17:58,Simcoe St / Wellington St W,7057,T02005,,Casual
24080,0h 22m 54s,5/24/2011 13:47,Simcoe St / Wellington St W,7057,5/24/2011 14:10,Simcoe St / Wellington St W,7057,T02005,,Casual
25075,0h 29m 12s,5/25/2011 0:10,Simcoe St / Wellington St W,7057,5/25/2011 0:40,Queens Park / Bloor St W,7063,T02005,,Casual
25661,0h 25m 57s,5/25/2011 12:58,Queens Park / Bloor St W,7063,5/25/2011 13:24,Ft. York / Capreol Crt.,7000,T02005,M5A 4R2,Casual
25775,0h 17m 5s,5/25/2011 14:12,Ft. York / Capreol Crt.,7000,5/25/2011 14:30,Lower Simcoe St / Lakeshore Blvd W,7043,T02005,,Casual
25827,0h 23m 0s,5/25/2011 14:48,Lower Simcoe St / Lakeshore Blvd W,7043,5/25/2011 15:11,King St W / Spadina Ave,7010,T02005,,Casual
26260,0h 11m 59s,5/25/2011 18:21,King St W / Spadina Ave,7010,5/25/2011 18:33,Queens Quay W / Dan Leckie Way,7075,T02005,,Casual
27215,0h 8m 48s,5/26/2011 17:26,University Ave / Elm St,7004,5/26/2011 17:35,Madison Ave / Bloor St W,7003,T02005,M5R1E3,Casual
27392,0h 12m 40s,5/26/2011 18:39,Madison Ave / Bloor St W,7003,5/26/2011 18:52,Queen St W / Spadina Ave,7069,T02005,,Casual
27477,0h 11m 36s,5/26/2011 19:23,Queen St W / Spadina Ave,7069,5/26/2011 19:35,Queens Quay W / Dan Leckie Way,7075,T02005,L4J0E9,Casual
27525,0h 22m 30s,5/26/2011 20:00,Queens Quay W / Dan Leckie Way,7075,5/26/2011 20:23,York St / Queens Quay W,7076,T02005,,Casual
27560,0h 24m 39s,5/26/2011 20:33,York St / Queens Quay W,7076,5/26/2011 20:57,Queens Quay W / Dan Leckie Way,7075,T02005,,Casual
27627,1h 12m 52s,5/26/2011 21:20,Queens Quay W / Dan Leckie Way,7075,5/26/2011 22:33,Queens Quay W / Dan Leckie Way,7075,T02005,,Casual
28083,0h 4m 28s,5/27/2011 11:56,Queens Quay W / Dan Leckie Way,7075,5/27/2011 12:01,Front St W / Blue Jays Way,7059,T02005,M4Y1B6,Casual
28928,0h 2m 29s,5/27/2011 21:48,Front St W / Blue Jays Way,7059,5/27/2011 21:50,King St W / Spadina Ave,7010,T02005,M4Y1P1,Casual
28944,0h 18m 14s,5/27/2011 22:15,King St W / Spadina Ave,7010,5/27/2011 22:34,Edward St / Yonge St,7041,T02005,M5V 3Z1,Casual
29339,0h 12m 33s,5/28/2011 12:27,Edward St / Yonge St,7041,5/28/2011 12:40,College St / Borden St,7023,T02005,,Casual
30632,0h 6m 40s,5/28/2011 20:33,College St / Borden St,7023,5/28/2011 20:40,Dundas / Yonge St.,7038,T02005,,Casual
30656,0h 2m 24s,5/28/2011 20:49,Dundas / Yonge St.,7038,5/28/2011 20:51,Dundas / Yonge St.,7038,T02005,M5V3J6,Casual
30792,0h 13m 59s,5/28/2011 22:29,Dundas / Yonge St.,7038,5/28/2011 22:43,Jarvis St / Isabella St,7031,T02005,,Casual
30832,0h 17m 33s,5/28/2011 23:04,Jarvis St / Isabella St,7031,5/28/2011 23:22,Front/Yonge (Hockey Hall of Fame),7048,T02005,L6M 3G1,Casual
32112,0h 22m 30s,5/29/2011 17:18,Front/Yonge (Hockey Hall of Fame),7048,5/29/2011 17:41,Church St / Monteith St ,7058,T02005,,Casual
32275,0h 18m 5s,5/29/2011 18:34,Church St / Monteith St ,7058,5/29/2011 18:52,York St / Queens Quay W,7076,T02005,,Casual
33240,0h 11m 58s,5/30/2011 13:44,York St / Queens Quay W,7076,5/30/2011 13:56,Queens Quay W / Dan Leckie Way,7075,T02005,M6H1A9,Casual
33277,0h 16m 40s,5/30/2011 14:02,Queens Quay W / Dan Leckie Way,7075,5/30/2011 14:19,Simcoe St / Wellington St W,7057,T02005,M6H1A9,Subscriber
33401,0h 0m 45s,5/30/2011 15:14,Simcoe St / Wellington St W,7057,5/30/2011 15:14,Simcoe St / Wellington St W,7057,T02005,M6H 3E2,Subscriber
33942,0h 16m 37s,5/30/2011 18:09,Simcoe St / Wellington St W,7057,5/30/2011 18:26,Scott St / The Esplanade,7013,T02005,,Casual
38068,0h 10m 39s,6/1/2011 17:13,Phoebe St / Spadina Ave,7020,6/1/2011 17:23,Front/Yonge (Hockey Hall of Fame),7048,T02005,,Casual
38361,0h 14m 37s,6/1/2011 18:52,Front/Yonge (Hockey Hall of Fame),7048,6/1/2011 19:07,Ft. York / Capreol Crt.,7000,T02005,M5A0B1,Subscriber
38551,17h 57m 37s,6/1/2011 20:21,Ft. York / Capreol Crt.,7000,6/2/2011 14:19,Ferry Ramp / Queens Quay W,7016,T02005,M5J2A7,Subscriber
42126,0h 30m 7s,6/3/2011 16:44,Ferry Ramp / Queens Quay W,7016,6/3/2011 17:14,Queens Quay W / Dan Leckie Way,7075,T02005,,Casual
42329,0h 23m 55s,6/3/2011 17:31,Queens Quay W / Dan Leckie Way,7075,6/3/2011 17:55,Lower Simcoe St / Lakeshore Blvd W,7043,T02005,,Casual
45123,0h 15m 8s,6/5/2011 12:54,Lower Simcoe St / Lakeshore Blvd W,7043,6/5/2011 13:09,University Ave / Elm St,7004,T02005,,Casual
45632,6h 13m 5s,6/5/2011 14:49,University Ave / Elm St,7004,6/5/2011 21:02,College St / Major St,7078,T02005,,Casual
46931,0h 18m 31s,6/5/2011 21:05,College St / Major St,7078,6/5/2011 21:24,Jarvis St / Isabella St,7031,T02005,,Casual
47777,0h 24m 19s,6/6/2011 12:18,Jarvis St / Isabella St,7031,6/6/2011 12:42,Front St W / Blue Jays Way,7059,T02005,,Casual
47902,0h 22m 56s,6/6/2011 13:28,Front St W / Blue Jays Way,7059,6/6/2011 13:51,York St / Queens Quay W,7076,T02005,,Casual
48029,0h 5m 53s,6/6/2011 14:29,York St / Queens Quay W,7076,6/6/2011 14:34,York St / Queens Quay W,7076,T02005,,Casual
52320,0h 15m 24s,6/8/2011 10:32,Madison Ave / Bloor St W,7003,6/8/2011 10:48,Wellington St / Portland St,7011,T02005,,Casual
57671,0h 23m 52s,6/10/2011 15:44,Wellington St / Portland St,7011,6/10/2011 16:08,Dundas / Yonge St.,7038,T02005,,Casual
58203,0h 23m 9s,6/10/2011 18:04,Dundas / Yonge St.,7038,6/10/2011 18:27,Augusta Ave / Dundas St W,7032,T02005,,Casual
58517,2h 2m 9s,6/10/2011 20:13,Augusta Ave / Dundas St W,7032,6/10/2011 22:15,Metro Hall Plaza,7053,T02005,,Casual
443329,0h 11m 14s,1/3/2012 8:03,Navy Wharf Ct. / Bremner Blvd.,7054,1/3/2012 8:14,Tech Terminal,7033,T02005,M4Y2E4,Subscriber
443620,0h 13m 30s,1/3/2012 16:48,Tech Terminal,7033,1/3/2012 17:01,Navy Wharf Ct. / Bremner Blvd.,7054,T02005,M4Y2E4,Subscriber
443863,0h 2m 34s,1/4/2012 7:34,Navy Wharf Ct. / Bremner Blvd.,7054,1/4/2012 7:36,Church St / Bloor St E,7034,T02005,M4Y1K7,Subscriber
444309,0h 12m 44s,1/4/2012 16:23,Church St / Bloor St E,7034,1/4/2012 16:36,Front/Yonge (Hockey Hall of Fame),7048,T02005,L5K2S5,Subscriber
444863,0h 3m 40s,1/5/2012 8:34,Front/Yonge (Hockey Hall of Fame),7048,1/5/2012 8:38,Lower Jarvis St / The Esplanade,7001,T02005,M1C1C2,Subscriber
444948,0h 7m 40s,1/5/2012 9:04,Lower Jarvis St / The Esplanade,7001,1/5/2012 9:12,York St / Queens Quay W,7076,T02005,M5A4P5,Subscriber
445113,0h 6m 5s,1/5/2012 12:36,York St / Queens Quay W,7076,1/5/2012 12:42,Lower Jarvis St / The Esplanade,7001,T02005,M5A4P5,Subscriber
445159,0h 6m 35s,1/5/2012 13:25,Lower Jarvis St / The Esplanade,7001,1/5/2012 13:32,York St / Queens Quay W,7076,T02005,M5A4P5,Subscriber
445491,0h 9m 3s,1/5/2012 17:46,York St / Queens Quay W,7076,1/5/2012 17:55,Lower Jarvis St / The Esplanade,7001,T02005,M5A4P5,Subscriber
446047,0h 3m 40s,1/6/2012 9:21,Simcoe St / Queen St W,7022,1/6/2012 9:25,University Ave / Gerrard St W,7047,T02005,M5T2W9,Subscriber
446556,0h 6m 27s,1/6/2012 16:54,University Ave / Gerrard St W,7047,1/6/2012 17:01,Front/Yonge (Hockey Hall of Fame),7048,T02005,L7L 7N9,Subscriber
448521,0h 8m 58s,1/9/2012 8:28,Front/Yonge (Hockey Hall of Fame),7048,1/9/2012 8:37,Phoebe St / Spadina Ave,7020,T02005,L6J3S6,Subscriber
449130,0h 8m 51s,1/9/2012 16:43,Phoebe St / Spadina Ave,7020,1/9/2012 16:52,Front/Yonge (Hockey Hall of Fame),7048,T02005,L6J3S6,Subscriber
449683,0h 13m 9s,1/10/2012 7:06,Front/Yonge (Hockey Hall of Fame),7048,1/10/2012 7:19,University Ave / Gerrard St W,7047,T02005,L5C2N2,Subscriber
450400,0h 0m 50s,1/10/2012 15:07,Queen St / Portland St,7049,1/10/2012 15:08,Queen St / Portland St,7049,T02005,L5L 5P5,Subscriber
450427,0h 19m 41s,1/10/2012 15:21,Queen St / Portland St,7049,1/10/2012 15:40,St George St / Bloor St W,7002,T02005,L5L 5P5,Subscriber
450690,0h 10m 51s,1/10/2012 17:28,St George St / Bloor St W,7002,1/10/2012 17:39,Augusta Ave / Dundas St W,7032,T02005,L3T5A1,Subscriber
450804,0h 8m 10s,1/10/2012 18:08,Augusta Ave / Dundas St W,7032,1/10/2012 18:16,Edward St / Yonge St,7041,T02005,M4W3S5,Subscriber
451041,0h 6m 25s,1/10/2012 20:36,Edward St / Yonge St,7041,1/10/2012 20:42,University Ave / College St,7062,T02005,,Casual
451093,0h 3m 42s,1/10/2012 22:10,University Ave / College St,7062,1/10/2012 22:14,Bay St / Wellesley St W,7030,T02005,M3H2T6,Subscriber
451493,0h 5m 57s,1/11/2012 9:04,Bay St / Wellesley St W,7030,1/11/2012 9:10,Huron St / Harbord St ,7024,T02005,M5S 3L1,Subscriber
451679,0h 1m 57s,1/11/2012 11:38,Huron St / Harbord St ,7024,1/11/2012 11:40,Willcocks St / St. George St,7066,T02005,M5S3L1,Subscriber
451791,0h 9m 19s,1/11/2012 13:02,Willcocks St / St. George St,7066,1/11/2012 13:11,Bay St / Albert St,7021,T02005,M5S 3A3,Subscriber
452082,0h 7m 26s,1/11/2012 16:44,Bay St / Albert St,7021,1/11/2012 16:52,Bay St / St Joseph St,7026,T02005,M4Y 2X3,Subscriber
453443,0h 3m 20s,1/13/2012 12:26,Bay St / St Joseph St,7026,1/13/2012 12:29,Queens Park / Bloor St W,7063,T02005,M6P2C2,Subscriber
453512,0h 9m 59s,1/13/2012 16:16,Queens Park / Bloor St W,7063,1/13/2012 16:26,Bay St / College St,7006,T02005,M5A 3K7,Subscriber
453528,0h 9m 27s,1/13/2012 16:39,Bay St / College St,7006,1/13/2012 16:49,Church St / Bloor St E,7034,T02005,L3T3Z8,Subscriber
453538,0h 14m 47s,1/13/2012 16:52,Church St / Bloor St E,7034,1/13/2012 17:07,Wellington St W / Bay St,7052,T02005,L9T0V2,Subscriber
454447,0h 4m 59s,1/16/2012 8:13,Wellington St W / Bay St,7052,1/16/2012 8:18,Elizabeth St / Edward St,7012,T02005,L1G 3Y1,Subscriber
455980,0h 8m 22s,1/17/2012 18:29,Elizabeth St / Edward St,7012,1/17/2012 18:37,Bremner Blvd / Rees St,7018,T02005,M5V3V2,Subscriber
458378,0h 3m 49s,1/20/2012 9:42,Bremner Blvd / Rees St,7018,1/20/2012 9:45,25 York St,7070,T02005,M5V 3V6,Subscriber
458851,0h 5m 4s,1/20/2012 19:06,25 York St,7070,1/20/2012 19:11,Bremner / Spadina,7073,T02005,M8V1S2,Subscriber
459106,0h 5m 14s,1/21/2012 14:20,Bremner / Spadina,7073,1/21/2012 14:25,York St / Queens Quay W,7076,T02005,M5V3Y6,Subscriber
459945,0h 7m 26s,1/23/2012 7:49,York St / Queens Quay W,7076,1/23/2012 7:57,Scott St / The Esplanade,7013,T02005,M5J 2Y2,Subscriber
459964,0h 7m 39s,1/23/2012 8:01,Scott St / The Esplanade,7013,1/23/2012 8:08,Ferry Ramp / Queens Quay W,7016,T02005,M5E1W5,Subscriber
463415,0h 4m 53s,1/26/2012 11:45,Huron St / Harbord St ,7024,1/26/2012 11:50,University Ave / College St,7062,T02005,M4J 2B8,Subscriber
464456,0h 9m 53s,1/27/2012 16:52,University Ave / College St,7062,1/27/2012 17:02,Wellington St W / Bay St,7052,T02005,L5V1Z2,Subscriber
466396,0h 5m 46s,1/30/2012 17:07,College St / Huron St,7007,1/30/2012 17:13,Bay St / College St,7006,T02005,M5G2M4,Subscriber
466630,0h 10m 22s,1/31/2012 7:54,Bay St / College St,7006,1/31/2012 8:05,Tech Terminal,7033,T02005,M5A1K5,Subscriber
466722,0h 13m 42s,1/31/2012 9:03,Tech Terminal,7033,1/31/2012 9:17,Wellesley St E. / Yonge St,7051,T02005,M5A 4R2,Subscriber
466751,0h 4m 47s,1/31/2012 9:25,Wellesley St E. / Yonge St,7051,1/31/2012 9:30,Queens Park Cres E,7008,T02005,L3T0B3,Subscriber
466933,0h 5m 12s,1/31/2012 13:38,Queens Park Cres E,7008,1/31/2012 13:44,College St / Major St,7078,T02005,M5R1E3,Subscriber
466989,0h 7m 57s,1/31/2012 14:47,College St / Major St,7078,1/31/2012 14:55,Madison Ave / Bloor St W,7003,T02005,M5R1E3,Subscriber
467241,0h 9m 47s,1/31/2012 17:20,Madison Ave / Bloor St W,7003,1/31/2012 17:30,Elizabeth St / Edward St,7012,T02005,M5G 1P7,Subscriber
468588,0h 9m 53s,2/1/2012 17:13,Elizabeth St / Edward St,7012,2/1/2012 17:23,Yonge St. / Lakeshore Ave. E.,7067,T02005,L6M 0C1,Subscriber
471344,0h 6m 15s,2/3/2012 17:13,Yonge St. / Lakeshore Ave. E.,7067,2/3/2012 17:19,Bremner / Spadina,7073,T02005,M5V3V9,Subscriber
471623,0h 2m 47s,2/3/2012 21:10,Bremner / Spadina,7073,2/3/2012 21:13,King St W / Spadina Ave,7010,T02005,M4Y1B6,Subscriber
472023,0h 11m 52s,2/4/2012 14:44,King St W / Spadina Ave,7010,2/4/2012 14:56,Princess Ave / Adelaide St,7060,T02005,,Casual
472938,0h 12m 26s,2/5/2012 18:19,Princess Ave / Adelaide St,7060,2/5/2012 18:32,Church St / Alexander St,7044,T02005,M4Y2H3,Subscriber
473447,0h 11m 25s,2/6/2012 10:25,Church St / Alexander St,7044,2/6/2012 10:36,Simcoe St / Queen St W,7022,T02005,M4Y2H3,Subscriber
474352,0h 1m 8s,2/6/2012 21:32,Simcoe St / Queen St W,7022,2/6/2012 21:34,Simcoe St / Dundas St W,7039,T02005,M5T 2-Y5,Subscriber
480861,0h 6m 26s,2/13/2012 17:33,Simcoe St / Dundas St W,7039,2/13/2012 17:39,Gerrard St E / Church St,7079,T02005,M5A0B9,Subscriber
481038,0h 3m 19s,2/13/2012 19:07,Gerrard St E / Church St,7079,2/13/2012 19:11,University Ave / Gerrard St W,7047,T02005,M5B 1G7,Subscriber
481086,0h 4m 51s,2/13/2012 19:50,University Ave / Gerrard St W,7047,2/13/2012 19:55,Church St / Alexander St,7044,T02005,M4Y 1B5,Subscriber
481850,0h 4m 6s,2/14/2012 15:56,Wellesley St E. / Yonge St,7051,2/14/2012 16:00,Sherbourne St / Wellesley St,7042,T02005,M4Y 2J3 ,Subscriber
482022,0h 13m 53s,2/14/2012 17:59,Sherbourne St / Wellesley St,7042,2/14/2012 18:13,University Ave / King St W,7005,T02005,M5A 2R2,Subscriber
482288,0h 5m 24s,2/15/2012 6:30,University Ave / King St W,7005,2/15/2012 6:35,University Ave / Gerrard St W,7047,T02005,L3P 2K9,Subscriber
482782,0h 5m 6s,2/15/2012 13:33,University Ave / Gerrard St W,7047,2/15/2012 13:38,Jarvis St / Carleton St,7055,T02005,M5G2M4,Subscriber
482797,0h 1m 57s,2/15/2012 13:49,Jarvis St / Carleton St,7055,2/15/2012 13:51,Gerrard St E / Church St,7079,T02005,M5G2M4,Subscriber
483791,0h 6m 25s,2/16/2012 9:37,Gerrard St E / Church St,7079,2/16/2012 9:44,Willcocks St / St. George St,7066,T02005,M5B2L4,Subscriber
484367,0h 11m 24s,2/16/2012 18:07,Willcocks St / St. George St,7066,2/16/2012 18:19,Front/Yonge (Hockey Hall of Fame),7048,T02005,L7L7H6,Subscriber
484874,0h 9m 53s,2/17/2012 8:24,Front/Yonge (Hockey Hall of Fame),7048,2/17/2012 8:34,Granby St / Yonge St,7077,T02005,L5M3Y5,Subscriber
485063,0h 3m 30s,2/17/2012 9:29,Granby St / Yonge St,7077,2/17/2012 9:32,University Ave / Elm St,7004,T02005,M4Y 1B5,Subscriber
485450,0h 9m 43s,2/17/2012 15:44,University Ave / Elm St,7004,2/17/2012 15:53,Bremner / Spadina,7073,T02005,M5S2K3,Subscriber
486116,0h 4m 21s,2/18/2012 12:03,Bremner / Spadina,7073,2/18/2012 12:07,Queen St W / Spadina Ave,7069,T02005,M4Y1B6,Subscriber
490845,0h 6m 37s,2/23/2012 17:16,Spadina Ave / Sussex Ave,7074,2/23/2012 17:23,Phoebe St / Spadina Ave,7020,T02005,M5S 1W4,Subscriber
491076,0h 10m 45s,2/23/2012 19:16,Phoebe St / Spadina Ave,7020,2/23/2012 19:27,Bloor St / Brunswick Ave,7061,T02005,M5S 2L5,Subscriber
491849,0h 5m 42s,2/25/2012 9:43,Bloor St / Brunswick Ave,7061,2/25/2012 9:48,Bay St / Bloor St W,7029,T02005,M5S2M5,Subscriber
491860,0h 23m 50s,2/25/2012 10:19,Bay St / Bloor St W,7029,2/25/2012 10:42,Queen St / Portland St,7049,T02005,M4Y3C3,Subscriber
492033,0h 6m 4s,2/25/2012 14:00,Queen St / Portland St,7049,2/25/2012 14:06,Bremner / Spadina,7073,T02005,M5V 3Y9,Subscriber
492431,0h 11m 20s,2/26/2012 9:16,Bremner / Spadina,7073,2/26/2012 9:27,Richmond St E / Jarvis St,7050,T02005,M5S 2K6,Subscriber
492728,0h 8m 43s,2/26/2012 16:57,Richmond St E / Jarvis St,7050,2/26/2012 17:06,Jarvis St / Isabella St,7031,T02005,M5C 3H8,Subscriber
492735,0h 7m 37s,2/26/2012 17:10,Jarvis St / Isabella St,7031,2/26/2012 17:18,Bond St / Queen St E,7045,T02005,M5C 3H8,Subscriber
492876,0h 12m 38s,2/26/2012 22:36,Bond St / Queen St E,7045,2/26/2012 22:49,Queen St / Portland St,7049,T02005,M6J 2K3,Subscriber
493055,0h 7m 19s,2/27/2012 8:22,Queen St / Portland St,7049,2/27/2012 8:29,Simcoe St / Dundas St W,7039,T02005,M6J 1A2,Subscriber
494154,0h 7m 55s,2/27/2012 20:46,Simcoe St / Dundas St W,7039,2/27/2012 20:54,Jarvis St / Carleton St,7055,T02005,M4Y 2G6,Subscriber
494523,0h 8m 10s,2/28/2012 8:45,Jarvis St / Carleton St,7055,2/28/2012 8:53,Ft. York / Capreol Crt.,7000,T02005,L8L5K3,Subscriber
497202,0h 5m 40s,3/1/2012 17:27,Ft. York / Capreol Crt.,7000,3/1/2012 17:33,Trinity / Front (Distillery),7064,T02005,M5A 4R2,Subscriber
505504,0h 14m 2s,3/9/2012 8:05,Ted Rogers Way / Bloor St E,7025,3/9/2012 8:19,University Ave / King St W,7005,T02005,M4T1G6,Subscriber
507409,0h 3m 46s,3/11/2012 11:18,University Ave / King St W,7005,3/11/2012 11:22,University Ave / Elm St,7004,T02005,L6C3B4,Subscriber
509020,0h 10m 41s,3/12/2012 9:59,Madison Ave / Bloor St W,7003,3/12/2012 10:10,Sherbourne St / Wellesley St,7042,T02005,M4Y2V6,Subscriber
509043,0h 7m 6s,3/12/2012 10:14,Sherbourne St / Wellesley St,7042,3/12/2012 10:21,Dundas / Yonge St.,7038,T02005,M5R2S8,Subscriber
509273,0h 7m 10s,3/12/2012 13:40,Dundas / Yonge St.,7038,3/12/2012 13:47,Widmer St / Adelaide St ,7017,T02005,M5V3T9,Subscriber
509733,0h 7m 9s,3/12/2012 22:32,Ted Rogers Way / Bloor St E,7025,3/12/2012 22:39,Parliament St / Gerrard St,7056,T02005,M5A 4M3,Subscriber
509969,0h 16m 25s,3/13/2012 8:40,Parliament St / Gerrard St,7056,3/13/2012 8:56,Phoebe St / Spadina Ave,7020,T02005,M5A1T0,Subscriber
510345,0h 17m 55s,3/13/2012 12:12,Phoebe St / Spadina Ave,7020,3/13/2012 12:30,Dundas St / Parliament St,7065,T02005,M5A1T0,Subscriber
511806,0h 16m 4s,3/14/2012 8:33,Dundas St / Parliament St,7065,3/14/2012 8:49,Phoebe St / Spadina Ave,7020,T02005,M5A1T0,Subscriber
512090,0h 27m 32s,3/14/2012 10:30,Phoebe St / Spadina Ave,7020,3/14/2012 10:58,Lower Jarvis St / The Esplanade,7001,T02005,M5B2H5,Subscriber
513576,0h 11m 14s,3/14/2012 21:16,University Ave / College St,7062,3/14/2012 21:27,York St / Queens Quay W,7076,T02005,M5J2S2,Subscriber
513735,0h 4m 4s,3/15/2012 2:00,Willcocks St / St. George St,7066,3/15/2012 2:04,Madison Ave / Bloor St W,7003,T02005,M5R 2S7,Subscriber
514299,0h 4m 0s,3/15/2012 13:16,Madison Ave / Bloor St W,7003,3/15/2012 13:20,Willcocks St / St. George St,7066,T02005,M5R 2S7,Subscriber
515234,0h 4m 34s,3/15/2012 21:29,Willcocks St / St. George St,7066,3/15/2012 21:34,College St / Borden St,7023,T02005,M4Y1H5,Subscriber
515253,0h 14m 34s,3/15/2012 21:55,College St / Borden St,7023,3/15/2012 22:09,Jarvis St / Isabella St,7031,T02005,M4Y 1N9,Subscriber
515573,0h 15m 21s,3/16/2012 8:34,Jarvis St / Isabella St,7031,3/16/2012 8:50,Widmer St / Adelaide St ,7017,T02005,M4Y1P4,Subscriber
516078,0h 8m 57s,3/16/2012 12:45,Widmer St / Adelaide St ,7017,3/16/2012 12:54,St George St / Bloor St W,7002,T02005,M2N0A3,Subscriber
516108,0h 17m 37s,3/16/2012 12:59,St George St / Bloor St W,7002,3/16/2012 13:17,College St / Huron St,7007,T02005,M6P 1W6,Subscriber
516188,0h 15m 20s,3/16/2012 13:30,College St / Huron St,7007,3/16/2012 13:46,St George St / Bloor St W,7002,T02005,M6P 1W6,Subscriber
520331,0h 4m 43s,3/19/2012 0:00,St George St / Bloor St W,7002,3/19/2012 0:05,College St / Major St,7078,T02005,M5S1A7,Subscriber
520848,0h 6m 38s,3/19/2012 9:49,College St / Major St,7078,3/19/2012 9:56,Bay St / College St,7006,T02005,ON,Subscriber
520894,0h 9m 10s,3/19/2012 10:20,Bay St / College St,7006,3/19/2012 10:29,Spadina Ave / Sussex Ave,7074,T02005,M5G 0A6,Subscriber
521967,0h 2m 44s,3/19/2012 18:14,Spadina Ave / Sussex Ave,7074,3/19/2012 18:17,Huron St / Harbord St ,7024,T02005,L3R7X1,Subscriber
522062,0h 6m 10s,3/19/2012 18:40,Huron St / Harbord St ,7024,3/19/2012 18:46,Bay St / College St,7006,T02005,M5S1Y9,Subscriber
