ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
806,0h 17m 42s,5/5/2011 8:12,Dundas St / Parliament St,7065,5/5/2011 8:30,Church St / Bloor St E,7034,T01397,L7M3Z7,Casual
936,0h 45m 58s,5/5/2011 11:28,Church St / Bloor St E,7034,5/5/2011 12:14,Church St / Bloor St E,7034,T01397,,Casual
1342,0h 0m 40s,5/5/2011 17:30,Church St / Bloor St E,7034,5/5/2011 17:31,Church St / Bloor St E,7034,T01397,M5R2W3,Casual
1351,0h 5m 45s,5/5/2011 17:37,Church St / Bloor St E,7034,5/5/2011 17:43,Jarvis St / Carleton St,7055,T01397,M4Y2X4,Casual
1761,0h 12m 8s,5/6/2011 7:49,Jarvis St / Carleton St,7055,5/6/2011 8:01,Simcoe St / Wellington St W,7057,T01397,M4Y 2J3,Casual
1810,0h 4m 9s,5/6/2011 8:49,Simcoe St / Wellington St W,7057,5/6/2011 8:53,Front St W / Blue Jays Way,7059,T01397,,Casual
1834,0h 4m 21s,5/6/2011 9:01,Front St W / Blue Jays Way,7059,5/6/2011 9:06,Front/Yonge (Hockey Hall of Fame),7048,T01397,M5V3V9,Subscriber
8935,0h 10m 47s,5/12/2011 12:30,Elizabeth St / Edward St,7012,5/12/2011 12:41,Lower Jarvis St / The Esplanade,7001,T01397,,Casual
8946,0h 13m 20s,5/12/2011 12:42,Lower Jarvis St / The Esplanade,7001,5/12/2011 12:56,Bathurst / Queens Quay (Island Airport),7071,T01397,M5V1Y5,Casual
9401,1h 57m 0s,5/12/2011 19:35,Bremner Blvd / Rees St,7018,5/12/2011 21:32,Bremner Blvd / Rees St,7018,T01397,,Casual
10172,0h 18m 35s,5/13/2011 15:07,Bremner Blvd / Rees St,7018,5/13/2011 15:26,Simcoe St / Wellington St W,7057,T01397,,Casual
10893,0h 4m 14s,5/14/2011 1:40,Simcoe St / Wellington St W,7057,5/14/2011 1:44,Front St W / Blue Jays Way,7059,T01397,,Casual
12235,0h 12m 8s,5/17/2011 8:41,Front St W / Blue Jays Way,7059,5/17/2011 8:53,Dundas / Yonge St.,7038,T01397,M5S 1H5,Casual
12420,0h 9m 27s,5/17/2011 13:06,Dundas / Yonge St.,7038,5/17/2011 13:15,Church St / Bloor St E,7034,T01397,M5R 2R6,Casual
12868,0h 6m 42s,5/18/2011 8:53,Church St / Bloor St E,7034,5/18/2011 9:00,Bay St / College St,7006,T01397,M4W3S5,Casual
12902,0h 4m 18s,5/18/2011 9:56,Bay St / College St,7006,5/18/2011 10:01,Queen St / Ossington Ave,7035,T01397,M4W3S5,Casual
13479,0h 9m 46s,5/18/2011 19:18,Queen St / Ossington Ave,7035,5/18/2011 19:28,Church St / Bloor St E,7034,T01397,M4W3S5,Casual
13497,0h 7m 54s,5/18/2011 19:34,Church St / Bloor St E,7034,5/18/2011 19:41,Jarvis St / Carleton St,7055,T01397,M4Y 3C4,Casual
15815,7h 45m 52s,5/20/2011 13:57,Granby St / Yonge St,7077,5/20/2011 21:43,Granby St / Yonge St,7077,T01397,,Casual
17243,5h 45m 28s,5/21/2011 10:26,Granby St / Yonge St,7077,5/21/2011 16:11,York St / Queens Quay W,7076,T01397,,Casual
18654,0h 14m 34s,5/21/2011 16:26,York St / Queens Quay W,7076,5/21/2011 16:40,Dockside Dr / Queens Quay E.,7068,T01397,,Casual
20387,0h 8m 47s,5/22/2011 13:16,Scott St / The Esplanade,7013,5/22/2011 13:24,King St W / Bay St,7015,T01397,,Casual
20523,0h 12m 39s,5/22/2011 14:38,King St W / Bay St,7015,5/22/2011 14:50,Bremner Blvd / Rees St,7018,T01397,,Casual
20732,2h 9m 48s,5/22/2011 16:08,Bremner Blvd / Rees St,7018,5/22/2011 18:17,Lower Simcoe St / Lakeshore Blvd W,7043,T01397,,Casual
21584,0h 15m 18s,5/22/2011 21:10,Lower Simcoe St / Lakeshore Blvd W,7043,5/22/2011 21:26,Bay St / College St,7006,T01397,,Casual
21753,1h 8m 27s,5/22/2011 23:02,Bay St / College St,7006,5/23/2011 0:11,Bay St / College St,7006,T01397,,Casual
21862,0h 11m 5s,5/23/2011 0:33,Bay St / College St,7006,5/23/2011 0:44,Granby St / Yonge St,7077,T01397,,Casual
23667,0h 9m 1s,5/24/2011 8:45,Granby St / Yonge St,7077,5/24/2011 8:54,Navy Wharf Ct. / Bremner Blvd.,7054,T01397,,Casual
