ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
112,0h 14m 57s,5/4/2011 8:04,Lower Jarvis St / The Esplanade,7001,5/4/2011 8:19,Ferry Ramp / Queens Quay W,7016,T01956,M5A 4R2,Subscriber
382,0h 8m 20s,5/4/2011 17:00,Bay St / College St,7006,5/4/2011 17:08,Dundas / Yonge St.,7038,T01956,,Casual
468,0h 10m 34s,5/4/2011 17:50,Dundas / Yonge St.,7038,5/4/2011 18:01,Front/Yonge (Hockey Hall of Fame),7048,T01956,L3R 9B7,Casual
805,0h 11m 4s,5/5/2011 8:11,Front/Yonge (Hockey Hall of Fame),7048,5/5/2011 8:22,University Ave / College St,7062,T01956,L6H 4C4,Casual
938,0h 9m 19s,5/5/2011 11:32,University Ave / College St,7062,5/5/2011 11:41,Simcoe St / Dundas St W,7039,T01956,,Casual
1248,0h 12m 5s,5/5/2011 16:27,Simcoe St / Dundas St W,7039,5/5/2011 16:39,Spadina Ave / Sussex Ave,7074,T01956,,Casual
3446,1h 12m 22s,5/7/2011 16:38,Spadina Ave / Sussex Ave,7074,5/7/2011 17:50,Lower Simcoe St / Lakeshore Blvd W,7043,T01956,M5S2L7,Casual
3747,0h 26m 39s,5/7/2011 19:23,Lower Simcoe St / Lakeshore Blvd W,7043,5/7/2011 19:50,Edward St / Yonge St,7041,T01956,,Casual
3806,0h 10m 31s,5/7/2011 20:15,Edward St / Yonge St,7041,5/7/2011 20:26,College St / Borden St,7023,T01956,,Casual
4190,0h 8m 7s,5/8/2011 10:06,Queens Park / Bloor St W,7063,5/8/2011 10:14,Jarvis St / Isabella St,7031,T01956,,Casual
4415,1h 33m 48s,5/8/2011 12:39,Jarvis St / Isabella St,7031,5/8/2011 14:13,Jarvis St / Isabella St,7031,T01956,,Casual
4652,0h 8m 12s,5/8/2011 14:17,Jarvis St / Isabella St,7031,5/8/2011 14:25,Bathurst St / Dundas St,7037,T01956,,Casual
4757,0h 4m 12s,5/8/2011 14:58,Bathurst St / Dundas St,7037,5/8/2011 15:02,Dundas / Yonge St.,7038,T01956,,Casual
