ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10032,0h 2m 43s,5/13/2011 13:02,Simcoe St / Dundas St W,7039,5/13/2011 13:04,University Ave / Gerrard St W,7047,T01325,L4B 4H1,Casual
10221,0h 2m 4s,5/13/2011 15:38,University Ave / Elm St,7004,5/13/2011 15:40,University Ave / Gerrard St W,7047,T01352,L4B 4H1,Casual
10446,0h 56m 13s,5/13/2011 17:34,Edward St / Yonge St,7041,5/13/2011 18:31,University Ave / Gerrard St W,7047,T01803,,Casual
11094,0h 35m 5s,5/14/2011 12:13,Niagara St./Queen W. (Richmond),7046,5/14/2011 12:48,University Ave / Gerrard St W,7047,T01417,,Casual
11311,0h 4m 38s,5/14/2011 15:20,Gould St / Mutual St,7028,5/14/2011 15:24,University Ave / Gerrard St W,7047,T01985,,Casual
11578,0h 40m 2s,5/15/2011 13:52,University Ave / College St,7062,5/15/2011 14:32,University Ave / Gerrard St W,7047,T01525,,Casual
11663,0h 5m 13s,5/15/2011 18:07,Navy Wharf Ct. / Bremner Blvd.,7054,5/15/2011 18:13,University Ave / Gerrard St W,7047,T01363,M5T2Y4,Casual
11745,0h 10m 4s,5/16/2011 7:28,Front/Yonge (Hockey Hall of Fame),7048,5/16/2011 7:38,University Ave / Gerrard St W,7047,T01135,L6H 4C4,Casual
11756,0h 5m 47s,5/16/2011 7:50,St George St / Bloor St W,7002,5/16/2011 7:56,University Ave / Gerrard St W,7047,T01520,M5R 1B5,Casual
11841,0h 3m 30s,5/16/2011 10:45,Granby St / Yonge St,7077,5/16/2011 10:48,University Ave / Gerrard St W,7047,T01061,,Casual
12202,0h 6m 0s,5/17/2011 8:11,St George St / Bloor St W,7002,5/17/2011 8:17,University Ave / Gerrard St W,7047,T01820,M5R 1B5,Casual
12300,0h 12m 27s,5/17/2011 9:43,Front St W / Blue Jays Way,7059,5/17/2011 9:56,University Ave / Gerrard St W,7047,T01091,M5V3Z1,Casual
12353,0h 3m 51s,5/17/2011 11:18,Simcoe St / Queen St W,7022,5/17/2011 11:22,University Ave / Gerrard St W,7047,T02005,,Casual
12454,0h 2m 5s,5/17/2011 14:07,Euclid Ave / Bloor St,7040,5/17/2011 14:09,University Ave / Gerrard St W,7047,T01319,M5V3V9,Casual
12903,0h 4m 23s,5/18/2011 10:06,Wellington St / Portland St,7011,5/18/2011 10:10,University Ave / Gerrard St W,7047,T01787,M5H 4C9,Casual
12911,0h 7m 34s,5/18/2011 10:35,Simcoe St / Wellington St W,7057,5/18/2011 10:43,University Ave / Gerrard St W,7047,T01596,L6H 4C4,Casual
12945,0h 55m 15s,5/18/2011 11:59,University Ave / Gerrard St W,7047,5/18/2011 12:55,University Ave / Gerrard St W,7047,T01091,,Casual
13109,0h 14m 34s,5/18/2011 16:07,University Ave / Gerrard St W,7047,5/18/2011 16:21,University Ave / Gerrard St W,7047,T01135,,Casual
13246,4h 25m 4s,5/18/2011 17:23,Simcoe St / Wellington St W,7057,5/18/2011 21:48,University Ave / Gerrard St W,7047,T01818,M6J3G8,Casual
13621,0h 5m 42s,5/18/2011 23:10,Church St / Monteith St ,7058,5/18/2011 23:16,University Ave / Gerrard St W,7047,T01121,,Casual
13651,0h 10m 9s,5/19/2011 6:22,Front/Yonge (Hockey Hall of Fame),7048,5/19/2011 6:32,University Ave / Gerrard St W,7047,T01300,L3P 2K9,Casual
13703,0h 14m 20s,5/19/2011 8:04,Queens Quay W / Dan Leckie Way,7075,5/19/2011 8:18,University Ave / Gerrard St W,7047,T01503,M5V3Y3,Subscriber
