ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
18,0h 6m 29s,5/3/2011 12:43,Edward St / Yonge St,7041,5/3/2011 12:50,Simcoe St / Queen St W,7022,T01557,M4M2X3,Casual
152,1h 2m 11s,5/4/2011 9:47,Spadina Ave / Sussex Ave,7074,5/4/2011 10:49,Simcoe St / Queen St W,7022,T01756,M6G 2P6,Casual
169,4h 43m 59s,5/4/2011 10:49,Spadina Ave / Sussex Ave,7074,5/4/2011 15:33,Simcoe St / Queen St W,7022,T01507,,Casual
187,0h 11m 47s,5/4/2011 11:22,St George St / Bloor St W,7002,5/4/2011 11:34,Simcoe St / Queen St W,7022,T01141,,Casual
197,0h 4m 28s,5/4/2011 12:03,Simcoe St / Queen St W,7022,5/4/2011 12:07,Simcoe St / Queen St W,7022,T01212,M5V 1N9,Subscriber
238,0h 2m 54s,5/4/2011 13:19,Bathurst / Queens Quay (Island Airport),7071,5/4/2011 13:22,Simcoe St / Queen St W,7022,T01497,M4C 1X9,Casual
244,1h 8m 20s,5/4/2011 13:30,Simcoe St / Queen St W,7022,5/4/2011 14:39,Simcoe St / Queen St W,7022,T01756,,Casual
252,1h 4m 31s,5/4/2011 13:35,Simcoe St / Queen St W,7022,5/4/2011 14:40,Simcoe St / Queen St W,7022,T01789,,Casual
326,0h 7m 40s,5/4/2011 15:48,Widmer St / Adelaide St ,7017,5/4/2011 15:55,Simcoe St / Queen St W,7022,T01735,,Casual
361,0h 3m 22s,5/4/2011 16:29,Simcoe St / Queen St W,7022,5/4/2011 16:32,Simcoe St / Queen St W,7022,T01507,M6E 3A5,Casual
410,0h 6m 15s,5/4/2011 17:13,Simcoe St / Wellington St W,7057,5/4/2011 17:20,Simcoe St / Queen St W,7022,T01284,M4Y 1H7,Casual
474,0h 32m 41s,5/4/2011 17:51,Bay St / Bloor St W,7029,5/4/2011 18:24,Simcoe St / Queen St W,7022,T01714,M2N 1Z9,Subscriber
522,0h 4m 25s,5/4/2011 18:29,Bathurst / Queens Quay (Island Airport),7071,5/4/2011 18:34,Simcoe St / Queen St W,7022,T02014,M5V 1N9,Subscriber
546,0h 29m 50s,5/4/2011 18:43,Phoebe St / Spadina Ave,7020,5/4/2011 19:13,Simcoe St / Queen St W,7022,T01297,,Casual
545,0h 30m 6s,5/4/2011 18:43,Phoebe St / Spadina Ave,7020,5/4/2011 19:13,Simcoe St / Queen St W,7022,T01425,,Casual
628,0h 12m 25s,5/4/2011 20:13,King St W / Spadina Ave,7010,5/4/2011 20:26,Simcoe St / Queen St W,7022,T01286,L4P3P1,Casual
