ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
940,0h 20m 5s,5/5/2011 11:35,Huron St / Harbord St ,7024,5/5/2011 11:55,Bond St / Queen St E,7045,T01804,M6G2G2,Casual
1064,0h 1m 15s,5/5/2011 13:24,Bond St / Queen St E,7045,5/5/2011 13:25,Bond St / Queen St E,7045,T01804,M5A2M5,Casual
2156,0h 11m 39s,5/6/2011 15:37,Elizabeth St / Edward St,7012,5/6/2011 15:48,King St W / Spadina Ave,7010,T01804,M5V2W7,Casual
2173,0h 28m 1s,5/6/2011 16:15,King St W / Spadina Ave,7010,5/6/2011 16:43,College St / Borden St,7023,T01804,,Casual
2226,0h 9m 15s,5/6/2011 17:24,College St / Borden St,7023,5/6/2011 17:33,St George St / Bloor St W,7002,T01804,,Casual
2723,1h 48m 54s,5/7/2011 11:29,St George St / Bloor St W,7002,5/7/2011 13:18,Madison Ave / Bloor St W,7003,T01804,,Casual
2954,0h 5m 10s,5/7/2011 13:24,Madison Ave / Bloor St W,7003,5/7/2011 13:29,Queen St / Ossington Ave,7035,T01804,,Casual
3343,0h 10m 51s,5/7/2011 16:06,Queen St / Ossington Ave,7035,5/7/2011 16:17,Gould St / Mutual St,7028,T01804,,Casual
3393,0h 6m 2s,5/7/2011 16:21,Gould St / Mutual St,7028,5/7/2011 16:27,Granby St / Yonge St,7077,T01804,,Casual
3423,0h 17m 37s,5/7/2011 16:34,Granby St / Yonge St,7077,5/7/2011 16:52,Dockside Dr / Queens Quay E.,7068,T01804,,Casual
3554,0h 17m 36s,5/7/2011 17:24,Dockside Dr / Queens Quay E.,7068,5/7/2011 17:42,Bremner Blvd / Rees St,7018,T01804,,Casual
3704,0h 16m 4s,5/7/2011 18:56,Bremner Blvd / Rees St,7018,5/7/2011 19:12,Bathurst St / Dundas St,7037,T01804,,Casual
3934,1h 57m 4s,5/7/2011 22:31,Bathurst St / Dundas St,7037,5/8/2011 0:28,Edward St / Yonge St,7041,T01804,,Casual
4614,1h 25m 2s,5/8/2011 14:04,Edward St / Yonge St,7041,5/8/2011 15:29,Edward St / Yonge St,7041,T01804,,Casual
4887,1h 0m 3s,5/8/2011 15:39,Edward St / Yonge St,7041,5/8/2011 16:39,Navy Wharf Ct. / Bremner Blvd.,7054,T01804,,Casual
5054,0h 11m 52s,5/8/2011 16:45,Navy Wharf Ct. / Bremner Blvd.,7054,5/8/2011 16:57,Lower Jarvis St / The Esplanade,7001,T01804,,Casual
5182,0h 25m 8s,5/8/2011 17:47,Lower Jarvis St / The Esplanade,7001,5/8/2011 18:12,Ft. York / Capreol Crt.,7000,T01804,M5A 4M5,Casual
5497,0h 4m 39s,5/8/2011 22:56,Ft. York / Capreol Crt.,7000,5/8/2011 23:01,Front/Yonge (Hockey Hall of Fame),7048,T01804,M2M 1E4,Casual
5539,0h 13m 55s,5/9/2011 7:35,Front/Yonge (Hockey Hall of Fame),7048,5/9/2011 7:49,Bay St / College St,7006,T01804,L1V3G4,Casual
5643,0h 10m 43s,5/9/2011 9:30,Bay St / College St,7006,5/9/2011 9:40,Bathurst / Queens Quay (Island Airport),7071,T01804,,Casual
5988,0h 22m 25s,5/9/2011 16:13,Bathurst / Queens Quay (Island Airport),7071,5/9/2011 16:36,Huron St / Harbord St ,7024,T01804,M4E 3A2,Casual
