ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
87,0h 9m 42s,5/3/2011 22:10,Edward St / Yonge St,7041,5/3/2011 22:20,Church St / Alexander St,7044,T01839,M5G 2C2,Casual
172,0h 9m 24s,5/4/2011 11:01,25 York St,7070,5/4/2011 11:10,Church St / Alexander St,7044,T01147,,Casual
177,0h 3m 17s,5/4/2011 11:07,Bay St / College St,7006,5/4/2011 11:10,Church St / Alexander St,7044,T01395,,Casual
599,0h 4m 36s,5/4/2011 19:52,Bathurst St / Dundas St,7037,5/4/2011 19:57,Church St / Alexander St,7044,T01153,,Casual
669,0h 9m 48s,5/4/2011 20:51,Simcoe St / Dundas St W,7039,5/4/2011 21:01,Church St / Alexander St,7044,T01333,,Casual
1257,0h 2m 29s,5/5/2011 16:35,Gould St / Mutual St,7028,5/5/2011 16:37,Church St / Alexander St,7044,T01399,M4Y 3C4,Casual
1403,0h 27m 2s,5/5/2011 18:12,Dundas / Yonge St.,7038,5/5/2011 18:39,Church St / Alexander St,7044,T01453,,Casual
1404,0h 26m 0s,5/5/2011 18:13,Dundas / Yonge St.,7038,5/5/2011 18:39,Church St / Alexander St,7044,T01115,,Casual
2311,0h 5m 0s,5/6/2011 19:01,Bond St / Queen St E,7045,5/6/2011 19:06,Church St / Alexander St,7044,T01811,M5V0G1,Casual
2367,0h 26m 10s,5/6/2011 20:24,Church St / Monteith St ,7058,5/6/2011 20:51,Church St / Alexander St,7044,T01001,,Casual
2415,0h 2m 34s,5/6/2011 21:06,Granby St / Yonge St,7077,5/6/2011 21:09,Church St / Alexander St,7044,T01811,M4Y 3C4,Casual
2548,0h 6m 48s,5/7/2011 2:09,Bond St / Queen St E,7045,5/7/2011 2:16,Church St / Alexander St,7044,T01330,M4Y 3C4,Casual
3143,0h 12m 42s,5/7/2011 14:44,Spadina Ave / Sussex Ave,7074,5/7/2011 14:57,Church St / Alexander St,7044,T01129,M4Y 3C5,Casual
3242,0h 19m 41s,5/7/2011 15:21,York St / Queens Quay W,7076,5/7/2011 15:40,Church St / Alexander St,7044,T01137,,Casual
3539,0h 7m 26s,5/7/2011 17:17,Ted Rogers Way / Bloor St E,7025,5/7/2011 17:24,Church St / Alexander St,7044,T01788,M4W 3Y3,Casual
