ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10289,0h 33m 58s,5/13/2011 16:23,Queen St W / Spadina Ave,7069,5/13/2011 16:57,University Ave / Elm St,7004,T01848,,Casual
10423,0h 6m 52s,5/13/2011 17:21,Queen St W / Spadina Ave,7069,5/13/2011 17:28,Queens Quay W / Dan Leckie Way,7075,T01799,M4Y1B6,Casual
10436,0h 39m 51s,5/13/2011 17:33,Queen St W / Spadina Ave,7069,5/13/2011 18:13,Bay St / Bloor St W,7029,T01977,,Casual
10463,0h 9m 16s,5/13/2011 17:42,Queen St W / Spadina Ave,7069,5/13/2011 17:51,Queen St / Ossington Ave,7035,T01492,M5V2A8,Casual
10743,0h 11m 30s,5/13/2011 19:59,Queen St W / Spadina Ave,7069,5/13/2011 20:10,Simcoe St / Queen St W,7022,T01629,M5V 1Y5,Casual
10755,0h 11m 38s,5/13/2011 20:07,Queen St W / Spadina Ave,7069,5/13/2011 20:19,St George St / Bloor St W,7002,T01357,,Casual
10773,0h 8m 6s,5/13/2011 20:30,Queen St W / Spadina Ave,7069,5/13/2011 20:38,Elizabeth St / Edward St,7012,T01395,M6R2A4,Casual
10879,0h 11m 26s,5/14/2011 0:39,Queen St W / Spadina Ave,7069,5/14/2011 0:51,Granby St / Yonge St,7077,T01973,,Casual
10878,0h 11m 46s,5/14/2011 0:39,Queen St W / Spadina Ave,7069,5/14/2011 0:51,Granby St / Yonge St,7077,T01647,,Casual
10902,0h 9m 49s,5/14/2011 2:12,Queen St W / Spadina Ave,7069,5/14/2011 2:22,Elizabeth St / Edward St,7012,T01414,M4S 1K5,Casual
10901,0h 9m 23s,5/14/2011 2:12,Queen St W / Spadina Ave,7069,5/14/2011 2:22,Elizabeth St / Edward St,7012,T01673,,Casual
10904,0h 8m 19s,5/14/2011 2:13,Queen St W / Spadina Ave,7069,5/14/2011 2:21,Elizabeth St / Edward St,7012,T01959,,Casual
10903,0h 9m 2s,5/14/2011 2:13,Queen St W / Spadina Ave,7069,5/14/2011 2:22,Elizabeth St / Edward St,7012,T01560,,Casual
10922,0h 6m 57s,5/14/2011 3:08,Queen St W / Spadina Ave,7069,5/14/2011 3:15,Queen St / Ossington Ave,7035,T01621,,Casual
10921,0h 13m 13s,5/14/2011 3:08,Queen St W / Spadina Ave,7069,5/14/2011 3:21,St George St / Bloor St W,7002,T01576,,Casual
10920,0h 7m 37s,5/14/2011 3:08,Queen St W / Spadina Ave,7069,5/14/2011 3:15,Queen St / Ossington Ave,7035,T01937,,Casual
11043,0h 4m 21s,5/14/2011 11:15,Queen St W / Spadina Ave,7069,5/14/2011 11:19,Front St W / Blue Jays Way,7059,T01191,M5V3R5,Casual
11243,0h 13m 53s,5/14/2011 14:23,Queen St W / Spadina Ave,7069,5/14/2011 14:37,Madison Ave / Bloor St W,7003,T01729,,Casual
11279,0h 2m 43s,5/14/2011 14:59,Queen St W / Spadina Ave,7069,5/14/2011 15:02,Queen St / Portland St,7049,T01192,M6K 3N1,Casual
11322,0h 4m 34s,5/14/2011 15:53,Queen St W / Spadina Ave,7069,5/14/2011 15:58,Augusta Ave / Dundas St W,7032,T01771,M4Y1B6,Casual
11380,0h 5m 31s,5/14/2011 18:35,Queen St W / Spadina Ave,7069,5/14/2011 18:40,Augusta Ave / Dundas St W,7032,T01357,L5A4A5,Casual
11399,0h 12m 41s,5/14/2011 19:29,Queen St W / Spadina Ave,7069,5/14/2011 19:42,University Ave / College St,7062,T01299,M4Y1H5,Casual
11514,0h 15m 32s,5/15/2011 11:01,Queen St W / Spadina Ave,7069,5/15/2011 11:16,Dundas / Yonge St.,7038,T01573,M6K2Z4,Casual
11532,0h 3m 7s,5/15/2011 11:39,Queen St W / Spadina Ave,7069,5/15/2011 11:42,Simcoe St / Queen St W,7022,T01036,M5J 1A7,Casual
