ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
31439,0h 21m 24s,5/29/2011 13:14,Bay St / Bloor St W,7029,5/29/2011 13:35,College St / Major St,7078,T01227,,Casual
32653,0h 11m 44s,5/30/2011 8:08,St George St / Bloor St W,7002,5/30/2011 8:20,Elizabeth St / Edward St,7012,T01227,M5R2B5,Casual
33434,0h 9m 6s,5/30/2011 15:29,Elizabeth St / Edward St,7012,5/30/2011 15:39,Front/Yonge (Hockey Hall of Fame),7048,T01227,,Casual
33457,0h 8m 15s,5/30/2011 15:40,Front/Yonge (Hockey Hall of Fame),7048,5/30/2011 15:49,Niagara St./Queen W. (Richmond),7046,T01227,,Casual
33536,0h 10m 12s,5/30/2011 16:11,Niagara St./Queen W. (Richmond),7046,5/30/2011 16:21,Front/Yonge (Hockey Hall of Fame),7048,T01227,,Casual
34135,0h 4m 14s,5/30/2011 19:14,Front/Yonge (Hockey Hall of Fame),7048,5/30/2011 19:19,Front St W / Blue Jays Way,7059,T01227,,Casual
34988,0h 19m 23s,5/31/2011 9:38,Front St W / Blue Jays Way,7059,5/31/2011 9:57,Church St / Bloor St E,7034,T01227,M5V 3V6,Casual
35046,0h 12m 12s,5/31/2011 10:23,Church St / Bloor St E,7034,5/31/2011 10:35,Richmond St E / Jarvis St,7050,T01227,M5V 3V6,Casual
35352,0h 3m 4s,5/31/2011 13:52,Richmond St E / Jarvis St,7050,5/31/2011 13:55,Temperance St / Yonge St,7019,T01227,M5A1K5,Casual
35482,0h 28m 48s,5/31/2011 15:06,Temperance St / Yonge St,7019,5/31/2011 15:35,Bathurst / Queens Quay (Island Airport),7071,T01227,M5A4E8,Casual
35614,0h 29m 39s,5/31/2011 16:09,Bathurst / Queens Quay (Island Airport),7071,5/31/2011 16:39,Temperance St / Yonge St,7019,T01227,,Casual
35893,0h 13m 16s,5/31/2011 17:24,Temperance St / Yonge St,7019,5/31/2011 17:37,King St W / Spadina Ave,7010,T01227,M5V3W5,Subscriber
36108,0h 18m 28s,5/31/2011 18:24,King St W / Spadina Ave,7010,5/31/2011 18:43,Madison Ave / Bloor St W,7003,T01227,,Casual
37068,0h 17m 28s,6/1/2011 8:52,Madison Ave / Bloor St W,7003,6/1/2011 9:10,Simcoe St / Dundas St W,7039,T01227,M6S 1Y3,Subscriber
38312,0h 19m 32s,6/1/2011 18:34,Simcoe St / Dundas St W,7039,6/1/2011 18:53,Ted Rogers Way / Bloor St E,7025,T01227,M4W 3C8,Casual
39670,0h 7m 19s,6/2/2011 14:25,Ted Rogers Way / Bloor St E,7025,6/2/2011 14:32,Gould St / Mutual St,7028,T01227,M5B2K5,Casual
