ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1307,0h 8m 13s,5/5/2011 17:09,Huron St / Harbord St ,7024,5/5/2011 17:17,Huron St / Harbord St ,7024,T01246,M4K1N2,Casual
1503,0h 33m 32s,5/5/2011 19:26,Huron St / Harbord St ,7024,5/5/2011 19:59,Madison Ave / Bloor St W,7003,T01246,,Casual
1666,0h 11m 4s,5/5/2011 22:50,Madison Ave / Bloor St W,7003,5/5/2011 23:01,Navy Wharf Ct. / Bremner Blvd.,7054,T01246,M4Y 1H7,Casual
1821,0h 12m 32s,5/6/2011 8:55,Navy Wharf Ct. / Bremner Blvd.,7054,5/6/2011 9:07,Simcoe St / Wellington St W,7057,T01246,M4Y 1H7,Casual
2920,0h 18m 46s,5/7/2011 13:14,Simcoe St / Wellington St W,7057,5/7/2011 13:32,Dundas / Yonge St.,7038,T01246,,Casual
3579,0h 10m 37s,5/7/2011 17:42,Elizabeth St / Edward St,7012,5/7/2011 17:52,College St / Borden St,7023,T01246,,Casual
3611,0h 27m 44s,5/7/2011 17:56,College St / Borden St,7023,5/7/2011 18:23,Queens Quay W / Dan Leckie Way,7075,T01246,,Casual
3703,0h 12m 18s,5/7/2011 18:55,Queens Quay W / Dan Leckie Way,7075,5/7/2011 19:07,Bathurst / Queens Quay (Island Airport),7071,T01246,M4Y 3C5,Casual
4459,0h 30m 30s,5/8/2011 13:00,Bathurst / Queens Quay (Island Airport),7071,5/8/2011 13:31,Simcoe St / Queen St W,7022,T01246,,Casual
4725,1h 14m 46s,5/8/2011 14:48,Simcoe St / Queen St W,7022,5/8/2011 16:03,Bond St / Queen St E,7045,T01246,,Casual
5605,0h 6m 50s,5/9/2011 8:46,Bond St / Queen St E,7045,5/9/2011 8:53,Ft. York / Capreol Crt.,7000,T01246,M5B 2A6,Casual
6396,0h 11m 28s,5/9/2011 20:38,Ft. York / Capreol Crt.,7000,5/9/2011 20:49,Ft. York / Capreol Crt.,7000,T01246,M5A 4T7,Casual
