ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1682,0h 12m 31s,5/5/2011 23:28,Queen St / Portland St,7049,5/5/2011 23:40,Bay St / Bloor St W,7029,T01483,M4Y3C3,Subscriber
1907,0h 4m 53s,5/6/2011 10:10,Bay St / Bloor St W,7029,5/6/2011 10:15,Madison Ave / Bloor St W,7003,T01483,M5R1T9,Casual
1935,0h 11m 26s,5/6/2011 11:08,Madison Ave / Bloor St W,7003,5/6/2011 11:20,College St / Borden St,7023,T01483,M5R1T9,Casual
1951,0h 7m 54s,5/6/2011 11:30,College St / Borden St,7023,5/6/2011 11:38,Granby St / Yonge St,7077,T01483,M4B 2E2,Subscriber
2800,0h 4m 15s,5/7/2011 12:11,Bay St / Bloor St W,7029,5/7/2011 12:16,Bay St / College St,7006,T01483,,Casual
3848,0h 11m 24s,5/7/2011 21:04,University Ave / College St,7062,5/7/2011 21:16,Church St / Bloor St E,7034,T01483,M4W3S5,Casual
3986,0h 14m 43s,5/7/2011 23:36,Church St / Bloor St E,7034,5/7/2011 23:50,Simcoe St / Dundas St W,7039,T01483,,Casual
5016,0h 10m 59s,5/8/2011 16:28,Simcoe St / Dundas St W,7039,5/8/2011 16:39,Bremner Blvd / Rees St,7018,T01483,,Casual
5386,0h 18m 28s,5/8/2011 20:07,Bremner Blvd / Rees St,7018,5/8/2011 20:25,Augusta Ave / Dundas St W,7032,T01483,,Casual
5409,0h 6m 41s,5/8/2011 20:32,Augusta Ave / Dundas St W,7032,5/8/2011 20:38,Queen St / Ossington Ave,7035,T01483,,Casual
5511,0h 7m 25s,5/8/2011 23:47,Queen St / Ossington Ave,7035,5/8/2011 23:54,Madison Ave / Bloor St W,7003,T01483,,Casual
6292,0h 15m 14s,5/9/2011 19:08,Spadina Ave / Sussex Ave,7074,5/9/2011 19:23,King St W / Spadina Ave,7010,T01483,,Casual
6513,0h 6m 3s,5/10/2011 1:30,King St W / Spadina Ave,7010,5/10/2011 1:36,Lower Simcoe St / Lakeshore Blvd W,7043,T01483,,Casual
6723,0h 9m 47s,5/10/2011 10:20,Lower Simcoe St / Lakeshore Blvd W,7043,5/10/2011 10:30,Phoebe St / Spadina Ave,7020,T01483,M5V 3T1,Casual
6868,0h 7m 15s,5/10/2011 12:46,Phoebe St / Spadina Ave,7020,5/10/2011 12:54,Simcoe St / Dundas St W,7039,T01483,M5T2Y4,Casual
12582,0h 10m 7s,5/17/2011 16:34,Simcoe St / Dundas St W,7039,5/17/2011 16:44,King St W / Spadina Ave,7010,T01483,M5V3T9,Subscriber
13256,0h 9m 42s,5/18/2011 17:26,King St W / Spadina Ave,7010,5/18/2011 17:35,Dundas St / Parliament St,7065,T01483,M5J2Z3,Subscriber
14348,0h 19m 4s,5/19/2011 16:33,Ft. York / Capreol Crt.,7000,5/19/2011 16:52,Augusta Ave / Dundas St W,7032,T01483,,Casual
15090,0h 15m 18s,5/19/2011 23:25,Augusta Ave / Dundas St W,7032,5/19/2011 23:40,Scott St / The Esplanade,7013,T01483,,Casual
15297,0h 4m 17s,5/20/2011 8:11,Scott St / The Esplanade,7013,5/20/2011 8:15,Lower Jarvis St / The Esplanade,7001,T01483,M5E1A5,Casual
15325,0h 14m 27s,5/20/2011 8:24,Lower Jarvis St / The Esplanade,7001,5/20/2011 8:39,Widmer St / Adelaide St ,7017,T01483,M5A2S8,Casual
15980,0h 12m 30s,5/20/2011 15:40,Widmer St / Adelaide St ,7017,5/20/2011 15:53,Bay St / College St,7006,T01483,M5G 1N6,Casual
16033,0h 20m 35s,5/20/2011 16:10,Bay St / College St,7006,5/20/2011 16:31,Bathurst / Queens Quay (Island Airport),7071,T01483,,Casual
16270,0h 4m 20s,5/20/2011 17:38,Bathurst / Queens Quay (Island Airport),7071,5/20/2011 17:43,King St W / Spadina Ave,7010,T01483,M4J 3V9,Casual
16327,0h 5m 9s,5/20/2011 17:58,King St W / Spadina Ave,7010,5/20/2011 18:04,Bathurst / Queens Quay (Island Airport),7071,T01483,M4J 3V9,Casual
17964,0h 22m 2s,5/21/2011 14:06,University Ave / College St,7062,5/21/2011 14:28,Wellington St / Portland St,7011,T01483,,Casual
18094,0h 8m 0s,5/21/2011 14:34,Wellington St / Portland St,7011,5/21/2011 14:42,York St / Queens Quay W,7076,T01483,,Casual
18553,0h 7m 42s,5/21/2011 16:04,York St / Queens Quay W,7076,5/21/2011 16:12,Metro Hall Plaza,7053,T01483,M5V0A1,Casual
18778,0h 12m 17s,5/21/2011 16:50,Metro Hall Plaza,7053,5/21/2011 17:02,Dundas / Yonge St.,7038,T01483,M5S 1H5,Casual
