ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10696,0h 15m 50s,5/13/2011 19:36,University Ave / King St W,7005,5/13/2011 19:52,Beverly  St / Dundas St W,7027,T01611,M4V 2H4,Casual
11161,0h 17m 49s,5/14/2011 13:14,Madison Ave / Bloor St W,7003,5/14/2011 13:32,Beverly  St / Dundas St W,7027,T01954,,Casual
11206,0h 3m 1s,5/14/2011 13:54,Willcocks St / St. George St,7066,5/14/2011 13:57,Beverly  St / Dundas St W,7027,T01828,,Casual
11280,0h 17m 37s,5/14/2011 15:00,Beverly  St / Dundas St W,7027,5/14/2011 15:18,Beverly  St / Dundas St W,7027,T01610,,Casual
11490,0h 14m 55s,5/15/2011 9:43,King St E / Jarvis St,7009,5/15/2011 9:58,Beverly  St / Dundas St W,7027,T01184,,Casual
11497,0h 7m 51s,5/15/2011 10:07,Bloor St / Brunswick Ave,7061,5/15/2011 10:15,Beverly  St / Dundas St W,7027,T01122,,Casual
11596,0h 34m 54s,5/15/2011 14:32,Beverly  St / Dundas St W,7027,5/15/2011 15:07,Beverly  St / Dundas St W,7027,T01122,,Casual
12253,0h 10m 2s,5/17/2011 8:52,Madison Ave / Bloor St W,7003,5/17/2011 9:02,Beverly  St / Dundas St W,7027,T01919,M5R 3B3,Subscriber
13110,0h 11m 1s,5/18/2011 16:07,Elizabeth St / Edward St,7012,5/18/2011 16:18,Beverly  St / Dundas St W,7027,T01535,M5R2B5,Casual
13137,0h 4m 24s,5/18/2011 16:32,Willcocks St / St. George St,7066,5/18/2011 16:37,Beverly  St / Dundas St W,7027,T01933,M5R 3B3,Subscriber
13209,0h 12m 9s,5/18/2011 17:13,University Ave / King St W,7005,5/18/2011 17:25,Beverly  St / Dundas St W,7027,T01664,M2H 2E6,Subscriber
13951,0h 6m 59s,5/19/2011 11:58,Church St / Monteith St ,7058,5/19/2011 12:05,Beverly  St / Dundas St W,7027,T01425,M5B 1L3,Casual
14523,0h 17m 8s,5/19/2011 17:39,Princess Ave / Adelaide St,7060,5/19/2011 17:57,Beverly  St / Dundas St W,7027,T01862,M6H 3E2,Subscriber
