ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
106,0h 26m 38s,5/4/2011 7:14,Jarvis St / Carleton St,7055,5/4/2011 7:41,Dundas St / Parliament St,7065,T01330,M4X 1A6,Casual
139,0h 9m 26s,5/4/2011 9:14,Church St / Monteith St ,7058,5/4/2011 9:23,Dundas St / Parliament St,7065,T01352,M4Y1C9,Casual
323,0h 27m 20s,5/4/2011 15:33,St George St / Bloor St W,7002,5/4/2011 16:01,Dundas St / Parliament St,7065,T01812,L1W 2T2,Casual
594,0h 29m 42s,5/4/2011 19:46,Spadina Ave / Sussex Ave,7074,5/4/2011 20:15,Dundas St / Parliament St,7065,T01989,,Casual
1119,0h 16m 59s,5/5/2011 14:10,St George St / Bloor St W,7002,5/5/2011 14:27,Dundas St / Parliament St,7065,T01735,L1W 2T2,Casual
1142,0h 18m 48s,5/5/2011 14:32,Dundas St / Parliament St,7065,5/5/2011 14:51,Dundas St / Parliament St,7065,T01460,L1W 2T2,Casual
1256,0h 40m 12s,5/5/2011 16:33,Bathurst St / Dundas St,7037,5/5/2011 17:13,Dundas St / Parliament St,7065,T01101,,Casual
1591,0h 19m 13s,5/5/2011 20:43,Dundas St / Parliament St,7065,5/5/2011 21:03,Dundas St / Parliament St,7065,T01186,M5J2Z3,Subscriber
1696,0h 25m 16s,5/6/2011 0:14,Bay St / College St,7006,5/6/2011 0:40,Dundas St / Parliament St,7065,T01762,,Casual
1697,0h 24m 10s,5/6/2011 0:15,Bay St / College St,7006,5/6/2011 0:40,Dundas St / Parliament St,7065,T01650,,Casual
1698,0h 24m 1s,5/6/2011 0:16,Bay St / College St,7006,5/6/2011 0:40,Dundas St / Parliament St,7065,T01230,,Casual
1699,0h 19m 15s,5/6/2011 0:20,Bay St / Bloor St W,7029,5/6/2011 0:40,Dundas St / Parliament St,7065,T01433,,Casual
1813,0h 5m 5s,5/6/2011 8:49,King St W / Bay St,7015,5/6/2011 8:54,Dundas St / Parliament St,7065,T01797,M4M3E7,Subscriber
2051,0h 6m 33s,5/6/2011 13:45,Simcoe St / Wellington St W,7057,5/6/2011 13:52,Dundas St / Parliament St,7065,T01025,M6J 3T8,Casual
2656,0h 14m 22s,5/7/2011 10:26,Queens Quay W / Dan Leckie Way,7075,5/7/2011 10:40,Dundas St / Parliament St,7065,T01511,,Casual
2655,0h 18m 24s,5/7/2011 10:27,Queen St / Ossington Ave,7035,5/7/2011 10:46,Dundas St / Parliament St,7065,T02000,,Casual
2660,0h 15m 41s,5/7/2011 10:30,Queen St / Ossington Ave,7035,5/7/2011 10:46,Dundas St / Parliament St,7065,T01341,,Casual
2731,0h 18m 10s,5/7/2011 11:37,St George St / Bloor St W,7002,5/7/2011 11:58,Dundas St / Parliament St,7065,T01153,,Casual
2888,3h 2m 14s,5/7/2011 12:57,Dundas St / Parliament St,7065,5/7/2011 16:00,Dundas St / Parliament St,7065,T02000,,Casual
2887,3h 2m 27s,5/7/2011 12:58,Dundas St / Parliament St,7065,5/7/2011 16:00,Dundas St / Parliament St,7065,T01785,,Casual
3587,1h 25m 16s,5/7/2011 17:47,Dundas St / Parliament St,7065,5/7/2011 19:12,Dundas St / Parliament St,7065,T01153,,Casual
3600,1h 19m 31s,5/7/2011 17:53,Dundas St / Parliament St,7065,5/7/2011 19:12,Dundas St / Parliament St,7065,T01095,,Casual
3857,0h 8m 30s,5/7/2011 21:14,Dundas St / Parliament St,7065,5/7/2011 21:23,Dundas St / Parliament St,7065,T01095,,Casual
4158,0h 22m 23s,5/8/2011 9:28,College St / Borden St,7023,5/8/2011 9:50,Dundas St / Parliament St,7065,T01147,M4Y 2W4,Casual
4264,0h 47m 14s,5/8/2011 11:00,Dundas St / Parliament St,7065,5/8/2011 11:47,Dundas St / Parliament St,7065,T01147,,Casual
4304,0h 11m 48s,5/8/2011 11:30,Lower Simcoe St / Lakeshore Blvd W,7043,5/8/2011 11:41,Dundas St / Parliament St,7065,T02002,M4Y 2W4,Casual
4354,0h 26m 1s,5/8/2011 12:14,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 12:40,Dundas St / Parliament St,7065,T01507,,Casual
4413,0h 4m 37s,5/8/2011 12:37,Dundas St / Parliament St,7065,5/8/2011 12:41,Dundas St / Parliament St,7065,T02002,,Casual
4553,5h 2m 46s,5/8/2011 13:39,Dundas St / Parliament St,7065,5/8/2011 18:42,Dundas St / Parliament St,7065,T01507,,Casual
4566,4h 58m 4s,5/8/2011 13:44,Dundas St / Parliament St,7065,5/8/2011 18:42,Dundas St / Parliament St,7065,T02002,,Casual
5168,3h 24m 6s,5/8/2011 17:41,Scott St / The Esplanade,7013,5/8/2011 21:05,Dundas St / Parliament St,7065,T01006,,Casual
5175,3h 22m 38s,5/8/2011 17:42,Scott St / The Esplanade,7013,5/8/2011 21:05,Dundas St / Parliament St,7065,T01444,,Casual
5176,3h 22m 8s,5/8/2011 17:43,Scott St / The Esplanade,7013,5/8/2011 21:05,Dundas St / Parliament St,7065,T01998,,Casual
5236,2h 57m 27s,5/8/2011 18:07,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 21:05,Dundas St / Parliament St,7065,T01440,,Casual
5234,2h 59m 32s,5/8/2011 18:07,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 21:06,Dundas St / Parliament St,7065,T01768,,Casual
5350,0h 31m 2s,5/8/2011 19:27,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 19:58,Dundas St / Parliament St,7065,T01511,M5J2Z3,Subscriber
5639,0h 9m 56s,5/9/2011 9:24,Navy Wharf Ct. / Bremner Blvd.,7054,5/9/2011 9:34,Dundas St / Parliament St,7065,T01187,M4Y1C9,Casual
5656,0h 12m 3s,5/9/2011 9:43,Lower Jarvis St / The Esplanade,7001,5/9/2011 9:55,Dundas St / Parliament St,7065,T01440,M6R 1N3,Casual
6148,0h 4m 16s,5/9/2011 17:47,Dockside Dr / Queens Quay E.,7068,5/9/2011 17:51,Dundas St / Parliament St,7065,T01171,L6M3Y8,Casual
6741,0h 4m 33s,5/10/2011 10:52,Dundas St / Parliament St,7065,5/10/2011 10:56,Dundas St / Parliament St,7065,T01171,,Casual
6829,0h 18m 11s,5/10/2011 12:26,Dundas St / Parliament St,7065,5/10/2011 12:45,Dundas St / Parliament St,7065,T01440,M4M 1N6,Subscriber
6828,0h 18m 44s,5/10/2011 12:26,Dundas St / Parliament St,7065,5/10/2011 12:45,Dundas St / Parliament St,7065,T01533,M4K 1G1,Casual
6836,0h 7m 17s,5/10/2011 12:27,Ft. York / Capreol Crt.,7000,5/10/2011 12:34,Dundas St / Parliament St,7065,T01818,M5J0A7,Casual
6834,0h 17m 40s,5/10/2011 12:27,Dundas St / Parliament St,7065,5/10/2011 12:44,Dundas St / Parliament St,7065,T01006,M4Y1C9,Casual
6831,0h 17m 47s,5/10/2011 12:27,Dundas St / Parliament St,7065,5/10/2011 12:44,Dundas St / Parliament St,7065,T01486,M4M3E7,Subscriber
6830,0h 17m 58s,5/10/2011 12:27,Dundas St / Parliament St,7065,5/10/2011 12:44,Dundas St / Parliament St,7065,T01171,M4X1A1,Casual
6933,0h 13m 2s,5/10/2011 13:34,Gould St / Mutual St,7028,5/10/2011 13:47,Dundas St / Parliament St,7065,T01109,,Casual
7156,0h 11m 55s,5/10/2011 16:40,King St W / Spadina Ave,7010,5/10/2011 16:52,Dundas St / Parliament St,7065,T01511,M5J2Z3,Subscriber
7162,0h 4m 45s,5/10/2011 16:44,Dockside Dr / Queens Quay E.,7068,5/10/2011 16:48,Dundas St / Parliament St,7065,T01348,L6M3Y8,Casual
7189,0h 12m 32s,5/10/2011 17:09,Dockside Dr / Queens Quay E.,7068,5/10/2011 17:22,Dundas St / Parliament St,7065,T01507,,Casual
7200,0h 8m 49s,5/10/2011 17:13,Dockside Dr / Queens Quay E.,7068,5/10/2011 17:22,Dundas St / Parliament St,7065,T01173,,Casual
7333,0h 21m 42s,5/10/2011 18:30,Dundas / Yonge St.,7038,5/10/2011 18:52,Dundas St / Parliament St,7065,T01938,,Casual
7437,0h 9m 46s,5/10/2011 20:19,University Ave / King St W,7005,5/10/2011 20:29,Dundas St / Parliament St,7065,T01282,M5J2R9,Casual
7727,0h 8m 17s,5/11/2011 9:11,Church St / Monteith St ,7058,5/11/2011 9:20,Dundas St / Parliament St,7065,T01141,M4Y1C9,Casual
7814,0h 10m 14s,5/11/2011 11:34,Sherbourne / Carlton (Allan Gardens),7014,5/11/2011 11:44,Dundas St / Parliament St,7065,T01734,M5J0A7,Casual
8144,0h 6m 10s,5/11/2011 17:04,Dockside Dr / Queens Quay E.,7068,5/11/2011 17:11,Dundas St / Parliament St,7065,T01799,L6M3Y8,Casual
8161,0h 12m 58s,5/11/2011 17:11,Widmer St / Adelaide St ,7017,5/11/2011 17:24,Dundas St / Parliament St,7065,T01984,M5J2Z3,Subscriber
8439,0h 42m 51s,5/11/2011 19:18,Dundas St / Parliament St,7065,5/11/2011 20:01,Dundas St / Parliament St,7065,T01109,,Casual
8441,0h 41m 56s,5/11/2011 19:19,Dundas St / Parliament St,7065,5/11/2011 20:01,Dundas St / Parliament St,7065,T01269,,Casual
8553,0h 27m 57s,5/11/2011 20:53,Elizabeth St / Edward St,7012,5/11/2011 21:21,Dundas St / Parliament St,7065,T01149,,Casual
8717,0h 16m 12s,5/12/2011 8:07,Jarvis St / Carleton St,7055,5/12/2011 8:23,Dundas St / Parliament St,7065,T01792,,Casual
8894,0h 7m 4s,5/12/2011 11:40,Dockside Dr / Queens Quay E.,7068,5/12/2011 11:47,Dundas St / Parliament St,7065,T01507,,Casual
8995,2h 47m 48s,5/12/2011 13:32,Dundas St / Parliament St,7065,5/12/2011 16:20,Dundas St / Parliament St,7065,T01984,,Casual
9223,0h 4m 30s,5/12/2011 17:37,Dockside Dr / Queens Quay E.,7068,5/12/2011 17:41,Dundas St / Parliament St,7065,T01897,L6M3Y8,Casual
9303,0h 9m 26s,5/12/2011 18:20,Dundas / Yonge St.,7038,5/12/2011 18:30,Dundas St / Parliament St,7065,T01474,,Casual
9345,0h 7m 31s,5/12/2011 18:48,University Ave / King St W,7005,5/12/2011 18:55,Dundas St / Parliament St,7065,T01597,M5J2R9,Casual
9388,0h 8m 27s,5/12/2011 19:23,King St W / Spadina Ave,7010,5/12/2011 19:32,Dundas St / Parliament St,7065,T01282,M5J2Z3,Subscriber
9644,0h 24m 38s,5/13/2011 2:20,King St W / Spadina Ave,7010,5/13/2011 2:45,Dundas St / Parliament St,7065,T01304,,Casual
9647,0h 22m 45s,5/13/2011 2:22,King St W / Spadina Ave,7010,5/13/2011 2:45,Dundas St / Parliament St,7065,T01788,,Casual
9706,0h 14m 24s,5/13/2011 8:07,Jarvis St / Carleton St,7055,5/13/2011 8:21,Dundas St / Parliament St,7065,T01279,,Casual
10168,0h 28m 17s,5/13/2011 15:07,Bay St / College St,7006,5/13/2011 15:36,Dundas St / Parliament St,7065,T01523,,Casual
