ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
12470,0h 7m 21s,5/17/2011 14:21,Bloor St / Brunswick Ave,7061,5/17/2011 14:28,Wellesley St E. / Yonge St,7051,T01612,M4Y 1C9,Subscriber
12475,0h 7m 59s,5/17/2011 14:27,Spadina Ave / Sussex Ave,7074,5/17/2011 14:35,Wellesley St E. / Yonge St,7051,T02031,M5C 3H8,Casual
12595,0h 4m 23s,5/17/2011 16:50,Euclid Ave / Bloor St,7040,5/17/2011 16:55,Wellesley St E. / Yonge St,7051,T01192,L4B 4H1,Casual
12626,0h 8m 30s,5/17/2011 17:23,Simcoe St / Dundas St W,7039,5/17/2011 17:31,Wellesley St E. / Yonge St,7051,T01265,M5T2Y4,Casual
12724,0h 5m 53s,5/17/2011 19:26,Edward St / Yonge St,7041,5/17/2011 19:32,Wellesley St E. / Yonge St,7051,T01477,M4M1M5,Casual
13021,0h 19m 28s,5/18/2011 14:23,Ted Rogers Way / Bloor St E,7025,5/18/2011 14:43,Wellesley St E. / Yonge St,7051,T01808,M4W3Y3,Casual
13171,0h 4m 9s,5/18/2011 16:51,Euclid Ave / Bloor St,7040,5/18/2011 16:55,Wellesley St E. / Yonge St,7051,T02004,L4B 4H1,Casual
13404,0h 3m 10s,5/18/2011 18:30,Church St / Alexander St,7044,5/18/2011 18:33,Wellesley St E. / Yonge St,7051,T01954,M4Y1G3,Casual
13565,0h 5m 3s,5/18/2011 20:44,Church St / Monteith St ,7058,5/18/2011 20:49,Wellesley St E. / Yonge St,7051,T01967,M5A 0B3,Casual
14393,0h 4m 36s,5/19/2011 16:50,Euclid Ave / Bloor St,7040,5/19/2011 16:55,Wellesley St E. / Yonge St,7051,T01882,L4B 4H1,Casual
14548,0h 8m 55s,5/19/2011 17:49,Dundas / Yonge St.,7038,5/19/2011 17:58,Wellesley St E. / Yonge St,7051,T01777,M5S 1H5,Casual
14645,0h 10m 14s,5/19/2011 18:25,College St / Major St,7078,5/19/2011 18:35,Wellesley St E. / Yonge St,7051,T01111,,Casual
14643,0h 10m 29s,5/19/2011 18:25,College St / Major St,7078,5/19/2011 18:36,Wellesley St E. / Yonge St,7051,T01934,,Casual
14718,0h 16m 32s,5/19/2011 18:56,Lower Jarvis St / The Esplanade,7001,5/19/2011 19:12,Wellesley St E. / Yonge St,7051,T01936,,Casual
14978,0h 7m 2s,5/19/2011 21:32,University Ave / Gerrard St W,7047,5/19/2011 21:39,Wellesley St E. / Yonge St,7051,T01722,,Casual
14980,0h 7m 48s,5/19/2011 21:34,Spadina Ave / Sussex Ave,7074,5/19/2011 21:41,Wellesley St E. / Yonge St,7051,T01048,M5V0G1,Casual
15049,0h 6m 41s,5/19/2011 22:28,Huron St / Harbord St ,7024,5/19/2011 22:34,Wellesley St E. / Yonge St,7051,T01871,M4Y1G3,Casual
15048,0h 6m 36s,5/19/2011 22:28,Huron St / Harbord St ,7024,5/19/2011 22:34,Wellesley St E. / Yonge St,7051,T01497,,Casual
15073,0h 19m 4s,5/19/2011 22:51,Dundas / Yonge St.,7038,5/19/2011 23:10,Wellesley St E. / Yonge St,7051,T01006,M4W 3Y3,Casual
15679,0h 9m 20s,5/20/2011 12:40,Huron St / Harbord St ,7024,5/20/2011 12:50,Wellesley St E. / Yonge St,7051,T01388,M4Y 1C9,Subscriber
15940,0h 8m 28s,5/20/2011 15:18,Madison Ave / Bloor St W,7003,5/20/2011 15:27,Wellesley St E. / Yonge St,7051,T01666,,Casual
16054,0h 5m 17s,5/20/2011 16:19,Euclid Ave / Bloor St,7040,5/20/2011 16:24,Wellesley St E. / Yonge St,7051,T02004,L4B 4H1,Casual
16129,7h 13m 54s,5/20/2011 16:57,Wellesley St E. / Yonge St,7051,5/21/2011 0:11,Wellesley St E. / Yonge St,7051,T02004,,Casual
