ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
437595,0h 3m 24s,12/21/2011 17:16,Dockside Dr / Queens Quay E.,7068,12/21/2011 17:19,Yonge St. / Lakeshore Ave. E.,7067,T01880,L6M3Y8,Casual
443403,0h 5m 7s,1/3/2012 9:00,Gould St / Mutual St,7028,1/3/2012 9:05,Temperance St / Yonge St,7019,T01880,M5B 2J4,Subscriber
447746,0h 6m 0s,1/8/2012 0:06,Jarvis St / Carleton St,7055,1/8/2012 0:12,Dundas / Yonge St.,7038,T01880,M5T 1B3,Subscriber
447933,0h 3m 51s,1/8/2012 12:34,Dundas / Yonge St.,7038,1/8/2012 12:38,Gould St / Mutual St,7028,T01880,M5A2A2,Subscriber
448254,0h 8m 20s,1/8/2012 18:03,Gould St / Mutual St,7028,1/8/2012 18:11,Metro Hall Plaza,7053,T01880,M5B 2C2,Subscriber
448682,0h 6m 12s,1/9/2012 9:22,Bremner Blvd / Rees St,7018,1/9/2012 9:28,King St W / Spadina Ave,7010,T01880,M5J 3A4,Subscriber
450383,0h 3m 52s,1/10/2012 14:52,Wellington St / Portland St,7011,1/10/2012 14:56,Bremner / Spadina,7073,T01880,M5V 2W8,Subscriber
450393,0h 6m 8s,1/10/2012 15:02,Bremner / Spadina,7073,1/10/2012 15:08,Front/Yonge (Hockey Hall of Fame),7048,T01880,M5J2Y5,Subscriber
451630,0h 15m 45s,1/11/2012 10:37,Front/Yonge (Hockey Hall of Fame),7048,1/11/2012 10:53,Dundas St / Parliament St,7065,T01880,M5A1T0,Subscriber
452228,0h 17m 16s,1/11/2012 17:38,Dundas St / Parliament St,7065,1/11/2012 17:56,York St / Queens Quay W,7076,T01880,,Casual
453009,0h 9m 33s,1/12/2012 17:40,York St / Queens Quay W,7076,1/12/2012 17:50,Wellington St W / Bay St,7052,T01880,M5J2H2,Subscriber
453168,0h 12m 0s,1/12/2012 20:05,University Ave / College St,7062,1/12/2012 20:17,Dundas St / Parliament St,7065,T01880,M5A 4M2,Subscriber
453614,0h 7m 24s,1/13/2012 18:10,Ted Rogers Way / Bloor St E,7025,1/13/2012 18:17,Sherbourne / Carlton (Allan Gardens),7014,T01880,M5A 2T5,Subscriber
454004,0h 18m 58s,1/14/2012 19:43,Sherbourne / Carlton (Allan Gardens),7014,1/14/2012 20:02,Queen St / Ossington Ave,7035,T01880,M5A 0B3,Subscriber
454262,0h 4m 48s,1/15/2012 17:06,Queen St / Ossington Ave,7035,1/15/2012 17:11,Huron St / Harbord St ,7024,T01880,M4Y1M4,Subscriber
454302,0h 4m 34s,1/15/2012 18:35,Huron St / Harbord St ,7024,1/15/2012 18:39,Queen St / Ossington Ave,7035,T01880,M4Y1M4,Subscriber
454769,0h 6m 35s,1/16/2012 13:19,Queen St / Ossington Ave,7035,1/16/2012 13:26,Willcocks St / St. George St,7066,T01880,M6G2P7,Subscriber
454911,0h 13m 14s,1/16/2012 16:15,Willcocks St / St. George St,7066,1/16/2012 16:28,Front/Yonge (Hockey Hall of Fame),7048,T01880,L7L7H6,Subscriber
456028,0h 8m 35s,1/17/2012 19:11,Front/Yonge (Hockey Hall of Fame),7048,1/17/2012 19:19,Trinity / Front (Distillery),7064,T01880,M5A 3P1,Subscriber
456913,0h 22m 36s,1/18/2012 17:08,Trinity / Front (Distillery),7064,1/18/2012 17:31,Bathurst St / Dundas St,7037,T01880,M5T2S9,Subscriber
457214,0h 6m 49s,1/18/2012 20:14,Bathurst St / Dundas St,7037,1/18/2012 20:21,Elizabeth St / Edward St,7012,T01880,M6J2K8,Subscriber
457294,0h 7m 38s,1/18/2012 22:28,Elizabeth St / Edward St,7012,1/18/2012 22:35,Bathurst St / Dundas St,7037,T01880,M6J2K8,Subscriber
457339,0h 5m 33s,1/19/2012 1:04,Bathurst St / Dundas St,7037,1/19/2012 1:10,Queen St / Ossington Ave,7035,T01880,M5V3P1,Subscriber
458800,0h 13m 8s,1/20/2012 18:05,Ted Rogers Way / Bloor St E,7025,1/20/2012 18:18,Richmond St E / Jarvis St,7050,T01880,L1W2Z4,Subscriber
459378,0h 4m 45s,1/21/2012 21:37,Richmond St E / Jarvis St,7050,1/21/2012 21:41,Gould St / Mutual St,7028,T01880,L4S 2G9,Subscriber
