ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
59,21h 53m 4s,5/3/2011 18:59,Jarvis St / Isabella St,7031,5/4/2011 16:52,Jarvis St / Isabella St,7031,T01786,M4Y1M3,Casual
217,0h 17m 20s,5/4/2011 12:46,Augusta Ave / Dundas St W,7032,5/4/2011 13:04,Jarvis St / Isabella St,7031,T01008,,Casual
267,0h 14m 40s,5/4/2011 13:59,Granby St / Yonge St,7077,5/4/2011 14:14,Jarvis St / Isabella St,7031,T01856,,Casual
269,0h 13m 23s,5/4/2011 14:00,Granby St / Yonge St,7077,5/4/2011 14:14,Jarvis St / Isabella St,7031,T01169,,Casual
404,0h 4m 33s,5/4/2011 17:13,Jarvis St / Carleton St,7055,5/4/2011 17:17,Jarvis St / Isabella St,7031,T01345,M4Y 3C4,Casual
425,0h 23m 43s,5/4/2011 17:18,University Ave / King St W,7005,5/4/2011 17:42,Jarvis St / Isabella St,7031,T01201,,Casual
624,0h 3m 46s,5/4/2011 20:09,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 20:13,Jarvis St / Isabella St,7031,T01313,M4Y 2S2,Casual
623,0h 3m 43s,5/4/2011 20:09,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 20:12,Jarvis St / Isabella St,7031,T01357,M4Y 2S2,Casual
675,0h 3m 34s,5/4/2011 21:01,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 21:05,Jarvis St / Isabella St,7031,T01128,,Casual
700,0h 2m 26s,5/4/2011 21:43,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 21:45,Jarvis St / Isabella St,7031,T01034,,Casual
732,0h 10m 21s,5/4/2011 23:04,Dundas / Yonge St.,7038,5/4/2011 23:14,Jarvis St / Isabella St,7031,T01206,,Casual
738,0h 11m 29s,5/4/2011 23:11,Queen St / Ossington Ave,7035,5/4/2011 23:23,Jarvis St / Isabella St,7031,T01964,,Casual
973,0h 21m 4s,5/5/2011 12:18,King St W / Bay St,7015,5/5/2011 12:39,Jarvis St / Isabella St,7031,T01412,,Casual
1044,3h 42m 54s,5/5/2011 13:08,Elizabeth St / Edward St,7012,5/5/2011 16:51,Jarvis St / Isabella St,7031,T01615,,Casual
1219,0h 13m 5s,5/5/2011 16:05,Bathurst St / Dundas St,7037,5/5/2011 16:18,Jarvis St / Isabella St,7031,T01024,,Casual
1378,0h 15m 39s,5/5/2011 17:55,Front/Yonge (Hockey Hall of Fame),7048,5/5/2011 18:11,Jarvis St / Isabella St,7031,T01833,M5E 0A2,Casual
1418,0h 14m 0s,5/5/2011 18:20,Melinda St / Yonge St,7036,5/5/2011 18:34,Jarvis St / Isabella St,7031,T01266,,Casual
1421,0h 0m 47s,5/5/2011 18:21,Jarvis St / Isabella St,7031,5/5/2011 18:22,Jarvis St / Isabella St,7031,T01412,M4Y1M3,Casual
