ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
96,0h 7m 30s,5/3/2011 23:58,Bathurst St / Dundas St,7037,5/4/2011 0:06,Bathurst St / Dundas St,7037,T01598,,Casual
101,0h 10m 51s,5/4/2011 2:29,Bathurst St / Dundas St,7037,5/4/2011 2:40,Church St / Monteith St ,7058,T01598,,Casual
108,0h 8m 16s,5/4/2011 7:37,Bathurst St / Dundas St,7037,5/4/2011 7:45,University Ave / King St W,7005,T01101,M5A2T3,Casual
140,0h 6m 47s,5/4/2011 9:14,Bathurst St / Dundas St,7037,5/4/2011 9:21,Granby St / Yonge St,7077,T01169,M5A 4T4,Casual
337,0h 9m 15s,5/4/2011 15:57,Bathurst St / Dundas St,7037,5/4/2011 16:06,Granby St / Yonge St,7077,T01809,,Casual
339,0h 8m 18s,5/4/2011 15:58,Bathurst St / Dundas St,7037,5/4/2011 16:06,Granby St / Yonge St,7077,T01828,,Casual
482,1h 41m 11s,5/4/2011 17:59,Bathurst St / Dundas St,7037,5/4/2011 19:41,Bathurst St / Dundas St,7037,T01024,,Casual
489,0h 10m 33s,5/4/2011 18:02,Bathurst St / Dundas St,7037,5/4/2011 18:13,Bond St / Queen St E,7045,T01421,,Casual
487,0h 10m 54s,5/4/2011 18:02,Bathurst St / Dundas St,7037,5/4/2011 18:13,Bond St / Queen St E,7045,T01583,,Casual
599,0h 4m 36s,5/4/2011 19:52,Bathurst St / Dundas St,7037,5/4/2011 19:57,Church St / Alexander St,7044,T01153,,Casual
785,0h 8m 12s,5/5/2011 7:23,Bathurst St / Dundas St,7037,5/5/2011 7:32,University Ave / King St W,7005,T01091,M5A2T3,Casual
852,0h 4m 51s,5/5/2011 9:03,Bathurst St / Dundas St,7037,5/5/2011 9:07,Lower Jarvis St / The Esplanade,7001,T01492,M5A4M8,Subscriber
869,0h 6m 44s,5/5/2011 9:11,Bathurst St / Dundas St,7037,5/5/2011 9:18,Bay St / College St,7006,T01851,M5A 4T4,Casual
939,0h 10m 45s,5/5/2011 11:33,Bathurst St / Dundas St,7037,5/5/2011 11:44,Phoebe St / Spadina Ave,7020,T01964,M5A3A7,Casual
