ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1299,0h 18m 43s,5/5/2011 17:06,Widmer St / Adelaide St ,7017,5/5/2011 17:25,Madison Ave / Bloor St W,7003,T01222,,Casual
1473,0h 17m 48s,5/5/2011 19:05,University Ave / King St W,7005,5/5/2011 19:23,Queens Quay W / Dan Leckie Way,7075,T01222,,Casual
1537,0h 28m 35s,5/5/2011 19:53,Queens Quay W / Dan Leckie Way,7075,5/5/2011 20:22,Ft. York / Capreol Crt.,7000,T01222,,Casual
1864,0h 17m 52s,5/6/2011 9:29,Lower Jarvis St / The Esplanade,7001,5/6/2011 9:47,Front/Yonge (Hockey Hall of Fame),7048,T01222,,Casual
7628,0h 9m 51s,5/11/2011 7:27,Front/Yonge (Hockey Hall of Fame),7048,5/11/2011 7:37,University Ave / College St,7062,T01222,L6H 4C4,Casual
7767,0h 10m 5s,5/11/2011 10:10,University Ave / College St,7062,5/11/2011 10:20,Melinda St / Yonge St,7036,T01222,M5A 4P7,Casual
8204,0h 2m 50s,5/11/2011 17:27,Melinda St / Yonge St,7036,5/11/2011 17:30,Melinda St / Yonge St,7036,T01222,M5J 2B9,Subscriber
8299,0h 15m 57s,5/11/2011 18:07,Melinda St / Yonge St,7036,5/11/2011 18:23,Queen St / Ossington Ave,7035,T01222,N2M1H7,Casual
8340,0h 25m 49s,5/11/2011 18:30,Queen St / Ossington Ave,7035,5/11/2011 18:55,Jarvis St / Carleton St,7055,T01222,N2M1H7,Casual
8708,0h 5m 13s,5/12/2011 7:53,Jarvis St / Carleton St,7055,5/12/2011 7:58,Bathurst St / Dundas St,7037,T01222,M5V0G1,Casual
8757,0h 10m 9s,5/12/2011 8:43,Bathurst St / Dundas St,7037,5/12/2011 8:53,University Ave / College St,7062,T01222,M5R2S,Casual
8999,0h 47m 17s,5/12/2011 13:32,University Ave / College St,7062,5/12/2011 14:20,Augusta Ave / Dundas St W,7032,T01222,M5M 1J4,Casual
10552,0h 36m 33s,5/13/2011 18:18,Augusta Ave / Dundas St W,7032,5/13/2011 18:55,Edward St / Yonge St,7041,T01222,,Casual
11436,0h 4m 7s,5/14/2011 22:04,Edward St / Yonge St,7041,5/14/2011 22:08,University Ave / Elm St,7004,T01222,M5T 2Y9,Subscriber
