ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
43563,0h 26m 44s,6/4/2011 14:57,Bay St / Wellesley St W,7030,6/4/2011 15:24,University Ave / King St W,7005,T01753,,Casual
43575,0h 23m 7s,6/4/2011 15:01,Bay St / Wellesley St W,7030,6/4/2011 15:24,University Ave / King St W,7005,T01983,,Casual
43625,0h 5m 56s,6/4/2011 15:30,Bay St / Wellesley St W,7030,6/4/2011 15:36,Bloor St / Brunswick Ave,7061,T01237,M4T 1B4,Casual
43714,0h 18m 24s,6/4/2011 16:13,Bay St / Wellesley St W,7030,6/4/2011 16:31,Lower Simcoe St / Lakeshore Blvd W,7043,T01843,,Casual
43712,0h 18m 40s,6/4/2011 16:13,Bay St / Wellesley St W,7030,6/4/2011 16:32,Lower Simcoe St / Lakeshore Blvd W,7043,T01344,,Casual
43881,0h 15m 24s,6/4/2011 17:18,Bay St / Wellesley St W,7030,6/4/2011 17:34,Bloor St / Brunswick Ave,7061,T01028,,Casual
43880,0h 15m 50s,6/4/2011 17:18,Bay St / Wellesley St W,7030,6/4/2011 17:34,Bloor St / Brunswick Ave,7061,T01740,,Casual
43975,0h 9m 7s,6/4/2011 18:05,Bay St / Wellesley St W,7030,6/4/2011 18:15,Ferry Ramp / Queens Quay W,7016,T01061,M5J2G2,Casual
44050,0h 14m 8s,6/4/2011 18:43,Bay St / Wellesley St W,7030,6/4/2011 18:57,King St W / Spadina Ave,7010,T01318,,Casual
44208,0h 3m 2s,6/4/2011 20:38,Bay St / Wellesley St W,7030,6/4/2011 20:41,Queens Park Cres E,7008,T01970,M2N7H5,Casual
44305,0h 24m 10s,6/4/2011 22:33,Bay St / Wellesley St W,7030,6/4/2011 22:57,Bay St / Wellesley St W,7030,T01797,ON,Subscriber
44354,0h 14m 49s,6/4/2011 23:12,Bay St / Wellesley St W,7030,6/4/2011 23:27,Euclid Ave / Bloor St,7040,T01181,ON,Casual
44417,0h 16m 30s,6/5/2011 0:21,Bay St / Wellesley St W,7030,6/5/2011 0:38,Church St / Monteith St ,7058,T01384,,Casual
44624,0h 9m 49s,6/5/2011 9:31,Bay St / Wellesley St W,7030,6/5/2011 9:41,Queen St W / Shaw St,7072,T01732,,Casual
44642,0h 7m 48s,6/5/2011 9:57,Bay St / Wellesley St W,7030,6/5/2011 10:05,St George St / Bloor St W,7002,T01188,,Casual
44871,0h 17m 32s,6/5/2011 11:48,Bay St / Wellesley St W,7030,6/5/2011 12:05,Scott St / The Esplanade,7013,T01588,,Casual
44885,0h 21m 45s,6/5/2011 11:51,Bay St / Wellesley St W,7030,6/5/2011 12:13,Madison Ave / Bloor St W,7003,T01908,,Casual
45063,0h 12m 41s,6/5/2011 12:38,Bay St / Wellesley St W,7030,6/5/2011 12:51,Phoebe St / Spadina Ave,7020,T01359,,Casual
45062,0h 12m 55s,6/5/2011 12:38,Bay St / Wellesley St W,7030,6/5/2011 12:51,Phoebe St / Spadina Ave,7020,T01954,,Casual
45371,3h 34m 55s,6/5/2011 13:53,Bay St / Wellesley St W,7030,6/5/2011 17:28,King St E / Jarvis St,7009,T01718,,Casual
45374,3h 33m 37s,6/5/2011 13:54,Bay St / Wellesley St W,7030,6/5/2011 17:28,King St E / Jarvis St,7009,T01081,,Casual
45541,1h 52m 57s,6/5/2011 14:34,Bay St / Wellesley St W,7030,6/5/2011 16:27,Bay St / Wellesley St W,7030,T01089,,Casual
45695,0h 45m 46s,6/5/2011 15:01,Bay St / Wellesley St W,7030,6/5/2011 15:47,Augusta Ave / Dundas St W,7032,T01964,,Casual
45731,0h 38m 54s,6/5/2011 15:08,Bay St / Wellesley St W,7030,6/5/2011 15:47,Augusta Ave / Dundas St W,7032,T01095,,Casual
45726,0h 5m 33s,6/5/2011 15:08,Bay St / Wellesley St W,7030,6/5/2011 15:13,University Ave / College St,7062,T01758,,Casual
45950,2h 34m 43s,6/5/2011 16:03,Bay St / Wellesley St W,7030,6/5/2011 18:38,Bay St / Wellesley St W,7030,T01465,,Casual
45949,2h 33m 3s,6/5/2011 16:03,Bay St / Wellesley St W,7030,6/5/2011 18:37,Bay St / Wellesley St W,7030,T01340,,Casual
46116,0h 2m 10s,6/5/2011 16:47,Bay St / Wellesley St W,7030,6/5/2011 16:50,Euclid Ave / Bloor St,7040,T01089,M4M 2M4,Casual
46285,0h 36m 53s,6/5/2011 17:28,Bay St / Wellesley St W,7030,6/5/2011 18:05,Bay St / Wellesley St W,7030,T01758,,Casual
46310,0h 33m 34s,6/5/2011 17:31,Bay St / Wellesley St W,7030,6/5/2011 18:05,Bay St / Wellesley St W,7030,T01331,,Casual
46623,0h 14m 12s,6/5/2011 18:57,Bay St / Wellesley St W,7030,6/5/2011 19:11,King St W / Spadina Ave,7010,T01465,,Casual
46708,0h 26m 54s,6/5/2011 19:29,Bay St / Wellesley St W,7030,6/5/2011 19:55,Spadina Ave / Sussex Ave,7074,T01340,,Casual
46747,0h 13m 21s,6/5/2011 19:44,Bay St / Wellesley St W,7030,6/5/2011 19:58,Gerrard St E / Church St,7079,T01758,MY4 1K7,Casual
47007,0h 6m 54s,6/5/2011 21:55,Bay St / Wellesley St W,7030,6/5/2011 22:02,Bay St / Bloor St W,7029,T01964,,Casual
47008,0h 5m 37s,6/5/2011 21:56,Bay St / Wellesley St W,7030,6/5/2011 22:02,Bay St / Bloor St W,7029,T01951,,Casual
47186,0h 3m 33s,6/6/2011 6:22,Bay St / Wellesley St W,7030,6/6/2011 6:26,University Ave / College St,7062,T01331,,Casual
48492,0h 11m 51s,6/6/2011 17:39,Bay St / Wellesley St W,7030,6/6/2011 17:51,Front/Yonge (Hockey Hall of Fame),7048,T01973,L3R4S6,Casual
48498,0h 7m 24s,6/6/2011 17:40,Bay St / Wellesley St W,7030,6/6/2011 17:48,Queen St / Ossington Ave,7035,T01579,,Casual
48836,0h 10m 15s,6/6/2011 19:13,Bay St / Wellesley St W,7030,6/6/2011 19:23,Simcoe St / Queen St W,7022,T02034,M4E 3J1,Subscriber
48919,0h 5m 29s,6/6/2011 19:46,Bay St / Wellesley St W,7030,6/6/2011 19:52,Jarvis St / Carleton St,7055,T01824,M5R2L5,Casual
49025,3h 3m 51s,6/6/2011 20:37,Bay St / Wellesley St W,7030,6/6/2011 23:41,Bay St / College St,7006,T01306,,Casual
49024,3h 3m 51s,6/6/2011 20:37,Bay St / Wellesley St W,7030,6/6/2011 23:41,Bay St / College St,7006,T01207,,Casual
49163,0h 5m 25s,6/6/2011 21:49,Bay St / Wellesley St W,7030,6/6/2011 21:55,Edward St / Yonge St,7041,T01757,M4Y2X6,Casual
49646,0h 16m 28s,6/7/2011 9:16,Bay St / Wellesley St W,7030,6/7/2011 9:32,St George St / Bloor St W,7002,T02003,M4Y 3B6,Casual
49718,0h 13m 0s,6/7/2011 9:48,Bay St / Wellesley St W,7030,6/7/2011 10:01,Widmer St / Adelaide St ,7017,T01629,M4Y1R9,Casual
49730,0h 4m 48s,6/7/2011 9:55,Bay St / Wellesley St W,7030,6/7/2011 10:00,University Ave / College St,7062,T01891,L4J6M5,Casual
49795,0h 2m 38s,6/7/2011 10:37,Bay St / Wellesley St W,7030,6/7/2011 10:39,Bay St / College St,7006,T01142,,Casual
49946,0h 2m 51s,6/7/2011 12:17,Bay St / Wellesley St W,7030,6/7/2011 12:19,Church St / Monteith St ,7058,T01789,L1V3G4,Casual
49974,0h 7m 30s,6/7/2011 12:28,Bay St / Wellesley St W,7030,6/7/2011 12:35,Church St / Bloor St E,7034,T01973,M5G 1N6,Casual
50201,0h 7m 7s,6/7/2011 14:19,Bay St / Wellesley St W,7030,6/7/2011 14:26,Queen St W / Shaw St,7072,T01002,,Casual
50249,0h 2m 42s,6/7/2011 14:41,Bay St / Wellesley St W,7030,6/7/2011 14:43,Bay St / Bloor St W,7029,T01427,,Casual
50399,0h 16m 4s,6/7/2011 16:03,Bay St / Wellesley St W,7030,6/7/2011 16:19,Front/Yonge (Hockey Hall of Fame),7048,T01992,L1V3G4,Casual
50505,0h 10m 23s,6/7/2011 16:34,Bay St / Wellesley St W,7030,6/7/2011 16:44,College St / Major St,7078,T01006,M6G2Y3,Casual
50569,0h 21m 18s,6/7/2011 16:54,Bay St / Wellesley St W,7030,6/7/2011 17:15,Queens Quay W / Dan Leckie Way,7075,T01799,,Casual
50666,0h 16m 43s,6/7/2011 17:12,Bay St / Wellesley St W,7030,6/7/2011 17:29,King St W / Spadina Ave,7010,T01304,,Casual
50718,0h 16m 40s,6/7/2011 17:22,Bay St / Wellesley St W,7030,6/7/2011 17:39,Bond St / Queen St E,7045,T01331,,Casual
50731,0h 8m 24s,6/7/2011 17:25,Bay St / Wellesley St W,7030,6/7/2011 17:33,Madison Ave / Bloor St W,7003,T01848,M4Y2X6,Casual
51005,0h 10m 50s,6/7/2011 18:29,Bay St / Wellesley St W,7030,6/7/2011 18:40,King St W / Bay St,7015,T01375,M4E 3J1,Subscriber
51081,0h 25m 57s,6/7/2011 19:02,Bay St / Wellesley St W,7030,6/7/2011 19:28,Simcoe St / Wellington St W,7057,T01977,,Casual
51096,0h 16m 11s,6/7/2011 19:04,Bay St / Wellesley St W,7030,6/7/2011 19:20,Queens Park / Bloor St W,7063,T01918,,Casual
51080,0h 23m 1s,6/7/2011 19:05,Bay St / Wellesley St W,7030,6/7/2011 19:28,Simcoe St / Wellington St W,7057,T01554,,Casual
51187,0h 4m 4s,6/7/2011 19:33,Bay St / Wellesley St W,7030,6/7/2011 19:37,Navy Wharf Ct. / Bremner Blvd.,7054,T01613,M5S 3A6,Casual
51202,0h 15m 24s,6/7/2011 19:40,Bay St / Wellesley St W,7030,6/7/2011 19:56,Bathurst St / Dundas St,7037,T01189,,Casual
51295,0h 4m 58s,6/7/2011 20:15,Bay St / Wellesley St W,7030,6/7/2011 20:20,Gerrard St E / Church St,7079,T01282,M5G 2A7,Casual
51516,0h 30m 9s,6/7/2011 21:37,Bay St / Wellesley St W,7030,6/7/2011 22:07,Bay St / Wellesley St W,7030,T01873,,Casual
51708,18h 51m 34s,6/7/2011 23:52,Bay St / Wellesley St W,7030,6/8/2011 18:43,Queens Quay W / Dan Leckie Way,7075,T01873,,Casual
51756,0h 19m 5s,6/8/2011 0:51,Bay St / Wellesley St W,7030,6/8/2011 1:10,College St / Major St,7078,T01511,,Casual
52035,0h 9m 6s,6/8/2011 8:35,Bay St / Wellesley St W,7030,6/8/2011 8:44,Wellington St W / Bay St,7052,T01825,M4Y 2S2,Casual
52337,0h 7m 51s,6/8/2011 10:44,Bay St / Wellesley St W,7030,6/8/2011 10:52,Dundas / Yonge St.,7038,T01717,,Casual
52427,0h 6m 4s,6/8/2011 11:37,Bay St / Wellesley St W,7030,6/8/2011 11:43,Elizabeth St / Edward St,7012,T01635,,Casual
52505,0h 5m 38s,6/8/2011 12:11,Bay St / Wellesley St W,7030,6/8/2011 12:17,Bay St / College St,7006,T01057,,Casual
52504,0h 5m 48s,6/8/2011 12:11,Bay St / Wellesley St W,7030,6/8/2011 12:17,Bay St / College St,7006,T01342,,Casual
52667,0h 24m 49s,6/8/2011 13:21,Bay St / Wellesley St W,7030,6/8/2011 13:45,King St W / Spadina Ave,7010,T01696,,Casual
53092,0h 8m 32s,6/8/2011 16:34,Bay St / Wellesley St W,7030,6/8/2011 16:42,Ted Rogers Way / Bloor St E,7025,T01111,L3R 8L8,Subscriber
53118,0h 8m 3s,6/8/2011 16:43,Bay St / Wellesley St W,7030,6/8/2011 16:51,Church St / Bloor St E,7034,T01237,,Casual
53138,0h 11m 11s,6/8/2011 16:55,Bay St / Wellesley St W,7030,6/8/2011 17:06,Dundas / Yonge St.,7038,T01916,,Casual
53177,0h 5m 3s,6/8/2011 17:05,Bay St / Wellesley St W,7030,6/8/2011 17:10,Huron St / Harbord St ,7024,T01299,,Casual
53184,0h 6m 58s,6/8/2011 17:06,Bay St / Wellesley St W,7030,6/8/2011 17:13,Sherbourne / Carlton (Allan Gardens),7014,T01332,M1V3G6,Casual
53242,0h 9m 44s,6/8/2011 17:16,Bay St / Wellesley St W,7030,6/8/2011 17:26,Bathurst St / Dundas St,7037,T01729,,Casual
