ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
119300,0h 16m 31s,7/5/2011 21:20,Spadina Ave / Sussex Ave,7074,7/5/2011 21:37,College St / Major St,7078,T01248,M5T2N2,Casual
119770,0h 16m 14s,7/6/2011 8:24,College St / Major St,7078,7/6/2011 8:40,Wellington St W / Bay St,7052,T01248,,Casual
121686,0h 4m 36s,7/6/2011 20:59,Wellington St W / Bay St,7052,7/6/2011 21:03,Queen St W / Shaw St,7072,T01248,M5T2W9,Casual
122370,0h 8m 49s,7/7/2011 8:51,Queen St W / Shaw St,7072,7/7/2011 8:59,25 York St,7070,T01248,L7P2B7,Casual
122436,0h 12m 53s,7/7/2011 9:10,25 York St,7070,7/7/2011 9:23,Dockside Dr / Queens Quay E.,7068,T01248,,Casual
123534,0h 19m 53s,7/7/2011 17:16,Spadina Ave / Sussex Ave,7074,7/7/2011 17:36,King St E / Jarvis St,7009,T01248,,Casual
123956,0h 5m 16s,7/7/2011 19:10,King St E / Jarvis St,7009,7/7/2011 19:15,Sherbourne St / Wellesley St,7042,T01248,,Casual
127261,0h 6m 28s,7/9/2011 3:49,Sherbourne St / Wellesley St,7042,7/9/2011 3:56,University Ave / Gerrard St W,7047,T01248,,Casual
128261,0h 14m 16s,7/9/2011 14:35,University Ave / Gerrard St W,7047,7/9/2011 14:50,St George St / Bloor St W,7002,T01248,,Casual
128333,0h 23m 30s,7/9/2011 14:52,St George St / Bloor St W,7002,7/9/2011 15:16,Ft. York / Capreol Crt.,7000,T01248,,Casual
128554,0h 7m 33s,7/9/2011 15:42,Ft. York / Capreol Crt.,7000,7/9/2011 15:49,Church St / Alexander St,7044,T01248,T6J 0H8,Casual
129464,0h 11m 12s,7/9/2011 20:22,Church St / Alexander St,7044,7/9/2011 20:33,Widmer St / Adelaide St ,7017,T01248,T6J 0H8,Casual
129770,0h 12m 37s,7/9/2011 23:27,Widmer St / Adelaide St ,7017,7/9/2011 23:39,Church St / Alexander St,7044,T01248,T6J 0H8,Casual
129940,0h 7m 56s,7/10/2011 2:04,Church St / Alexander St,7044,7/10/2011 2:12,Lower Jarvis St / The Esplanade,7001,T01248,M5A4S4,Casual
130933,3h 21m 26s,7/10/2011 14:44,Lower Jarvis St / The Esplanade,7001,7/10/2011 18:06,Lower Jarvis St / The Esplanade,7001,T01248,,Casual
134722,1h 58m 2s,7/11/2011 23:54,Bremner Blvd / Rees St,7018,7/12/2011 1:52,Ferry Ramp / Queens Quay W,7016,T01248,,Casual
135590,0h 1m 28s,7/12/2011 12:00,Ferry Ramp / Queens Quay W,7016,7/12/2011 12:01,Dundas St / Parliament St,7065,T01248,M5J2G2,Casual
137543,0h 3m 43s,7/13/2011 1:57,Dundas St / Parliament St,7065,7/13/2011 2:00,Ft. York / Capreol Crt.,7000,T01248,,Casual
140256,0h 7m 21s,7/14/2011 6:06,Bay St / St Joseph St,7026,7/14/2011 6:14,Princess Ave / Adelaide St,7060,T01248,M5S3A6,Subscriber
145228,0h 12m 30s,7/15/2011 19:07,Princess Ave / Adelaide St,7060,7/15/2011 19:20,Queens Park / Bloor St W,7063,T01248,M5R 1M6,Subscriber
145631,0h 16m 50s,7/15/2011 22:16,Queens Park / Bloor St W,7063,7/15/2011 22:33,Augusta Ave / Dundas St W,7032,T01248,,Casual
147102,0h 12m 1s,7/16/2011 15:33,Augusta Ave / Dundas St W,7032,7/16/2011 15:45,Bay St / Wellesley St W,7030,T01248,L6H 6X8,Casual
148612,0h 17m 56s,7/17/2011 3:38,Bay St / Wellesley St W,7030,7/17/2011 3:56,Dundas St / Parliament St,7065,T01248,,Casual
148738,0h 5m 23s,7/17/2011 9:47,Dundas St / Parliament St,7065,7/17/2011 9:52,Simcoe St / Wellington St W,7057,T01248,M5J 2Z7,Subscriber
149572,0h 11m 11s,7/17/2011 15:08,Simcoe St / Wellington St W,7057,7/17/2011 15:20,Ferry Ramp / Queens Quay W,7016,T01248,,Casual
149675,1h 2m 14s,7/17/2011 15:44,Ferry Ramp / Queens Quay W,7016,7/17/2011 16:46,Lower Simcoe St / Lakeshore Blvd W,7043,T01248,,Casual
152242,0h 46m 3s,7/18/2011 18:07,Lower Simcoe St / Lakeshore Blvd W,7043,7/18/2011 18:53,Granby St / Yonge St,7077,T01248,,Casual
152689,0h 9m 59s,7/18/2011 20:46,Granby St / Yonge St,7077,7/18/2011 20:56,Queen St W / Spadina Ave,7069,T01248,,Casual
152799,0h 5m 10s,7/18/2011 21:38,Queen St W / Spadina Ave,7069,7/18/2011 21:43,Augusta Ave / Dundas St W,7032,T01248,M5R3B7,Casual
