ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
4504,0h 10m 28s,5/8/2011 13:18,Metro Hall Plaza,7053,5/8/2011 13:28,Lower Jarvis St / The Esplanade,7001,T01606,,Casual
4594,0h 33m 0s,5/8/2011 13:55,Metro Hall Plaza,7053,5/8/2011 14:28,Metro Hall Plaza,7053,T01898,,Casual
4694,1h 26m 35s,5/8/2011 14:39,Metro Hall Plaza,7053,5/8/2011 16:05,Queens Quay W / Dan Leckie Way,7075,T01772,,Casual
4706,1h 23m 22s,5/8/2011 14:42,Metro Hall Plaza,7053,5/8/2011 16:05,Queens Quay W / Dan Leckie Way,7075,T01898,,Casual
4813,0h 29m 26s,5/8/2011 15:14,Metro Hall Plaza,7053,5/8/2011 15:43,Queens Quay W / Dan Leckie Way,7075,T01270,,Casual
5251,0h 16m 4s,5/8/2011 18:17,Metro Hall Plaza,7053,5/8/2011 18:33,Jarvis St / Carleton St,7055,T01125,,Casual
5313,0h 9m 47s,5/8/2011 19:05,Metro Hall Plaza,7053,5/8/2011 19:15,Princess Ave / Adelaide St,7060,T01045,,Casual
5723,0h 10m 17s,5/9/2011 11:37,Metro Hall Plaza,7053,5/9/2011 11:47,Bay St / Albert St,7021,T01045,M2K1X7,Subscriber
5724,0h 3m 5s,5/9/2011 11:38,Metro Hall Plaza,7053,5/9/2011 11:41,Metro Hall Plaza,7053,T01556,M6C3N8,Casual
5883,0h 7m 57s,5/9/2011 14:41,Metro Hall Plaza,7053,5/9/2011 14:49,Bay St / Albert St,7021,T01556,,Casual
5968,0h 10m 4s,5/9/2011 16:05,Metro Hall Plaza,7053,5/9/2011 16:15,Queens Quay W / Dan Leckie Way,7075,T01983,,Casual
5980,0h 3m 9s,5/9/2011 16:09,Metro Hall Plaza,7053,5/9/2011 16:12,King St W / Bay St,7015,T01395,M5V3P5,Casual
5978,0h 49m 1s,5/9/2011 16:09,Metro Hall Plaza,7053,5/9/2011 16:58,Queens Quay W / Dan Leckie Way,7075,T01767,,Casual
5977,0h 48m 50s,5/9/2011 16:09,Metro Hall Plaza,7053,5/9/2011 16:58,Queens Quay W / Dan Leckie Way,7075,T01527,,Casual
6089,0h 0m 10s,5/9/2011 17:21,Metro Hall Plaza,7053,5/9/2011 17:21,Metro Hall Plaza,7053,T01669,M5V 3E6,Casual
6613,0h 4m 47s,5/10/2011 8:27,Metro Hall Plaza,7053,5/10/2011 8:32,King St W / Bay St,7015,T01686,M5V 3E6,Casual
6656,0h 4m 23s,5/10/2011 8:57,Metro Hall Plaza,7053,5/10/2011 9:02,King St W / Bay St,7015,T01710,M5V3P5,Casual
6744,0h 10m 10s,5/10/2011 10:53,Metro Hall Plaza,7053,5/10/2011 11:04,Edward St / Yonge St,7041,T01918,,Casual
6750,0h 5m 37s,5/10/2011 11:06,Metro Hall Plaza,7053,5/10/2011 11:12,Queen St W / Shaw St,7072,T01704,M5T 2X4,Casual
6790,0h 2m 3s,5/10/2011 12:08,Metro Hall Plaza,7053,5/10/2011 12:10,University Ave / King St W,7005,T01669,,Casual
6945,0h 3m 30s,5/10/2011 13:39,Metro Hall Plaza,7053,5/10/2011 13:42,King St W / Bay St,7015,T01045,M5V3P5,Casual
7191,0h 7m 31s,5/10/2011 17:09,Metro Hall Plaza,7053,5/10/2011 17:16,Simcoe St / Dundas St W,7039,T01062,M5T 2X4,Casual
7202,0h 1m 12s,5/10/2011 17:13,Metro Hall Plaza,7053,5/10/2011 17:14,Metro Hall Plaza,7053,T01795,M4Y 2J3,Casual
7209,0h 13m 47s,5/10/2011 17:16,Metro Hall Plaza,7053,5/10/2011 17:30,Jarvis St / Carleton St,7055,T01625,M4Y 2J3,Casual
7685,0h 9m 28s,5/11/2011 8:42,Metro Hall Plaza,7053,5/11/2011 8:51,Temperance St / Yonge St,7019,T01692,M5V 3E6,Casual
7705,0h 7m 33s,5/11/2011 8:56,Metro Hall Plaza,7053,5/11/2011 9:03,Melinda St / Yonge St,7036,T01479,M5V3P5,Casual
7831,0h 6m 25s,5/11/2011 12:08,Metro Hall Plaza,7053,5/11/2011 12:15,Front/Yonge (Hockey Hall of Fame),7048,T01898,M4E2T6,Casual
8147,0h 8m 29s,5/11/2011 17:07,Metro Hall Plaza,7053,5/11/2011 17:15,Simcoe St / Dundas St W,7039,T01710,M5T 2X4,Casual
8155,0h 16m 36s,5/11/2011 17:09,Metro Hall Plaza,7053,5/11/2011 17:26,Spadina Ave / Sussex Ave,7074,T01083,M6G 4A3,Casual
8171,0h 10m 14s,5/11/2011 17:13,Metro Hall Plaza,7053,5/11/2011 17:23,Bay St / Albert St,7021,T01662,M6P 2X7,Casual
8193,0h 6m 18s,5/11/2011 17:24,Metro Hall Plaza,7053,5/11/2011 17:31,Scott St / The Esplanade,7013,T01395,,Casual
8600,0h 7m 54s,5/11/2011 21:36,Metro Hall Plaza,7053,5/11/2011 21:44,Simcoe St / Dundas St W,7039,T01771,,Casual
8601,0h 7m 25s,5/11/2011 21:37,Metro Hall Plaza,7053,5/11/2011 21:44,Simcoe St / Dundas St W,7039,T01648,,Casual
8629,0h 18m 30s,5/11/2011 22:13,Metro Hall Plaza,7053,5/11/2011 22:32,Edward St / Yonge St,7041,T01580,,Casual
8722,0h 5m 42s,5/12/2011 8:10,Metro Hall Plaza,7053,5/12/2011 8:16,King St W / Bay St,7015,T01488,M5V 3E6,Casual
8777,0h 4m 13s,5/12/2011 8:58,Metro Hall Plaza,7053,5/12/2011 9:02,King St W / Bay St,7015,T01697,M5V3P5,Casual
8915,0h 20m 48s,5/12/2011 12:12,Metro Hall Plaza,7053,5/12/2011 12:33,Bay St / Bloor St W,7029,T01188,,Casual
8938,0h 3m 45s,5/12/2011 12:32,Metro Hall Plaza,7053,5/12/2011 12:36,Front/Yonge (Hockey Hall of Fame),7048,T01895,M4Y1R9,Casual
9035,0h 4m 3s,5/12/2011 14:20,Metro Hall Plaza,7053,5/12/2011 14:24,Simcoe St / Wellington St W,7057,T01108,,Casual
