ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
14026,0h 9m 49s,5/19/2011 12:53,Jarvis St / Carleton St,7055,5/19/2011 13:03,Queen St W / Shaw St,7072,T01057,M4Y 2X3,Casual
14947,0h 20m 14s,5/19/2011 21:16,Church St / Bloor St E,7034,5/19/2011 21:36,Queens Park / Bloor St W,7063,T01057,M4V2B4,Casual
15123,0h 6m 20s,5/20/2011 0:00,Queens Park / Bloor St W,7063,5/20/2011 0:07,University Ave / Elm St,7004,T01057,M5V 2J5,Casual
15132,0h 6m 55s,5/20/2011 0:20,University Ave / Elm St,7004,5/20/2011 0:27,King St W / Spadina Ave,7010,T01057,M5V 2J5,Casual
15216,0h 5m 9s,5/20/2011 6:05,King St W / Spadina Ave,7010,5/20/2011 6:10,Front/Yonge (Hockey Hall of Fame),7048,T01057,M5V 2J5,Casual
15346,0h 13m 13s,5/20/2011 8:34,Front/Yonge (Hockey Hall of Fame),7048,5/20/2011 8:48,Queen St W / Spadina Ave,7069,T01057,L8L 2V1,Casual
15782,1h 27m 41s,5/20/2011 13:36,Queen St W / Spadina Ave,7069,5/20/2011 15:03,Bathurst / Queens Quay (Island Airport),7071,T01057,,Casual
17002,0h 7m 24s,5/21/2011 1:18,University Ave / College St,7062,5/21/2011 1:26,Bay St / Bloor St W,7029,T01057,,Casual
17158,0h 6m 52s,5/21/2011 9:33,Bay St / Bloor St W,7029,5/21/2011 9:40,Elizabeth St / Edward St,7012,T01057,M5V3T5,Casual
17468,0h 30m 0s,5/21/2011 11:58,Elizabeth St / Edward St,7012,5/21/2011 12:28,Queens Quay W / Dan Leckie Way,7075,T01057,,Casual
17603,0h 28m 38s,5/21/2011 12:37,Queens Quay W / Dan Leckie Way,7075,5/21/2011 13:05,Queens Quay W / Dan Leckie Way,7075,T01057,,Casual
17711,0h 27m 10s,5/21/2011 13:11,Queens Quay W / Dan Leckie Way,7075,5/21/2011 13:38,Bay St / College St,7006,T01057,,Casual
17865,0h 5m 8s,5/21/2011 13:44,Bay St / College St,7006,5/21/2011 13:49,Bay St / Bloor St W,7029,T01057,M5G2A1,Casual
18195,0h 15m 3s,5/21/2011 14:49,Bay St / Bloor St W,7029,5/21/2011 15:04,Wellington St / Portland St,7011,T01057,,Casual
18336,0h 20m 14s,5/21/2011 15:18,Wellington St / Portland St,7011,5/21/2011 15:39,Scott St / The Esplanade,7013,T01057,,Casual
18621,0h 40m 24s,5/21/2011 16:18,Scott St / The Esplanade,7013,5/21/2011 16:58,Phoebe St / Spadina Ave,7020,T01057,,Casual
18864,3h 13m 40s,5/21/2011 17:17,Phoebe St / Spadina Ave,7020,5/21/2011 20:31,Phoebe St / Spadina Ave,7020,T01057,,Casual
19499,1h 55m 0s,5/21/2011 20:48,Phoebe St / Spadina Ave,7020,5/21/2011 22:43,Bathurst / Queens Quay (Island Airport),7071,T01057,,Casual
19787,0h 13m 43s,5/21/2011 23:50,Bathurst / Queens Quay (Island Airport),7071,5/22/2011 0:03,Dundas St / Parliament St,7065,T01057,,Casual
20488,0h 8m 1s,5/22/2011 14:03,Dundas St / Parliament St,7065,5/22/2011 14:11,Scott St / The Esplanade,7013,T01057,,Casual
21928,0h 26m 42s,5/23/2011 1:49,Bay St / Albert St,7021,5/23/2011 2:16,Bay St / Albert St,7021,T01057,,Casual
22124,2h 14m 8s,5/23/2011 9:35,Bay St / Albert St,7021,5/23/2011 11:49,Edward St / Yonge St,7041,T01057,,Casual
22854,0h 10m 29s,5/23/2011 16:09,Edward St / Yonge St,7041,5/23/2011 16:20,Queen St W / Spadina Ave,7069,T01057,M5V 3T2,Subscriber
22987,0h 17m 4s,5/23/2011 16:50,Queen St W / Spadina Ave,7069,5/23/2011 17:08,York St / Queens Quay W,7076,T01057,,Casual
23070,0h 19m 38s,5/23/2011 17:25,York St / Queens Quay W,7076,5/23/2011 17:44,Front St W / Blue Jays Way,7059,T01057,,Casual
