ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
31237,0h 23m 39s,5/29/2011 11:57,University Ave / King St W,7005,5/29/2011 12:21,Queens Quay W / Dan Leckie Way,7075,T01544,,Casual
31276,1h 28m 0s,5/29/2011 12:24,Queens Quay W / Dan Leckie Way,7075,5/29/2011 13:52,York St / Queens Quay W,7076,T01544,,Casual
31780,0h 20m 3s,5/29/2011 15:20,York St / Queens Quay W,7076,5/29/2011 15:40,Queens Quay W / Dan Leckie Way,7075,T01544,,Casual
31844,0h 50m 24s,5/29/2011 15:42,Queens Quay W / Dan Leckie Way,7075,5/29/2011 16:33,Queens Quay W / Dan Leckie Way,7075,T01544,M5V3A6,Casual
32407,0h 4m 40s,5/29/2011 20:21,Queens Quay W / Dan Leckie Way,7075,5/29/2011 20:26,York St / Queens Quay W,7076,T01544,M5J2S2,Casual
32436,0h 22m 1s,5/29/2011 20:52,York St / Queens Quay W,7076,5/29/2011 21:14,Madison Ave / Bloor St W,7003,T01544,M5R 2R6,Casual
32538,0h 16m 59s,5/30/2011 2:31,Madison Ave / Bloor St W,7003,5/30/2011 2:48,Front St W / Blue Jays Way,7059,T01544,,Casual
32716,0h 9m 28s,5/30/2011 8:37,Front St W / Blue Jays Way,7059,5/30/2011 8:47,Queen St / Ossington Ave,7035,T01544,M5V 3V6,Casual
32969,0h 12m 1s,5/30/2011 11:05,Queen St / Ossington Ave,7035,5/30/2011 11:17,Bay St / College St,7006,T01544,,Casual
33445,0h 10m 33s,5/30/2011 15:35,Bay St / College St,7006,5/30/2011 15:46,Spadina Ave / Sussex Ave,7074,T01544,M5S2P7,Casual
37331,0h 8m 46s,6/1/2011 11:38,University Ave / Gerrard St W,7047,6/1/2011 11:47,University Ave / Gerrard St W,7047,T01544,,Casual
37506,0h 5m 30s,6/1/2011 13:05,University Ave / Gerrard St W,7047,6/1/2011 13:11,University Ave / King St W,7005,T01544,,Casual
38087,0h 4m 6s,6/1/2011 17:18,University Ave / King St W,7005,6/1/2011 17:22,Princess Ave / Adelaide St,7060,T01544,M5K 1N2,Casual
38191,0h 11m 1s,6/1/2011 17:50,Princess Ave / Adelaide St,7060,6/1/2011 18:01,Front St W / Blue Jays Way,7059,T01544,,Casual
39185,0h 9m 15s,6/2/2011 9:15,Front St W / Blue Jays Way,7059,6/2/2011 9:24,University Ave / Elm St,7004,T01544,,Casual
42962,0h 58m 56s,6/3/2011 21:31,Spadina Ave / Sussex Ave,7074,6/3/2011 22:30,Spadina Ave / Sussex Ave,7074,T01544,,Casual
43099,0h 16m 1s,6/3/2011 23:08,Spadina Ave / Sussex Ave,7074,6/3/2011 23:24,Richmond St E / Jarvis St,7050,T01544,,Casual
43652,0h 52m 42s,6/4/2011 15:49,Richmond St E / Jarvis St,7050,6/4/2011 16:42,Richmond St E / Jarvis St,7050,T01544,,Casual
44232,0h 4m 21s,6/4/2011 21:09,Richmond St E / Jarvis St,7050,6/4/2011 21:13,Dundas / Yonge St.,7038,T01544,M5A 3S2,Casual
44297,0h 59m 41s,6/4/2011 22:18,Dundas / Yonge St.,7038,6/4/2011 23:18,Dundas / Yonge St.,7038,T01544,,Casual
44427,0h 24m 1s,6/5/2011 0:36,Dundas / Yonge St.,7038,6/5/2011 1:00,Madison Ave / Bloor St W,7003,T01544,,Casual
44533,0h 10m 34s,6/5/2011 3:35,Madison Ave / Bloor St W,7003,6/5/2011 3:45,Church St / Bloor St E,7034,T01544,,Casual
45474,1h 13m 1s,6/5/2011 14:18,Church St / Bloor St E,7034,6/5/2011 15:31,York St / Queens Quay W,7076,T01544,,Casual
46062,4h 24m 38s,6/5/2011 16:28,York St / Queens Quay W,7076,6/5/2011 20:52,University Ave / King St W,7005,T01544,,Casual
46950,0h 5m 17s,6/5/2011 21:12,University Ave / King St W,7005,6/5/2011 21:17,Front St W / Blue Jays Way,7059,T01544,M5V 3W6,Casual
47259,0h 12m 52s,6/6/2011 7:43,Front St W / Blue Jays Way,7059,6/6/2011 7:56,University Ave / Elm St,7004,T01544,M5V3V2,Casual
47643,0h 22m 44s,6/6/2011 11:05,University Ave / Elm St,7004,6/6/2011 11:27,York St / Queens Quay W,7076,T01544,,Casual
48016,0h 37m 22s,6/6/2011 14:27,York St / Queens Quay W,7076,6/6/2011 15:04,Lower Jarvis St / The Esplanade,7001,T01544,,Casual
49738,0h 2m 50s,6/7/2011 10:02,Sherbourne St / Wellesley St,7042,6/7/2011 10:05,Sherbourne / Carlton (Allan Gardens),7014,T01544,M5A 3W1,Casual
54461,0h 5m 21s,6/9/2011 8:51,Bloor St / Brunswick Ave,7061,6/9/2011 8:57,University Ave / Gerrard St W,7047,T01544,M5S1S5,Casual
55437,0h 11m 13s,6/9/2011 17:07,University Ave / Gerrard St W,7047,6/9/2011 17:19,Front/Yonge (Hockey Hall of Fame),7048,T01544,M1C5H6,Casual
56524,0h 13m 6s,6/10/2011 7:29,Front/Yonge (Hockey Hall of Fame),7048,6/10/2011 7:42,Tech Terminal,7033,T01544,L1V3G4,Casual
