ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
8041,0h 10m 20s,5/11/2011 15:53,Wellington St / Portland St,7011,5/11/2011 16:04,Niagara St./Queen W. (Richmond),7046,T01639,,Casual
14835,0h 12m 17s,5/19/2011 20:04,Niagara St./Queen W. (Richmond),7046,5/19/2011 20:16,Queen St W / Shaw St,7072,T01639,,Casual
15985,0h 25m 4s,5/20/2011 15:44,Simcoe St / Dundas St W,7039,5/20/2011 16:09,Bloor St / Brunswick Ave,7061,T01639,,Casual
16295,0h 7m 5s,5/20/2011 17:46,Bloor St / Brunswick Ave,7061,5/20/2011 17:53,Church St / Bloor St E,7034,T01639,M4W3S5,Casual
16392,0h 11m 23s,5/20/2011 18:28,Church St / Bloor St E,7034,5/20/2011 18:39,Edward St / Yonge St,7041,T01639,M5T2Y9,Casual
28602,0h 9m 42s,5/27/2011 17:22,Granby St / Yonge St,7077,5/27/2011 17:32,Lower Jarvis St / The Esplanade,7001,T01639,M5S2L6,Casual
28638,0h 5m 49s,5/27/2011 17:36,Lower Jarvis St / The Esplanade,7001,5/27/2011 17:42,Dundas / Yonge St.,7038,T01639,M4Y1A5,Casual
29682,0h 11m 43s,5/28/2011 14:42,University Ave / Elm St,7004,5/28/2011 14:53,Jarvis St / Isabella St,7031,T01639,M4Y1P4,Casual
30239,3h 39m 52s,5/28/2011 17:39,Jarvis St / Isabella St,7031,5/28/2011 21:19,Dundas / Yonge St.,7038,T01639,,Casual
30808,0h 13m 59s,5/28/2011 22:36,Dundas / Yonge St.,7038,5/28/2011 22:50,Augusta Ave / Dundas St W,7032,T01639,,Casual
30923,31h 57m 58s,5/29/2011 2:32,Augusta Ave / Dundas St W,7032,5/30/2011 10:30,Bloor St / Brunswick Ave,7061,T01639,,Casual
35020,0h 13m 49s,5/31/2011 9:58,Queens Park / Bloor St W,7063,5/31/2011 10:12,University Ave / King St W,7005,T01639,,Casual
35497,0h 11m 34s,5/31/2011 15:16,University Ave / King St W,7005,5/31/2011 15:28,Queens Park / Bloor St W,7063,T01639,,Casual
35683,0h 12m 40s,5/31/2011 16:30,Queens Park / Bloor St W,7063,5/31/2011 16:43,University Ave / King St W,7005,T01639,L1X2W8,Casual
36325,2h 12m 59s,5/31/2011 19:46,University Ave / King St W,7005,5/31/2011 21:59,King St W / Bay St,7015,T01639,,Casual
36687,0h 8m 2s,5/31/2011 23:01,King St W / Bay St,7015,5/31/2011 23:09,Ft. York / Capreol Crt.,7000,T01639,,Casual
37087,0h 18m 10s,6/1/2011 8:58,Ft. York / Capreol Crt.,7000,6/1/2011 9:16,Ferry Ramp / Queens Quay W,7016,T01639,,Casual
37217,0h 25m 34s,6/1/2011 9:58,Ferry Ramp / Queens Quay W,7016,6/1/2011 10:24,University Ave / College St,7062,T01639,M5J2G2,Casual
37266,0h 11m 36s,6/1/2011 10:40,University Ave / College St,7062,6/1/2011 10:52,St George St / Bloor St W,7002,T01639,,Casual
37523,0h 18m 23s,6/1/2011 13:12,St George St / Bloor St W,7002,6/1/2011 13:30,Bay St / College St,7006,T01639,M6P 1W6,Subscriber
