ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
35,0h 10m 20s,5/3/2011 16:03,Ferry Ramp / Queens Quay W,7016,5/3/2011 16:13,Lower Jarvis St / The Esplanade,7001,T01415,M5A 4R2,Subscriber
125,0h 18m 32s,5/4/2011 8:43,St George St / Bloor St W,7002,5/4/2011 9:02,Lower Jarvis St / The Esplanade,7001,T01088,M5R 3P6,Casual
134,0h 11m 56s,5/4/2011 9:11,Widmer St / Adelaide St ,7017,5/4/2011 9:23,Lower Jarvis St / The Esplanade,7001,T01474,M6J 3B4,Casual
190,2h 38m 5s,5/4/2011 11:27,Lower Jarvis St / The Esplanade,7001,5/4/2011 14:05,Lower Jarvis St / The Esplanade,7001,T01216,,Casual
272,0h 11m 22s,5/4/2011 14:09,Dockside Dr / Queens Quay E.,7068,5/4/2011 14:20,Lower Jarvis St / The Esplanade,7001,T01932,M5A 0B9,Casual
350,0h 18m 19s,5/4/2011 16:21,Bay St / College St,7006,5/4/2011 16:39,Lower Jarvis St / The Esplanade,7001,T01421,,Casual
351,0h 16m 45s,5/4/2011 16:22,Bay St / College St,7006,5/4/2011 16:39,Lower Jarvis St / The Esplanade,7001,T01554,,Casual
359,0h 4m 14s,5/4/2011 16:27,Melinda St / Yonge St,7036,5/4/2011 16:32,Lower Jarvis St / The Esplanade,7001,T01699,M5E 0A3,Casual
365,0h 5m 23s,5/4/2011 16:33,Front/Yonge (Hockey Hall of Fame),7048,5/4/2011 16:39,Lower Jarvis St / The Esplanade,7001,T01583,M5A 2M5,Casual
426,0h 14m 51s,5/4/2011 17:19,Bay St / College St,7006,5/4/2011 17:33,Lower Jarvis St / The Esplanade,7001,T01006,M5A2M5,Casual
448,0h 21m 39s,5/4/2011 17:34,Phoebe St / Spadina Ave,7020,5/4/2011 17:56,Lower Jarvis St / The Esplanade,7001,T01870,,Casual
494,0h 25m 4s,5/4/2011 18:07,Queen St / Ossington Ave,7035,5/4/2011 18:32,Lower Jarvis St / The Esplanade,7001,T01561,,Casual
495,0h 24m 29s,5/4/2011 18:08,Queen St / Ossington Ave,7035,5/4/2011 18:32,Lower Jarvis St / The Esplanade,7001,T01909,,Casual
538,0h 3m 54s,5/4/2011 18:40,Dockside Dr / Queens Quay E.,7068,5/4/2011 18:43,Lower Jarvis St / The Esplanade,7001,T01032,M6G 2Z2,Subscriber
553,0h 12m 15s,5/4/2011 18:47,University Ave / King St W,7005,5/4/2011 19:00,Lower Jarvis St / The Esplanade,7001,T01572,M5A 4P7,Casual
569,0h 3m 48s,5/4/2011 19:03,Melinda St / Yonge St,7036,5/4/2011 19:07,Lower Jarvis St / The Esplanade,7001,T01523,M5A 4R2,Subscriber
617,0h 18m 41s,5/4/2011 20:05,Ted Rogers Way / Bloor St E,7025,5/4/2011 20:24,Lower Jarvis St / The Esplanade,7001,T01502,,Casual
616,0h 19m 0s,5/4/2011 20:05,Ted Rogers Way / Bloor St E,7025,5/4/2011 20:24,Lower Jarvis St / The Esplanade,7001,T01244,,Casual
646,0h 11m 38s,5/4/2011 20:26,University Ave / College St,7062,5/4/2011 20:38,Lower Jarvis St / The Esplanade,7001,T01786,M5A 2M5,Casual
660,0h 14m 4s,5/4/2011 20:38,Queen St / Ossington Ave,7035,5/4/2011 20:52,Lower Jarvis St / The Esplanade,7001,T01794,,Casual
693,0h 8m 40s,5/4/2011 21:33,Bremner Blvd / Rees St,7018,5/4/2011 21:42,Lower Jarvis St / The Esplanade,7001,T01786,M5A 2M5,Casual
692,0h 8m 38s,5/4/2011 21:33,Bremner Blvd / Rees St,7018,5/4/2011 21:41,Lower Jarvis St / The Esplanade,7001,T01523,,Casual
716,0h 12m 32s,5/4/2011 22:14,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 22:26,Lower Jarvis St / The Esplanade,7001,T01164,,Casual
715,0h 12m 30s,5/4/2011 22:14,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 22:26,Lower Jarvis St / The Esplanade,7001,T01507,,Casual
750,0h 7m 26s,5/5/2011 0:21,King St W / Spadina Ave,7010,5/5/2011 0:29,Lower Jarvis St / The Esplanade,7001,T01786,,Casual
784,0h 10m 58s,5/5/2011 7:24,Queens Quay W / Dan Leckie Way,7075,5/5/2011 7:34,Lower Jarvis St / The Esplanade,7001,T01216,,Casual
852,0h 4m 51s,5/5/2011 9:03,Bathurst St / Dundas St,7037,5/5/2011 9:07,Lower Jarvis St / The Esplanade,7001,T01492,M5A4M8,Subscriber
959,0h 10m 33s,5/5/2011 12:02,Front St W / Blue Jays Way,7059,5/5/2011 12:13,Lower Jarvis St / The Esplanade,7001,T01554,,Casual
1041,0h 4m 11s,5/5/2011 13:04,Melinda St / Yonge St,7036,5/5/2011 13:08,Lower Jarvis St / The Esplanade,7001,T01587,M5E 0A3,Casual
1103,0h 16m 56s,5/5/2011 13:53,Lower Jarvis St / The Esplanade,7001,5/5/2011 14:10,Lower Jarvis St / The Esplanade,7001,T01587,M5A4E8,Casual
1158,0h 10m 18s,5/5/2011 15:05,Front St W / Blue Jays Way,7059,5/5/2011 15:15,Lower Jarvis St / The Esplanade,7001,T01872,,Casual
1163,0h 8m 32s,5/5/2011 15:06,Gould St / Mutual St,7028,5/5/2011 15:15,Lower Jarvis St / The Esplanade,7001,T01803,,Casual
1345,0h 14m 7s,5/5/2011 17:33,University Ave / College St,7062,5/5/2011 17:47,Lower Jarvis St / The Esplanade,7001,T01375,M5A 4P7,Casual
1405,0h 15m 48s,5/5/2011 18:13,Widmer St / Adelaide St ,7017,5/5/2011 18:29,Lower Jarvis St / The Esplanade,7001,T01525,M5A2S8,Casual
1429,0h 0m 6s,5/5/2011 18:24,Lower Jarvis St / The Esplanade,7001,5/5/2011 18:24,Lower Jarvis St / The Esplanade,7001,T01375,M5A 4T3,Subscriber
1500,0h 17m 48s,5/5/2011 19:26,Lower Jarvis St / The Esplanade,7001,5/5/2011 19:44,Lower Jarvis St / The Esplanade,7001,T01375,,Casual
1745,0h 12m 49s,5/6/2011 7:21,Queens Quay W / Dan Leckie Way,7075,5/6/2011 7:34,Lower Jarvis St / The Esplanade,7001,T01322,,Casual
1900,0h 11m 53s,5/6/2011 10:04,Elizabeth St / Edward St,7012,5/6/2011 10:16,Lower Jarvis St / The Esplanade,7001,T01895,M6G 2Z2,Subscriber
1921,0h 19m 20s,5/6/2011 10:44,Church St / Bloor St E,7034,5/6/2011 11:03,Lower Jarvis St / The Esplanade,7001,T01607,,Casual
1961,0h 21m 47s,5/6/2011 11:49,Navy Wharf Ct. / Bremner Blvd.,7054,5/6/2011 12:11,Lower Jarvis St / The Esplanade,7001,T01994,M4W3Y3,Casual
2030,0h 4m 32s,5/6/2011 13:19,Front/Yonge (Hockey Hall of Fame),7048,5/6/2011 13:23,Lower Jarvis St / The Esplanade,7001,T01333,M5A 2M5,Casual
2053,0h 7m 36s,5/6/2011 13:46,Jarvis St / Carleton St,7055,5/6/2011 13:54,Lower Jarvis St / The Esplanade,7001,T01137,M4Y2H9,Casual
2087,0h 4m 49s,5/6/2011 14:33,Dockside Dr / Queens Quay E.,7068,5/6/2011 14:38,Lower Jarvis St / The Esplanade,7001,T01754,M5A 0B9,Casual
2102,0h 6m 35s,5/6/2011 14:43,King St W / Bay St,7015,5/6/2011 14:50,Lower Jarvis St / The Esplanade,7001,T01811,L3T 5N2,Casual
2115,0h 14m 9s,5/6/2011 15:00,Navy Wharf Ct. / Bremner Blvd.,7054,5/6/2011 15:14,Lower Jarvis St / The Esplanade,7001,T01781,,Casual
