ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
27677,0h 11m 14s,5/26/2011 21:53,Queens Park Cres E,7008,5/26/2011 22:04,Bathurst St / Dundas St,7037,T01209,M5B 2K7,Casual
29192,0h 8m 37s,5/28/2011 10:49,Queens Park Cres E,7008,5/28/2011 10:58,Queens Park Cres E,7008,T02022,M1R 3X6,Casual
29789,0h 17m 55s,5/28/2011 15:15,Queens Park Cres E,7008,5/28/2011 15:33,Parliament St / Gerrard St,7056,T01658,,Casual
29790,0h 17m 11s,5/28/2011 15:16,Queens Park Cres E,7008,5/28/2011 15:33,Parliament St / Gerrard St,7056,T02002,,Casual
29816,0h 4m 46s,5/28/2011 15:27,Queens Park Cres E,7008,5/28/2011 15:32,Bay St / Bloor St W,7029,T01824,M4Y2H9,Casual
30054,1h 36m 23s,5/28/2011 16:48,Queens Park Cres E,7008,5/28/2011 18:24,Front/Yonge (Hockey Hall of Fame),7048,T01317,,Casual
30326,1h 24m 52s,5/28/2011 18:13,Queens Park Cres E,7008,5/28/2011 19:38,Queens Park Cres E,7008,T01587,,Casual
30335,0h 24m 59s,5/28/2011 18:17,Queens Park Cres E,7008,5/28/2011 18:42,Willcocks St / St. George St,7066,T01933,,Casual
30333,0h 24m 50s,5/28/2011 18:17,Queens Park Cres E,7008,5/28/2011 18:42,Willcocks St / St. George St,7066,T02022,,Casual
30446,0h 7m 47s,5/28/2011 18:57,Queens Park Cres E,7008,5/28/2011 19:05,Queens Park Cres E,7008,T01384,N8T2C2,Subscriber
30649,0h 7m 20s,5/28/2011 20:44,Queens Park Cres E,7008,5/28/2011 20:52,Jarvis St / Isabella St,7031,T01146,M4Y2H9,Casual
31106,7h 38m 15s,5/29/2011 10:21,Queens Park Cres E,7008,5/29/2011 17:59,College St / Borden St,7023,T01419,,Casual
31157,0h 9m 27s,5/29/2011 11:12,Queens Park Cres E,7008,5/29/2011 11:22,Princess Ave / Adelaide St,7060,T01099,M4Y 3C1,Subscriber
31308,0h 53m 15s,5/29/2011 12:30,Queens Park Cres E,7008,5/29/2011 13:23,Navy Wharf Ct. / Bremner Blvd.,7054,T01612,,Casual
31341,0h 3m 20s,5/29/2011 12:39,Queens Park Cres E,7008,5/29/2011 12:43,Queen St / Ossington Ave,7035,T01091,M4W3S5,Casual
31569,0h 6m 0s,5/29/2011 14:01,Queens Park Cres E,7008,5/29/2011 14:07,St George St / Bloor St W,7002,T01910,,Casual
31733,0h 4m 32s,5/29/2011 15:01,Queens Park Cres E,7008,5/29/2011 15:05,Navy Wharf Ct. / Bremner Blvd.,7054,T01587,M4Y1H3,Casual
31838,0h 8m 58s,5/29/2011 15:39,Queens Park Cres E,7008,5/29/2011 15:48,Augusta Ave / Dundas St W,7032,T01325,M4Y1H5,Casual
32203,0h 21m 52s,5/29/2011 17:57,Queens Park Cres E,7008,5/29/2011 18:19,Bay St / Bloor St W,7029,T01824,,Casual
32204,0h 21m 48s,5/29/2011 17:58,Queens Park Cres E,7008,5/29/2011 18:19,Bay St / Bloor St W,7029,T01801,,Casual
32318,0h 29m 52s,5/29/2011 19:13,Queens Park Cres E,7008,5/29/2011 19:42,Queens Park Cres E,7008,T01186,,Casual
32376,40h 4m 32s,5/29/2011 19:49,Queens Park Cres E,7008,5/31/2011 11:54,Willcocks St / St. George St,7066,T01186,,Casual
33126,0h 2m 51s,5/30/2011 12:41,Queens Park Cres E,7008,5/30/2011 12:44,Queen St / Ossington Ave,7035,T01192,,Casual
33151,0h 5m 50s,5/30/2011 12:52,Queens Park Cres E,7008,5/30/2011 12:58,Navy Wharf Ct. / Bremner Blvd.,7054,T01262,,Casual
33927,0h 3m 50s,5/30/2011 18:03,Queens Park Cres E,7008,5/30/2011 18:07,Church St / Monteith St ,7058,T01582,M5A 1N1,Casual
34354,0h 9m 12s,5/30/2011 20:53,Queens Park Cres E,7008,5/30/2011 21:02,Euclid Ave / Bloor St,7040,T01925,,Casual
34356,0h 4m 32s,5/30/2011 20:54,Queens Park Cres E,7008,5/30/2011 20:58,Queens Park Cres E,7008,T01929,M5T2Y9,Casual
34366,0h 6m 5s,5/30/2011 21:02,Queens Park Cres E,7008,5/30/2011 21:09,University Ave / Elm St,7004,T01929,M5T2Y9,Casual
34450,0h 5m 32s,5/30/2011 21:53,Queens Park Cres E,7008,5/30/2011 21:58,Bay St / Bloor St W,7029,T01820,M4W 3S8,Casual
35191,0h 7m 14s,5/31/2011 12:31,Queens Park Cres E,7008,5/31/2011 12:38,Elizabeth St / Edward St,7012,T01933,,Casual
35550,0h 6m 37s,5/31/2011 15:38,Queens Park Cres E,7008,5/31/2011 15:45,Jarvis St / Isabella St,7031,T01935,,Casual
35697,0h 9m 4s,5/31/2011 16:33,Queens Park Cres E,7008,5/31/2011 16:42,Jarvis St / Carleton St,7055,T01571,M4Y 2J3,Casual
35698,0h 7m 21s,5/31/2011 16:35,Queens Park Cres E,7008,5/31/2011 16:43,Elizabeth St / Edward St,7012,T01799,,Casual
35714,0h 36m 54s,5/31/2011 16:41,Queens Park Cres E,7008,5/31/2011 17:18,Bremner Blvd / Rees St,7018,T01179,,Casual
35737,0h 10m 14s,5/31/2011 16:48,Queens Park Cres E,7008,5/31/2011 16:58,Front/Yonge (Hockey Hall of Fame),7048,T01239,M5V3R8,Casual
35829,0h 8m 6s,5/31/2011 17:13,Queens Park Cres E,7008,5/31/2011 17:21,Queen St W / Shaw St,7072,T01686,M4M2X3,Casual
35854,0h 8m 26s,5/31/2011 17:16,Queens Park Cres E,7008,5/31/2011 17:25,Jarvis St / Isabella St,7031,T01756,M4W 3M4,Casual
35898,0h 18m 29s,5/31/2011 17:24,Queens Park Cres E,7008,5/31/2011 17:43,Bay St / College St,7006,T01304,M8Y1W2,Subscriber
36068,0h 6m 36s,5/31/2011 18:15,Queens Park Cres E,7008,5/31/2011 18:21,St George St / Bloor St W,7002,T01517,M6J 1N4,Casual
36704,0h 5m 3s,5/31/2011 23:16,Queens Park Cres E,7008,5/31/2011 23:21,Bay St / Bloor St W,7029,T01131,M4W 3S8,Casual
37190,0h 10m 36s,6/1/2011 9:45,Queens Park Cres E,7008,6/1/2011 9:56,Princess Ave / Adelaide St,7060,T01615,L5W 1J3,Casual
37747,0h 29m 47s,6/1/2011 15:21,Queens Park Cres E,7008,6/1/2011 15:51,Gerrard St E / Church St,7079,T01653,M6P4E1,Casual
38178,0h 21m 16s,6/1/2011 17:44,Queens Park Cres E,7008,6/1/2011 18:05,Gerrard St E / Church St,7079,T01343,,Casual
38613,0h 3m 53s,6/1/2011 20:47,Queens Park Cres E,7008,6/1/2011 20:51,Tech Terminal,7033,T01976,M8Y1W2,Subscriber
38785,0h 17m 36s,6/1/2011 22:42,Queens Park Cres E,7008,6/1/2011 23:00,Navy Wharf Ct. / Bremner Blvd.,7054,T01288,M4Y2P7,Subscriber
38862,0h 8m 30s,6/2/2011 0:19,Queens Park Cres E,7008,6/2/2011 0:28,Augusta Ave / Dundas St W,7032,T01397,M4Y1H5,Casual
39587,0h 6m 40s,6/2/2011 13:21,Queens Park Cres E,7008,6/2/2011 13:28,Willcocks St / St. George St,7066,T01148,L6A0T8,Casual
39759,0h 5m 54s,6/2/2011 15:18,Queens Park Cres E,7008,6/2/2011 15:24,Navy Wharf Ct. / Bremner Blvd.,7054,T02036,,Casual
40299,0h 37m 24s,6/2/2011 18:15,Queens Park Cres E,7008,6/2/2011 18:53,University Ave / College St,7062,T01320,,Casual
40399,0h 9m 43s,6/2/2011 18:54,Queens Park Cres E,7008,6/2/2011 19:04,King St W / Bay St,7015,T01722,,Casual
40433,0h 13m 51s,6/2/2011 19:08,Queens Park Cres E,7008,6/2/2011 19:22,Spadina Ave / Sussex Ave,7074,T01447,L7R 3X5,Casual
40595,0h 12m 53s,6/2/2011 20:38,Queens Park Cres E,7008,6/2/2011 20:51,Ferry Ramp / Queens Quay W,7016,T01976,,Casual
40640,0h 10m 5s,6/2/2011 21:03,Queens Park Cres E,7008,6/2/2011 21:13,Ted Rogers Way / Bloor St E,7025,T01403,,Casual
40683,0h 8m 1s,6/2/2011 21:39,Queens Park Cres E,7008,6/2/2011 21:47,Sherbourne / Carlton (Allan Gardens),7014,T01525,,Casual
