ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
4594,0h 33m 0s,5/8/2011 13:55,Metro Hall Plaza,7053,5/8/2011 14:28,Metro Hall Plaza,7053,T01898,,Casual
5099,0h 10m 57s,5/8/2011 17:06,York St / Queens Quay W,7076,5/8/2011 17:17,Metro Hall Plaza,7053,T01125,,Casual
5356,0h 16m 59s,5/8/2011 19:36,Jarvis St / Isabella St,7031,5/8/2011 19:53,Metro Hall Plaza,7053,T01556,,Casual
5440,0h 9m 22s,5/8/2011 21:15,Elizabeth St / Edward St,7012,5/8/2011 21:24,Metro Hall Plaza,7053,T01898,,Casual
5576,0h 21m 2s,5/9/2011 8:18,Navy Wharf Ct. / Bremner Blvd.,7054,5/9/2011 8:39,Metro Hall Plaza,7053,T01527,,Casual
5641,0h 19m 43s,5/9/2011 9:28,Navy Wharf Ct. / Bremner Blvd.,7054,5/9/2011 9:48,Metro Hall Plaza,7053,T01395,M2K1X7,Subscriber
5724,0h 3m 5s,5/9/2011 11:38,Metro Hall Plaza,7053,5/9/2011 11:41,Metro Hall Plaza,7053,T01556,M6C3N8,Casual
5792,0h 18m 22s,5/9/2011 13:01,Bay St / Bloor St W,7029,5/9/2011 13:20,Metro Hall Plaza,7053,T01669,M5S2W9,Subscriber
6089,0h 0m 10s,5/9/2011 17:21,Metro Hall Plaza,7053,5/9/2011 17:21,Metro Hall Plaza,7053,T01669,M5V 3E6,Casual
6249,0h 3m 53s,5/9/2011 18:42,King St W / Bay St,7015,5/9/2011 18:46,Metro Hall Plaza,7053,T01686,M5V3P5,Casual
6302,0h 26m 35s,5/9/2011 19:11,King St W / Spadina Ave,7010,5/9/2011 19:38,Metro Hall Plaza,7053,T01710,,Casual
6301,0h 26m 7s,5/9/2011 19:11,King St W / Spadina Ave,7010,5/9/2011 19:37,Metro Hall Plaza,7053,T01083,,Casual
6628,0h 11m 12s,5/10/2011 8:40,Queens Quay W / Dan Leckie Way,7075,5/10/2011 8:51,Metro Hall Plaza,7053,T01794,,Casual
6636,7h 18m 48s,5/10/2011 8:44,Front/Yonge (Hockey Hall of Fame),7048,5/10/2011 16:03,Metro Hall Plaza,7053,T01795,L6C2V4,Casual
6703,0h 6m 13s,5/10/2011 9:41,Bay St / Albert St,7021,5/10/2011 9:47,Metro Hall Plaza,7053,T01704,,Casual
6803,0h 5m 37s,5/10/2011 12:11,York St / Queens Quay W,7076,5/10/2011 12:17,Metro Hall Plaza,7053,T01045,M5R2M1,Casual
6827,0h 3m 42s,5/10/2011 12:26,Queen St W / Shaw St,7072,5/10/2011 12:29,Metro Hall Plaza,7053,T01062,M5T 2X4,Casual
6841,0h 3m 44s,5/10/2011 12:33,King St W / Bay St,7015,5/10/2011 12:37,Metro Hall Plaza,7053,T01710,M5V3P5,Casual
6948,0h 9m 31s,5/10/2011 13:40,Queen St / Portland St,7049,5/10/2011 13:49,Metro Hall Plaza,7053,T01692,,Casual
7046,1h 13m 12s,5/10/2011 14:50,Queen St W / Shaw St,7072,5/10/2011 16:03,Metro Hall Plaza,7053,T01319,,Casual
7048,1h 10m 24s,5/10/2011 14:53,Queen St W / Shaw St,7072,5/10/2011 16:03,Metro Hall Plaza,7053,T01625,,Casual
7113,0h 7m 18s,5/10/2011 16:00,King St W / Bay St,7015,5/10/2011 16:07,Metro Hall Plaza,7053,T01395,M5V 3E6,Casual
7125,0h 13m 38s,5/10/2011 16:18,Bay St / Bloor St W,7029,5/10/2011 16:32,Metro Hall Plaza,7053,T01621,,Casual
7202,0h 1m 12s,5/10/2011 17:13,Metro Hall Plaza,7053,5/10/2011 17:14,Metro Hall Plaza,7053,T01795,M4Y 2J3,Casual
7242,0h 4m 55s,5/10/2011 17:37,King St W / Bay St,7015,5/10/2011 17:42,Metro Hall Plaza,7053,T01034,M5V3P5,Casual
7434,0h 9m 45s,5/10/2011 20:16,Bay St / College St,7006,5/10/2011 20:26,Metro Hall Plaza,7053,T01771,M5V3P5,Casual
7631,0h 13m 43s,5/11/2011 7:34,Jarvis St / Carleton St,7055,5/11/2011 7:47,Metro Hall Plaza,7053,T01479,M4Y 2J3,Casual
7746,1h 45m 44s,5/11/2011 9:32,Ft. York / Capreol Crt.,7000,5/11/2011 11:18,Metro Hall Plaza,7053,T01488,M5C 3H6,Subscriber
8045,0h 11m 1s,5/11/2011 15:56,Temperance St / Yonge St,7019,5/11/2011 16:07,Metro Hall Plaza,7053,T01662,M6G 4A3,Casual
8263,0h 4m 46s,5/11/2011 17:48,King St W / Bay St,7015,5/11/2011 17:52,Metro Hall Plaza,7053,T01686,M5V3P5,Casual
8552,1h 5m 2s,5/11/2011 20:53,Edward St / Yonge St,7041,5/11/2011 21:58,Metro Hall Plaza,7053,T01580,,Casual
8619,0h 18m 55s,5/11/2011 21:52,Church St / Monteith St ,7058,5/11/2011 22:11,Metro Hall Plaza,7053,T01697,,Casual
8618,0h 19m 18s,5/11/2011 21:52,Church St / Monteith St ,7058,5/11/2011 22:11,Metro Hall Plaza,7053,T01895,,Casual
8703,0h 4m 39s,5/12/2011 7:42,King St W / Spadina Ave,7010,5/12/2011 7:47,Metro Hall Plaza,7053,T01502,,Casual
8709,0h 11m 10s,5/12/2011 7:55,Jarvis St / Carleton St,7055,5/12/2011 8:06,Metro Hall Plaza,7053,T01108,M4Y 2J3,Casual
8884,0h 9m 18s,5/12/2011 11:21,Edward St / Yonge St,7041,5/12/2011 11:31,Metro Hall Plaza,7053,T01580,,Casual
9086,0h 27m 53s,5/12/2011 15:57,Queens Park / Bloor St W,7063,5/12/2011 16:25,Metro Hall Plaza,7053,T01192,,Casual
9168,0h 4m 56s,5/12/2011 17:07,King St W / Bay St,7015,5/12/2011 17:12,Metro Hall Plaza,7053,T01911,M5V3P5,Casual
9338,0h 13m 48s,5/12/2011 18:45,Sherbourne St / Wellesley St,7042,5/12/2011 18:59,Metro Hall Plaza,7053,T02026,,Casual
9742,0h 11m 50s,5/13/2011 8:28,Bathurst St / Dundas St,7037,5/13/2011 8:40,Metro Hall Plaza,7053,T01447,,Casual
9777,0h 13m 4s,5/13/2011 8:49,Edward St / Yonge St,7041,5/13/2011 9:02,Metro Hall Plaza,7053,T01515,,Casual
10427,0h 3m 20s,5/13/2011 17:24,Front St W / Blue Jays Way,7059,5/13/2011 17:27,Metro Hall Plaza,7053,T01905,M4S1H1,Casual
10455,0h 6m 56s,5/13/2011 17:39,King St W / Bay St,7015,5/13/2011 17:46,Metro Hall Plaza,7053,T01128,M5V3P5,Casual
10530,0h 13m 43s,5/13/2011 18:06,St George St / Bloor St W,7002,5/13/2011 18:20,Metro Hall Plaza,7053,T01429,L4C 6N9,Subscriber
10646,0h 12m 48s,5/13/2011 19:12,Spadina Ave / Sussex Ave,7074,5/13/2011 19:24,Metro Hall Plaza,7053,T01229,,Casual
10833,0h 9m 24s,5/13/2011 22:20,Queens Quay W / Dan Leckie Way,7075,5/13/2011 22:29,Metro Hall Plaza,7053,T01401,M5V 2Y9,Casual
11261,0h 10m 8s,5/14/2011 14:47,College St / Borden St,7023,5/14/2011 14:57,Metro Hall Plaza,7053,T01288,M5V3T5,Casual
11743,0h 13m 2s,5/16/2011 7:25,Jarvis St / Carleton St,7055,5/16/2011 7:38,Metro Hall Plaza,7053,T01941,,Casual
11759,0h 11m 21s,5/16/2011 7:55,York St / Queens Quay W,7076,5/16/2011 8:06,Metro Hall Plaza,7053,T01764,M5J2Y2,Subscriber
11869,0h 3m 19s,5/16/2011 12:54,King St W / Bay St,7015,5/16/2011 12:57,Metro Hall Plaza,7053,T01322,M5V3P5,Casual
11967,0h 16m 33s,5/16/2011 16:48,Bloor St / Brunswick Ave,7061,5/16/2011 17:05,Metro Hall Plaza,7053,T01006,M4L2C7,Casual
12025,0h 4m 6s,5/16/2011 18:19,Bathurst / Queens Quay (Island Airport),7071,5/16/2011 18:23,Metro Hall Plaza,7053,T01317,M5V3T5,Casual
12187,0h 13m 0s,5/17/2011 7:47,Church St / Monteith St ,7058,5/17/2011 8:00,Metro Hall Plaza,7053,T01513,M4V3E3,Casual
12283,0h 11m 53s,5/17/2011 9:21,Richmond St E / Jarvis St,7050,5/17/2011 9:33,Metro Hall Plaza,7053,T01704,M5C 3H6,Subscriber
12362,0h 6m 20s,5/17/2011 11:38,Phoebe St / Spadina Ave,7020,5/17/2011 11:44,Metro Hall Plaza,7053,T01713,M5V3T5,Casual
12488,0h 3m 40s,5/17/2011 14:44,King St W / Spadina Ave,7010,5/17/2011 14:48,Metro Hall Plaza,7053,T01762,,Casual
12523,0h 24m 37s,5/17/2011 15:33,Queen St / Ossington Ave,7035,5/17/2011 15:57,Metro Hall Plaza,7053,T01851,,Casual
12926,0h 6m 12s,5/18/2011 11:06,Phoebe St / Spadina Ave,7020,5/18/2011 11:12,Metro Hall Plaza,7053,T01244,M4V3E3,Casual
13014,0h 4m 54s,5/18/2011 14:14,Melinda St / Yonge St,7036,5/18/2011 14:18,Metro Hall Plaza,7053,T01804,M6J 2W7,Casual
13039,0h 17m 17s,5/18/2011 14:41,Church St / Bloor St E,7034,5/18/2011 14:58,Metro Hall Plaza,7053,T01989,M6P 2T9,Casual
13190,0h 6m 59s,5/18/2011 17:06,Phoebe St / Spadina Ave,7020,5/18/2011 17:13,Metro Hall Plaza,7053,T01081,M5V3T5,Casual
13682,0h 3m 11s,5/19/2011 7:50,King St W / Spadina Ave,7010,5/19/2011 7:54,Metro Hall Plaza,7053,T01326,M5V2J5,Casual
13694,0h 12m 42s,5/19/2011 7:57,Richmond St E / Jarvis St,7050,5/19/2011 8:10,Metro Hall Plaza,7053,T02036,M5C 3H6,Subscriber
13773,0h 7m 23s,5/19/2011 8:51,Princess Ave / Adelaide St,7060,5/19/2011 8:58,Metro Hall Plaza,7053,T01858,M3A3B9,Casual
14027,0h 13m 39s,5/19/2011 12:54,Wellesley St E. / Yonge St,7051,5/19/2011 13:08,Metro Hall Plaza,7053,T01192,M4V3E3,Casual
14054,0h 11m 50s,5/19/2011 13:11,University Ave / Elm St,7004,5/19/2011 13:23,Metro Hall Plaza,7053,T01254,,Casual
14056,0h 52m 47s,5/19/2011 13:12,University Ave / Elm St,7004,5/19/2011 14:04,Metro Hall Plaza,7053,T01535,,Casual
14069,0h 4m 47s,5/19/2011 13:19,King St W / Spadina Ave,7010,5/19/2011 13:24,Metro Hall Plaza,7053,T01692,M5A1L3,Casual
14092,0h 15m 7s,5/19/2011 13:35,Church St / Bloor St E,7034,5/19/2011 13:51,Metro Hall Plaza,7053,T01429,M6P 2T9,Casual
14407,0h 20m 0s,5/19/2011 17:01,Yonge St. / Lakeshore Ave. E.,7067,5/19/2011 17:21,Metro Hall Plaza,7053,T02034,M5A 4J3,Casual
14412,0h 16m 43s,5/19/2011 17:05,Spadina Ave / Sussex Ave,7074,5/19/2011 17:22,Metro Hall Plaza,7053,T01549,M4L 3E2,Subscriber
14436,0h 7m 45s,5/19/2011 17:16,Melinda St / Yonge St,7036,5/19/2011 17:23,Metro Hall Plaza,7053,T01067,M5E 1J8,Casual
14480,0h 10m 4s,5/19/2011 17:29,Temperance St / Yonge St,7019,5/19/2011 17:39,Metro Hall Plaza,7053,T01667,M5V 3E6,Casual
14579,0h 11m 49s,5/19/2011 18:01,Queens Park / Bloor St W,7063,5/19/2011 18:13,Metro Hall Plaza,7053,T02002,M3A 1H9,Casual
14599,0h 18m 19s,5/19/2011 18:09,College St / Borden St,7023,5/19/2011 18:27,Metro Hall Plaza,7053,T01820,M4M3N6,Casual
14607,0h 4m 43s,5/19/2011 18:11,King St W / Bay St,7015,5/19/2011 18:16,Metro Hall Plaza,7053,T01527,M4V 2T6,Casual
14606,0h 16m 9s,5/19/2011 18:11,College St / Borden St,7023,5/19/2011 18:27,Metro Hall Plaza,7053,T01650,M4W 3Y1,Casual
14756,0h 14m 11s,5/19/2011 19:13,Madison Ave / Bloor St W,7003,5/19/2011 19:27,Metro Hall Plaza,7053,T01266,,Casual
15293,0h 4m 43s,5/20/2011 8:07,Phoebe St / Spadina Ave,7020,5/20/2011 8:11,Metro Hall Plaza,7053,T01754,M6K 2M4,Casual
15299,0h 14m 15s,5/20/2011 8:12,St George St / Bloor St W,7002,5/20/2011 8:27,Metro Hall Plaza,7053,T01416,L4C 6N9,Subscriber
15314,0h 7m 36s,5/20/2011 8:20,York St / Queens Quay W,7076,5/20/2011 8:28,Metro Hall Plaza,7053,T01908,M5J2Y2,Subscriber
15333,0h 19m 14s,5/20/2011 8:29,Navy Wharf Ct. / Bremner Blvd.,7054,5/20/2011 8:48,Metro Hall Plaza,7053,T01999,M4Y 2J3,Casual
15347,0h 11m 16s,5/20/2011 8:35,Richmond St E / Jarvis St,7050,5/20/2011 8:46,Metro Hall Plaza,7053,T01502,M5C 3H6,Subscriber
15500,0h 3m 34s,5/20/2011 9:55,University Ave / King St W,7005,5/20/2011 9:59,Metro Hall Plaza,7053,T01513,M4S1H1,Casual
15689,0h 10m 21s,5/20/2011 12:48,Church St / Monteith St ,7058,5/20/2011 12:58,Metro Hall Plaza,7053,T01568,,Casual
15716,0h 19m 9s,5/20/2011 12:58,Church St / Bloor St E,7034,5/20/2011 13:17,Metro Hall Plaza,7053,T01762,M6P 2T9,Casual
15772,0h 16m 56s,5/20/2011 13:31,Wellesley St E. / Yonge St,7051,5/20/2011 13:48,Metro Hall Plaza,7053,T01388,M4V3E3,Casual
15793,0h 9m 0s,5/20/2011 13:40,Bathurst / Queens Quay (Island Airport),7071,5/20/2011 13:49,Metro Hall Plaza,7053,T01089,M6G 3M3,Casual
15846,0h 11m 25s,5/20/2011 14:20,Bay St / Albert St,7021,5/20/2011 14:31,Metro Hall Plaza,7053,T01006,M6P 2M9,Casual
15895,0h 8m 39s,5/20/2011 14:48,Queen St W / Shaw St,7072,5/20/2011 14:56,Metro Hall Plaza,7053,T01568,M9B 1Z4,Subscriber
16049,0h 15m 42s,5/20/2011 16:16,Dundas / Yonge St.,7038,5/20/2011 16:32,Metro Hall Plaza,7053,T01818,,Casual
16350,0h 16m 40s,5/20/2011 18:11,Church St / Bloor St E,7034,5/20/2011 18:28,Metro Hall Plaza,7053,T02032,M4W 3Y1,Casual
16352,0h 5m 41s,5/20/2011 18:13,Bathurst / Queens Quay (Island Airport),7071,5/20/2011 18:18,Metro Hall Plaza,7053,T01981,M5J2Y2,Subscriber
16447,0h 10m 22s,5/20/2011 18:50,Dundas / Yonge St.,7038,5/20/2011 19:01,Metro Hall Plaza,7053,T01704,M5A 2E6,Casual
16574,0h 23m 2s,5/20/2011 19:51,Queen St / Portland St,7049,5/20/2011 20:14,Metro Hall Plaza,7053,T01732,,Casual
16815,0h 19m 28s,5/20/2011 22:37,Church St / Bloor St E,7034,5/20/2011 22:56,Metro Hall Plaza,7053,T01254,M4W3S5,Casual
16857,0h 17m 6s,5/20/2011 23:13,Gerrard St E / Church St,7079,5/20/2011 23:30,Metro Hall Plaza,7053,T01686,M5G 2A7,Casual
16984,0h 16m 11s,5/21/2011 1:09,Sherbourne St / Wellesley St,7042,5/21/2011 1:26,Metro Hall Plaza,7053,T01900,M5V 3E6,Casual
17837,0h 59m 34s,5/21/2011 13:39,Queens Quay W / Dan Leckie Way,7075,5/21/2011 14:39,Metro Hall Plaza,7053,T01939,,Casual
17949,0h 7m 10s,5/21/2011 14:03,Melinda St / Yonge St,7036,5/21/2011 14:10,Metro Hall Plaza,7053,T01799,M5A 4P9,Casual
18553,0h 7m 42s,5/21/2011 16:04,York St / Queens Quay W,7076,5/21/2011 16:12,Metro Hall Plaza,7053,T01483,M5V0A1,Casual
19136,0h 14m 0s,5/21/2011 18:30,Jarvis St / Carleton St,7055,5/21/2011 18:44,Metro Hall Plaza,7053,T01226,M5A 2E6,Casual
