ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
31117,0h 13m 26s,5/29/2011 10:33,Gould St / Mutual St,7028,5/29/2011 10:47,Spadina Ave / Sussex Ave,7074,T01152,,Casual
32657,0h 35m 58s,5/30/2011 8:10,Spadina Ave / Sussex Ave,7074,5/30/2011 8:46,Bay St / Albert St,7021,T01152,M5S 2L3,Subscriber
34343,0h 11m 28s,5/30/2011 20:49,Bay St / Albert St,7021,5/30/2011 21:00,Madison Ave / Bloor St W,7003,T01152,,Casual
34628,0h 23m 20s,5/31/2011 2:34,Willcocks St / St. George St,7066,5/31/2011 2:57,Bay St / Bloor St W,7029,T01152,,Casual
34638,0h 9m 30s,5/31/2011 3:03,Bay St / Bloor St W,7029,5/31/2011 3:12,Niagara St./Queen W. (Richmond),7046,T01152,,Casual
34642,0h 12m 6s,5/31/2011 3:46,Niagara St./Queen W. (Richmond),7046,5/31/2011 3:58,York St / Queens Quay W,7076,T01152,,Casual
34828,0h 5m 15s,5/31/2011 8:31,York St / Queens Quay W,7076,5/31/2011 8:36,Queens Quay W / Dan Leckie Way,7075,T01152,M5V 3K8,Casual
34859,0h 22m 25s,5/31/2011 8:42,Queens Quay W / Dan Leckie Way,7075,5/31/2011 9:05,Ft. York / Capreol Crt.,7000,T01152,M5V3T1,Casual
36348,0h 9m 42s,5/31/2011 19:53,Queen St / Ossington Ave,7035,5/31/2011 20:03,Church St / Monteith St ,7058,T01152,M4X 1S4,Casual
36491,0h 4m 44s,5/31/2011 20:56,Church St / Monteith St ,7058,5/31/2011 21:01,Bay St / Bloor St W,7029,T01152,,Casual
37319,0h 6m 5s,6/1/2011 11:26,Bay St / Bloor St W,7029,6/1/2011 11:32,Madison Ave / Bloor St W,7003,T01152,M5R2Y9,Casual
37395,0h 3m 43s,6/1/2011 12:22,Madison Ave / Bloor St W,7003,6/1/2011 12:26,Bloor St / Brunswick Ave,7061,T01152,M5R1E3,Casual
39323,0h 5m 27s,6/2/2011 10:42,Bloor St / Brunswick Ave,7061,6/2/2011 10:48,Elizabeth St / Edward St,7012,T01152,M5V3V2,Casual
39456,0h 8m 42s,6/2/2011 12:21,Elizabeth St / Edward St,7012,6/2/2011 12:29,Ft. York / Capreol Crt.,7000,T01152,L6M 0C1,Casual
39553,0h 10m 5s,6/2/2011 13:03,Ft. York / Capreol Crt.,7000,6/2/2011 13:13,Elizabeth St / Edward St,7012,T01152,L6M 0C1,Casual
39803,0h 17m 16s,6/2/2011 15:49,Elizabeth St / Edward St,7012,6/2/2011 16:06,Widmer St / Adelaide St ,7017,T01152,M5V2W7,Casual
39893,0h 12m 41s,6/2/2011 16:24,Widmer St / Adelaide St ,7017,6/2/2011 16:36,Widmer St / Adelaide St ,7017,T01152,,Casual
40144,0h 7m 42s,6/2/2011 17:34,Widmer St / Adelaide St ,7017,6/2/2011 17:42,Widmer St / Adelaide St ,7017,T01152,,Casual
40452,0h 9m 45s,6/2/2011 19:16,Widmer St / Adelaide St ,7017,6/2/2011 19:26,Widmer St / Adelaide St ,7017,T01152,,Casual
