ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
76,0h 13m 29s,5/3/2011 20:04,Jarvis St / Isabella St,7031,5/3/2011 20:17,Bathurst / Queens Quay (Island Airport),7071,T01340,M4Y 1M4,Casual
88,0h 15m 26s,5/3/2011 22:17,Bathurst / Queens Quay (Island Airport),7071,5/3/2011 22:32,Augusta Ave / Dundas St W,7032,T01340,M4Y 1M4,Casual
89,0h 20m 27s,5/3/2011 22:38,Augusta Ave / Dundas St W,7032,5/3/2011 22:58,Huron St / Harbord St ,7024,T01340,M4Y 1M4,Casual
422,0h 3m 13s,5/4/2011 17:15,Huron St / Harbord St ,7024,5/4/2011 17:19,St George St / Bloor St W,7002,T01340,M6R 1M6,Casual
841,0h 4m 50s,5/5/2011 8:54,St George St / Bloor St W,7002,5/5/2011 8:58,Queen St / Ossington Ave,7035,T01340,,Casual
1897,0h 4m 19s,5/6/2011 10:01,Queen St / Ossington Ave,7035,5/6/2011 10:06,Queen St / Portland St,7049,T01340,M5A 1X4,Subscriber
2075,0h 6m 28s,5/6/2011 14:12,Queen St / Portland St,7049,5/6/2011 14:18,Edward St / Yonge St,7041,T01340,M5A 1X4,Subscriber
2175,0h 7m 9s,5/6/2011 16:16,Edward St / Yonge St,7041,5/6/2011 16:23,Bathurst St / Dundas St,7037,T01340,M5A 1X4,Subscriber
2837,5h 44m 45s,5/7/2011 12:36,Bathurst St / Dundas St,7037,5/7/2011 18:21,Queen St / Ossington Ave,7035,T01340,,Casual
3757,0h 12m 39s,5/7/2011 19:28,Queen St / Ossington Ave,7035,5/7/2011 19:41,Widmer St / Adelaide St ,7017,T01340,,Casual
3879,0h 19m 7s,5/7/2011 21:42,Widmer St / Adelaide St ,7017,5/7/2011 22:01,Yonge St. / Lakeshore Ave. E.,7067,T01340,,Casual
3968,0h 43m 5s,5/7/2011 23:18,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 0:01,Princess Ave / Adelaide St,7060,T01340,,Casual
4170,0h 53m 55s,5/8/2011 9:41,Princess Ave / Adelaide St,7060,5/8/2011 10:35,Yonge St. / Lakeshore Ave. E.,7067,T01340,,Casual
4273,0h 24m 50s,5/8/2011 11:07,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 11:32,Bremner Blvd / Rees St,7018,T01340,,Casual
4495,0h 4m 26s,5/8/2011 13:13,Bremner Blvd / Rees St,7018,5/8/2011 13:17,York St / Queens Quay W,7076,T01340,,Casual
4771,1h 25m 39s,5/8/2011 15:03,York St / Queens Quay W,7076,5/8/2011 16:29,York St / Queens Quay W,7076,T01340,,Casual
5027,0h 26m 49s,5/8/2011 16:33,York St / Queens Quay W,7076,5/8/2011 17:00,Queens Quay W / Dan Leckie Way,7075,T01340,,Casual
6451,2h 43m 8s,5/9/2011 22:08,Dundas / Yonge St.,7038,5/10/2011 0:51,Dundas / Yonge St.,7038,T01340,,Casual
6905,0h 45m 33s,5/10/2011 13:13,Dundas / Yonge St.,7038,5/10/2011 13:59,Augusta Ave / Dundas St W,7032,T01340,M5G 2R3,Casual
7120,1h 4m 21s,5/10/2011 16:14,Augusta Ave / Dundas St W,7032,5/10/2011 17:18,Augusta Ave / Dundas St W,7032,T01340,,Casual
7425,0h 15m 54s,5/10/2011 20:08,Augusta Ave / Dundas St W,7032,5/10/2011 20:24,Dundas / Yonge St.,7038,T01340,,Casual
7642,0h 3m 30s,5/11/2011 7:53,Dundas / Yonge St.,7038,5/11/2011 7:57,Bay St / College St,7006,T01340,M1V3G6,Casual
7994,0h 9m 25s,5/11/2011 14:56,Bay St / College St,7006,5/11/2011 15:06,Huron St / Harbord St ,7024,T01340,,Casual
8007,0h 5m 14s,5/11/2011 15:12,Huron St / Harbord St ,7024,5/11/2011 15:17,Bloor St / Brunswick Ave,7061,T01340,,Casual
8077,0h 17m 37s,5/11/2011 16:28,Bloor St / Brunswick Ave,7061,5/11/2011 16:46,Scott St / The Esplanade,7013,T01340,M5A 4M5,Casual
10556,0h 4m 59s,5/13/2011 18:21,Scott St / The Esplanade,7013,5/13/2011 18:26,King St E / Jarvis St,7009,T01340,M5E 1A1,Casual
10769,0h 9m 59s,5/13/2011 20:18,King St E / Jarvis St,7009,5/13/2011 20:28,Front/Yonge (Hockey Hall of Fame),7048,T01340,L6H 4C4,Casual
11002,0h 9m 41s,5/14/2011 10:31,Front/Yonge (Hockey Hall of Fame),7048,5/14/2011 10:40,York St / Queens Quay W,7076,T01340,,Casual
14287,0h 9m 43s,5/19/2011 15:49,Queen St / Ossington Ave,7035,5/19/2011 15:59,Madison Ave / Bloor St W,7003,T01340,M5H 4C9,Casual
14330,0h 21m 33s,5/19/2011 16:24,Madison Ave / Bloor St W,7003,5/19/2011 16:46,Augusta Ave / Dundas St W,7032,T01340,,Casual
15582,0h 20m 13s,5/20/2011 11:35,Augusta Ave / Dundas St W,7032,5/20/2011 11:55,Queens Park / Bloor St W,7063,T01340,M5T 2N4,Casual
15937,0h 14m 37s,5/20/2011 15:17,Queens Park / Bloor St W,7063,5/20/2011 15:32,Augusta Ave / Dundas St W,7032,T01340,M5T 2N4,Casual
20045,0h 7m 18s,5/22/2011 9:06,Jarvis St / Carleton St,7055,5/22/2011 9:13,Edward St / Yonge St,7041,T01340,M5A 2L1,Subscriber
22853,0h 10m 35s,5/23/2011 16:09,Edward St / Yonge St,7041,5/23/2011 16:20,Queen St W / Spadina Ave,7069,T01340,M5V3T2,Casual
22996,0h 15m 4s,5/23/2011 16:52,Queen St W / Spadina Ave,7069,5/23/2011 17:08,York St / Queens Quay W,7076,T01340,,Casual
23093,0h 22m 9s,5/23/2011 17:33,York St / Queens Quay W,7076,5/23/2011 17:55,York St / Queens Quay W,7076,T01340,,Casual
23222,0h 9m 56s,5/23/2011 18:34,York St / Queens Quay W,7076,5/23/2011 18:44,Dockside Dr / Queens Quay E.,7068,T01340,,Casual
23255,0h 27m 30s,5/23/2011 18:51,Dockside Dr / Queens Quay E.,7068,5/23/2011 19:19,Jarvis St / Isabella St,7031,T01340,,Casual
23522,0h 13m 39s,5/24/2011 6:52,Jarvis St / Isabella St,7031,5/24/2011 7:05,Bathurst / Queens Quay (Island Airport),7071,T01340,L1R1V2,Casual
25375,0h 6m 46s,5/25/2011 9:26,Bathurst / Queens Quay (Island Airport),7071,5/25/2011 9:33,Lower Simcoe St / Lakeshore Blvd W,7043,T01340,M5V1Y5,Casual
27941,0h 0m 4s,5/27/2011 9:11,Lower Simcoe St / Lakeshore Blvd W,7043,5/27/2011 9:11,Lower Simcoe St / Lakeshore Blvd W,7043,T01340,M6K2X8,Casual
28077,0h 10m 59s,5/27/2011 11:49,Lower Simcoe St / Lakeshore Blvd W,7043,5/27/2011 12:00,Bathurst / Queens Quay (Island Airport),7071,T01340,M6K2X8,Casual
28117,0h 8m 4s,5/27/2011 12:19,Bathurst / Queens Quay (Island Airport),7071,5/27/2011 12:27,Lower Simcoe St / Lakeshore Blvd W,7043,T01340,M6K2X8,Casual
29198,0h 4m 56s,5/28/2011 10:53,Lower Simcoe St / Lakeshore Blvd W,7043,5/28/2011 10:58,Ferry Ramp / Queens Quay W,7016,T01340,,Casual
29345,0h 26m 59s,5/28/2011 12:29,Ferry Ramp / Queens Quay W,7016,5/28/2011 12:56,Huron St / Harbord St ,7024,T01340,M5J2A7,Casual
31085,0h 6m 45s,5/29/2011 10:08,Huron St / Harbord St ,7024,5/29/2011 10:15,University Ave / Elm St,7004,T01340,M5S3L1,Subscriber
31407,0h 5m 55s,5/29/2011 13:04,University Ave / Elm St,7004,5/29/2011 13:10,Bathurst / Queens Quay (Island Airport),7071,T01340,M5A 4P9,Casual
31460,0h 7m 34s,5/29/2011 13:27,Bathurst / Queens Quay (Island Airport),7071,5/29/2011 13:34,University Ave / Elm St,7004,T01340,M5A 4P9,Casual
32379,0h 5m 20s,5/29/2011 19:54,University Ave / Elm St,7004,5/29/2011 20:00,Queen St W / Spadina Ave,7069,T01340,M5A 4P9,Casual
33227,0h 9m 20s,5/30/2011 13:36,Queen St W / Spadina Ave,7069,5/30/2011 13:45,Queen St W / Spadina Ave,7069,T01340,L6J3S6,Casual
33327,0h 37m 14s,5/30/2011 14:37,Queen St W / Spadina Ave,7069,5/30/2011 15:14,King St W / Spadina Ave,7010,T01340,,Casual
34095,0h 13m 31s,5/30/2011 19:02,King St W / Spadina Ave,7010,5/30/2011 19:15,Edward St / Yonge St,7041,T01340,M5V 3T2,Subscriber
