ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
256178,0h 10m 33s,9/1/2011 20:54,College St / Huron St,7007,9/1/2011 21:04,Madison Ave / Bloor St W,7003,T01961,,Casual
256175,0h 10m 15s,9/1/2011 20:54,College St / Huron St,7007,9/1/2011 21:04,Madison Ave / Bloor St W,7003,T01287,,Casual
256413,0h 4m 9s,9/2/2011 1:22,College St / Huron St,7007,9/2/2011 1:26,Bay St / College St,7006,T01059,M5G 2R3,Casual
256713,0h 7m 33s,9/2/2011 8:45,College St / Huron St,7007,9/2/2011 8:52,Gerrard St E / Church St,7079,T01680,,Casual
257234,0h 17m 34s,9/2/2011 12:39,College St / Huron St,7007,9/2/2011 12:56,Temperance St / Yonge St,7019,T01544,M6G2T2,Casual
257239,0h 12m 33s,9/2/2011 12:42,College St / Huron St,7007,9/2/2011 12:55,Wellington St W / Bay St,7052,T01550,,Casual
257340,0h 8m 28s,9/2/2011 13:19,College St / Huron St,7007,9/2/2011 13:27,Madison Ave / Bloor St W,7003,T01034,L4E4Y9,Casual
257517,0h 25m 55s,9/2/2011 14:21,College St / Huron St,7007,9/2/2011 14:47,Bathurst / Queens Quay (Island Airport),7071,T01008,,Casual
257515,0h 26m 51s,9/2/2011 14:21,College St / Huron St,7007,9/2/2011 14:48,Bathurst / Queens Quay (Island Airport),7071,T01987,,Casual
257512,0h 27m 6s,9/2/2011 14:21,College St / Huron St,7007,9/2/2011 14:48,Bathurst / Queens Quay (Island Airport),7071,T01269,,Casual
257527,0h 14m 44s,9/2/2011 14:26,College St / Huron St,7007,9/2/2011 14:41,Bathurst / Queens Quay (Island Airport),7071,T01355,,Casual
257525,0h 16m 4s,9/2/2011 14:26,College St / Huron St,7007,9/2/2011 14:42,Bathurst / Queens Quay (Island Airport),7071,T01497,,Casual
257952,0h 5m 13s,9/2/2011 16:52,College St / Huron St,7007,9/2/2011 16:57,Parliament St / Gerrard St,7056,T01818,M4W3S5,Casual
258078,0h 9m 20s,9/2/2011 18:00,College St / Huron St,7007,9/2/2011 18:09,Spadina Ave / Sussex Ave,7074,T01063,M5R2W8,Casual
258083,0h 5m 40s,9/2/2011 18:01,College St / Huron St,7007,9/2/2011 18:07,Phoebe St / Spadina Ave,7020,T01885,M5V3T9,Subscriber
259230,0h 6m 5s,9/3/2011 13:24,College St / Huron St,7007,9/3/2011 13:30,Madison Ave / Bloor St W,7003,T01479,,Casual
