ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
159,0h 7m 48s,5/4/2011 10:08,Spadina Ave / Sussex Ave,7074,5/4/2011 10:16,University Ave / College St,7062,T01375,M5S 2L5,Casual
1345,0h 14m 7s,5/5/2011 17:33,University Ave / College St,7062,5/5/2011 17:47,Lower Jarvis St / The Esplanade,7001,T01375,M5A 4P7,Casual
1429,0h 0m 6s,5/5/2011 18:24,Lower Jarvis St / The Esplanade,7001,5/5/2011 18:24,Lower Jarvis St / The Esplanade,7001,T01375,M5A 4T3,Subscriber
1500,0h 17m 48s,5/5/2011 19:26,Lower Jarvis St / The Esplanade,7001,5/5/2011 19:44,Lower Jarvis St / The Esplanade,7001,T01375,,Casual
1790,0h 5m 38s,5/6/2011 8:32,Lower Jarvis St / The Esplanade,7001,5/6/2011 8:38,Sherbourne / Carlton (Allan Gardens),7014,T01375,M5A 4M8,Subscriber
4200,0h 40m 22s,5/8/2011 10:18,Princess Ave / Adelaide St,7060,5/8/2011 10:58,Augusta Ave / Dundas St W,7032,T01375,,Casual
4669,0h 17m 26s,5/8/2011 14:25,Augusta Ave / Dundas St W,7032,5/8/2011 14:42,Simcoe St / Queen St W,7022,T01375,,Casual
4759,0h 5m 21s,5/8/2011 15:00,Simcoe St / Queen St W,7022,5/8/2011 15:06,Phoebe St / Spadina Ave,7020,T01375,,Casual
4835,0h 21m 17s,5/8/2011 15:22,Phoebe St / Spadina Ave,7020,5/8/2011 15:43,Augusta Ave / Dundas St W,7032,T01375,,Casual
5586,0h 10m 48s,5/9/2011 8:26,Augusta Ave / Dundas St W,7032,5/9/2011 8:37,Bathurst / Queens Quay (Island Airport),7071,T01375,M5T 1M7,Casual
5956,0h 18m 56s,5/9/2011 15:49,Madison Ave / Bloor St W,7003,5/9/2011 16:08,Yonge St. / Lakeshore Ave. E.,7067,T01375,M4V2C1,Casual
6175,0h 8m 19s,5/9/2011 18:01,Yonge St. / Lakeshore Ave. E.,7067,5/9/2011 18:13,York St / Queens Quay W,7076,T01375,,Casual
6278,0h 21m 45s,5/9/2011 18:58,York St / Queens Quay W,7076,5/9/2011 19:20,Queen St W / Shaw St,7072,T01375,,Casual
6363,0h 10m 20s,5/9/2011 19:52,Queen St W / Shaw St,7072,5/9/2011 20:02,Scott St / The Esplanade,7013,T01375,,Casual
7320,0h 7m 26s,5/10/2011 18:18,Scott St / The Esplanade,7013,5/10/2011 18:26,Bremner Blvd / Rees St,7018,T01375,,Casual
7543,0h 10m 22s,5/10/2011 22:45,Bremner Blvd / Rees St,7018,5/10/2011 22:55,Scott St / The Esplanade,7013,T01375,M5E 0A3,Casual
7595,0h 42m 54s,5/11/2011 2:36,Queen St / Ossington Ave,7035,5/11/2011 3:19,Willcocks St / St. George St,7066,T01375,,Casual
7902,0h 8m 50s,5/11/2011 13:12,Huron St / Harbord St ,7024,5/11/2011 13:21,Euclid Ave / Bloor St,7040,T01375,M4Y1T5,Casual
8215,0h 18m 6s,5/11/2011 17:33,Euclid Ave / Bloor St,7040,5/11/2011 17:52,Queens Quay W / Dan Leckie Way,7075,T01375,,Casual
10457,0h 18m 31s,5/13/2011 17:40,Queens Quay W / Dan Leckie Way,7075,5/13/2011 17:59,Dundas St / Parliament St,7065,T01375,,Casual
10527,0h 17m 14s,5/13/2011 18:05,Dundas St / Parliament St,7065,5/13/2011 18:23,Bay St / College St,7006,T01375,,Casual
10578,0h 17m 6s,5/13/2011 18:31,Bay St / College St,7006,5/13/2011 18:48,Willcocks St / St. George St,7066,T01375,,Casual
10617,0h 9m 47s,5/13/2011 18:57,Willcocks St / St. George St,7066,5/13/2011 19:06,University Ave / Elm St,7004,T01375,,Casual
10786,0h 7m 48s,5/13/2011 20:49,University Ave / Elm St,7004,5/13/2011 20:57,Bay St / College St,7006,T01375,,Casual
11180,1h 7m 46s,5/14/2011 13:32,Church St / Bloor St E,7034,5/14/2011 14:40,King St E / Jarvis St,7009,T01375,,Casual
11821,0h 2m 49s,5/16/2011 9:19,Melinda St / Yonge St,7036,5/16/2011 9:22,King St E / Jarvis St,7009,T01375,M5V1Y5,Casual
11997,0h 7m 26s,5/16/2011 17:41,King St E / Jarvis St,7009,5/16/2011 17:48,Dundas / Yonge St.,7038,T01375,M5V1Y5,Casual
12154,0h 6m 28s,5/17/2011 0:05,Dundas / Yonge St.,7038,5/17/2011 0:11,College St / Borden St,7023,T01375,M4Y 1K1,Casual
12587,0h 9m 24s,5/17/2011 16:42,College St / Borden St,7023,5/17/2011 16:51,Princess Ave / Adelaide St,7060,T01375,M4Y 1K1,Casual
12743,0h 10m 12s,5/17/2011 20:27,Princess Ave / Adelaide St,7060,5/17/2011 20:37,College St / Borden St,7023,T01375,M4Y 1K1,Casual
12794,0h 5m 58s,5/17/2011 22:39,College St / Borden St,7023,5/17/2011 22:45,Jarvis St / Carleton St,7055,T01375,M5B 2R9,Casual
13574,0h 12m 29s,5/18/2011 21:02,Jarvis St / Carleton St,7055,5/18/2011 21:15,Bay St / Albert St,7021,T01375,,Casual
15321,0h 9m 30s,5/20/2011 8:22,Madison Ave / Bloor St W,7003,5/20/2011 8:32,Queen St / Ossington Ave,7035,T01375,M5R2S6,Casual
19700,0h 17m 0s,5/21/2011 22:31,Queen St / Ossington Ave,7035,5/21/2011 22:48,Edward St / Yonge St,7041,T01375,,Casual
20265,0h 9m 16s,5/22/2011 12:15,Sherbourne St / Wellesley St,7042,5/22/2011 12:24,Queen St / Portland St,7049,T01375,,Casual
20859,0h 49m 1s,5/22/2011 16:43,Phoebe St / Spadina Ave,7020,5/22/2011 17:32,Queens Quay W / Dan Leckie Way,7075,T01375,,Casual
21022,0h 8m 57s,5/22/2011 17:39,Queens Quay W / Dan Leckie Way,7075,5/22/2011 17:48,Widmer St / Adelaide St ,7017,T01375,M5V3W5,Subscriber
23928,0h 7m 17s,5/24/2011 12:16,University Ave / King St W,7005,5/24/2011 12:24,Lower Jarvis St / The Esplanade,7001,T01375,,Casual
23968,0h 6m 38s,5/24/2011 12:34,Lower Jarvis St / The Esplanade,7001,5/24/2011 12:41,University Ave / King St W,7005,T01375,,Casual
24697,0h 13m 6s,5/24/2011 18:45,University Ave / King St W,7005,5/24/2011 18:58,Bay St / Bloor St W,7029,T01375,M4Y 2T3,Casual
24897,0h 13m 38s,5/24/2011 20:32,Bay St / Bloor St W,7029,5/24/2011 20:45,King St W / Bay St,7015,T01375,,Casual
24967,0h 26m 54s,5/24/2011 21:09,King St W / Bay St,7015,5/24/2011 21:36,Queens Quay W / Dan Leckie Way,7075,T01375,,Casual
25250,0h 10m 4s,5/25/2011 8:35,Queens Quay W / Dan Leckie Way,7075,5/25/2011 8:45,Melinda St / Yonge St,7036,T01375,M5V3T1,Casual
25667,0h 2m 0s,5/25/2011 13:00,Melinda St / Yonge St,7036,5/25/2011 13:02,Ft. York / Capreol Crt.,7000,T01375,M5E1Z8,Casual
25711,0h 16m 22s,5/25/2011 13:30,Ft. York / Capreol Crt.,7000,5/25/2011 13:46,Queen St / Portland St,7049,T01375,M5E 1W5,Casual
26225,0h 10m 22s,5/25/2011 18:06,Queen St / Portland St,7049,5/25/2011 18:17,Spadina Ave / Sussex Ave,7074,T01375,,Casual
26399,0h 14m 37s,5/25/2011 19:53,Spadina Ave / Sussex Ave,7074,5/25/2011 20:08,Bremner Blvd / Rees St,7018,T01375,,Casual
27690,0h 20m 38s,5/26/2011 22:05,Bremner Blvd / Rees St,7018,5/26/2011 22:26,Madison Ave / Bloor St W,7003,T01375,M5R2X5,Casual
27728,0h 12m 47s,5/26/2011 22:48,Madison Ave / Bloor St W,7003,5/26/2011 23:01,Queen St W / Spadina Ave,7069,T01375,M5M3M1,Casual
