ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10636,0h 22m 22s,5/13/2011 19:04,York St / Queens Quay W,7076,5/13/2011 19:27,Edward St / Yonge St,7041,T01123,,Casual
13158,0h 6m 31s,5/18/2011 16:44,Edward St / Yonge St,7041,5/18/2011 16:51,Jarvis St / Carleton St,7055,T01123,M4Y 2X3,Casual
13847,0h 7m 1s,5/19/2011 9:50,Jarvis St / Carleton St,7055,5/19/2011 9:57,Edward St / Yonge St,7041,T01123,M5A2S4,Casual
13912,0h 5m 39s,5/19/2011 11:21,Edward St / Yonge St,7041,5/19/2011 11:27,Jarvis St / Carleton St,7055,T01123,M5A2S4,Casual
13955,0h 11m 31s,5/19/2011 12:00,Jarvis St / Carleton St,7055,5/19/2011 12:12,Front/Yonge (Hockey Hall of Fame),7048,T01123,M5A2S4,Casual
14001,0h 15m 2s,5/19/2011 12:31,Front/Yonge (Hockey Hall of Fame),7048,5/19/2011 12:46,Front/Yonge (Hockey Hall of Fame),7048,T01123,,Casual
14248,0h 5m 53s,5/19/2011 15:25,Front/Yonge (Hockey Hall of Fame),7048,5/19/2011 15:31,Bay St / Albert St,7021,T01123,M4Y 2W5,Casual
14444,0h 3m 48s,5/19/2011 17:19,Bay St / Albert St,7021,5/19/2011 17:23,Bond St / Queen St E,7045,T01123,M5S3L1,Casual
14597,0h 9m 4s,5/19/2011 18:09,Bond St / Queen St E,7045,5/19/2011 18:18,Church St / Monteith St ,7058,T01123,M4W 3Y3,Casual
17155,0h 16m 31s,5/21/2011 9:31,Queens Quay W / Dan Leckie Way,7075,5/21/2011 9:47,Queen St W / Spadina Ave,7069,T01123,M4Y1B6,Casual
18131,0h 9m 36s,5/21/2011 14:38,Queen St W / Spadina Ave,7069,5/21/2011 14:48,Elizabeth St / Edward St,7012,T01123,,Casual
18196,3h 32m 49s,5/21/2011 14:49,Elizabeth St / Edward St,7012,5/21/2011 18:22,Bay St / Bloor St W,7029,T01123,,Casual
19161,0h 20m 40s,5/21/2011 18:35,Bay St / Bloor St W,7029,5/21/2011 18:56,King St W / Spadina Ave,7010,T01123,,Casual
19385,0h 17m 6s,5/21/2011 20:01,King St W / Spadina Ave,7010,5/21/2011 20:18,St George St / Bloor St W,7002,T01123,,Casual
21017,0h 16m 53s,5/22/2011 17:38,University Ave / Gerrard St W,7047,5/22/2011 17:54,Madison Ave / Bloor St W,7003,T01123,,Casual
21173,0h 15m 58s,5/22/2011 18:25,Madison Ave / Bloor St W,7003,5/22/2011 18:41,College St / Major St,7078,T01123,,Casual
21311,0h 23m 29s,5/22/2011 19:07,College St / Major St,7078,5/22/2011 19:31,Yonge St. / Lakeshore Ave. E.,7067,T01123,,Casual
21503,0h 21m 4s,5/22/2011 20:33,Yonge St. / Lakeshore Ave. E.,7067,5/22/2011 20:54,Melinda St / Yonge St,7036,T01123,,Casual
22308,0h 2m 36s,5/23/2011 12:39,Melinda St / Yonge St,7036,5/23/2011 12:42,Yonge St. / Lakeshore Ave. E.,7067,T01123,M5E1R4,Casual
22958,3h 4m 10s,5/23/2011 16:42,Yonge St. / Lakeshore Ave. E.,7067,5/23/2011 19:46,Yonge St. / Lakeshore Ave. E.,7067,T01123,,Casual
27030,0h 28m 9s,5/26/2011 16:24,Yonge St. / Lakeshore Ave. E.,7067,5/26/2011 16:52,Temperance St / Yonge St,7019,T01123,,Casual
27435,0h 8m 58s,5/26/2011 19:02,Temperance St / Yonge St,7019,5/26/2011 19:11,Church St / Monteith St ,7058,T01123,M5G0B1,Subscriber
27514,0h 23m 52s,5/26/2011 19:49,Church St / Monteith St ,7058,5/26/2011 20:13,Dundas / Yonge St.,7038,T01123,,Casual
28052,0h 5m 35s,5/27/2011 11:25,Dundas / Yonge St.,7038,5/27/2011 11:31,Euclid Ave / Bloor St,7040,T01123,,Casual
28095,0h 7m 7s,5/27/2011 12:06,Euclid Ave / Bloor St,7040,5/27/2011 12:13,Bathurst / Queens Quay (Island Airport),7071,T01123,,Casual
29311,0h 10m 28s,5/28/2011 12:17,Bathurst / Queens Quay (Island Airport),7071,5/28/2011 12:27,Ferry Ramp / Queens Quay W,7016,T01123,,Casual
29565,0h 32m 35s,5/28/2011 14:12,Ferry Ramp / Queens Quay W,7016,5/28/2011 14:45,Simcoe St / Dundas St W,7039,T01123,,Casual
29892,0h 7m 0s,5/28/2011 15:51,Simcoe St / Dundas St W,7039,5/28/2011 15:58,Willcocks St / St. George St,7066,T01123,M5S 2M5,Subscriber
30786,0h 38m 16s,5/28/2011 22:20,Willcocks St / St. George St,7066,5/28/2011 22:58,Church St / Bloor St E,7034,T01123,,Casual
34932,0h 10m 37s,5/31/2011 9:09,Navy Wharf Ct. / Bremner Blvd.,7054,5/31/2011 9:20,Bathurst St / Dundas St,7037,T01123,M4Y1H8,Subscriber
36201,0h 9m 43s,5/31/2011 18:52,Bathurst St / Dundas St,7037,5/31/2011 19:02,Bremner Blvd / Rees St,7018,T01123,,Casual
36620,0h 20m 47s,5/31/2011 22:14,Bremner Blvd / Rees St,7018,5/31/2011 22:35,Madison Ave / Bloor St W,7003,T01123,M5R2X5,Casual
37016,0h 10m 9s,6/1/2011 8:39,Madison Ave / Bloor St W,7003,6/1/2011 8:49,Bathurst / Queens Quay (Island Airport),7071,T01123,L3R 6N1,Casual
38149,0h 20m 42s,6/1/2011 17:35,Bathurst / Queens Quay (Island Airport),7071,6/1/2011 17:56,Madison Ave / Bloor St W,7003,T01123,,Casual
38448,0h 22m 26s,6/1/2011 19:23,Madison Ave / Bloor St W,7003,6/1/2011 19:46,Front/Yonge (Hockey Hall of Fame),7048,T01123,M5R 1P2,Casual
38503,0h 25m 42s,6/1/2011 19:54,Front/Yonge (Hockey Hall of Fame),7048,6/1/2011 20:19,Front/Yonge (Hockey Hall of Fame),7048,T01123,,Casual
38609,2h 11m 55s,6/1/2011 20:47,Front/Yonge (Hockey Hall of Fame),7048,6/1/2011 22:59,Dundas / Yonge St.,7038,T01123,,Casual
38843,0h 20m 5s,6/1/2011 23:34,Dundas / Yonge St.,7038,6/1/2011 23:54,University Ave / Elm St,7004,T01123,,Casual
39421,0h 11m 36s,6/2/2011 12:03,University Ave / Elm St,7004,6/2/2011 12:14,King St E / Jarvis St,7009,T01123,,Casual
39882,0h 26m 58s,6/2/2011 16:21,King St E / Jarvis St,7009,6/2/2011 16:48,King St W / Bay St,7015,T01123,,Casual
40330,0h 7m 23s,6/2/2011 18:25,King St W / Bay St,7015,6/2/2011 18:32,King St E / Jarvis St,7009,T01123,M5R1S9,Casual
42378,5h 0m 16s,6/3/2011 17:44,Dundas / Yonge St.,7038,6/3/2011 22:44,Dundas / Yonge St.,7038,T01123,,Casual
43146,0h 6m 43s,6/3/2011 23:43,Dundas / Yonge St.,7038,6/3/2011 23:49,University Ave / Elm St,7004,T01123,M5T 2Y9,Subscriber
43230,0h 8m 46s,6/4/2011 1:29,University Ave / Elm St,7004,6/4/2011 1:38,Madison Ave / Bloor St W,7003,T01123,M5T 2Y9,Casual
43266,0h 8m 43s,6/4/2011 2:39,Madison Ave / Bloor St W,7003,6/4/2011 2:48,University Ave / Elm St,7004,T01123,M5T 2Y9,Casual
44875,6h 43m 9s,6/5/2011 11:48,University Ave / Elm St,7004,6/5/2011 18:31,University Ave / Elm St,7004,T01123,,Casual
46905,0h 20m 28s,6/5/2011 20:54,University Ave / Elm St,7004,6/5/2011 21:15,Bay St / St Joseph St,7026,T01123,,Casual
47811,0h 15m 39s,6/6/2011 12:37,Bay St / St Joseph St,7026,6/6/2011 12:53,Bay St / Bloor St W,7029,T01123,,Casual
48063,0h 18m 3s,6/6/2011 14:47,Bay St / Bloor St W,7029,6/6/2011 15:05,Madison Ave / Bloor St W,7003,T01123,M4Y1T5,Casual
48119,0h 9m 41s,6/6/2011 15:23,Madison Ave / Bloor St W,7003,6/6/2011 15:33,Queen St W / Shaw St,7072,T01123,M5R2Y9,Casual
48184,0h 21m 21s,6/6/2011 15:59,Bay St / Bloor St W,7029,6/6/2011 16:20,Front/Yonge (Hockey Hall of Fame),7048,T01123,L6A4T7,Casual
