ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
117,0h 7m 57s,5/4/2011 8:27,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 8:35,Church St / Bloor St E,7034,T01141,M4Y 2V6,Subscriber
154,0h 14m 15s,5/4/2011 10:01,Church St / Bloor St E,7034,5/4/2011 10:15,St George St / Bloor St W,7002,T01141,M4L2C7,Casual
187,0h 11m 47s,5/4/2011 11:22,St George St / Bloor St W,7002,5/4/2011 11:34,Simcoe St / Queen St W,7022,T01141,,Casual
250,0h 10m 1s,5/4/2011 13:36,Simcoe St / Queen St W,7022,5/4/2011 13:46,Phoebe St / Spadina Ave,7020,T01141,,Casual
259,0h 20m 10s,5/4/2011 13:59,Phoebe St / Spadina Ave,7020,5/4/2011 14:19,Navy Wharf Ct. / Bremner Blvd.,7054,T01141,,Casual
789,0h 14m 37s,5/5/2011 7:46,Navy Wharf Ct. / Bremner Blvd.,7054,5/5/2011 8:01,University Ave / King St W,7005,T01141,M4Y 1H9,Casual
3685,0h 5m 7s,5/7/2011 18:43,University Ave / King St W,7005,5/7/2011 18:48,Widmer St / Adelaide St ,7017,T01141,M4L2C7,Casual
3914,0h 18m 48s,5/7/2011 22:16,Widmer St / Adelaide St ,7017,5/7/2011 22:34,Edward St / Yonge St,7041,T01141,,Casual
4972,0h 34m 20s,5/8/2011 16:21,Edward St / Yonge St,7041,5/8/2011 16:55,Queen St / Portland St,7049,T01141,,Casual
5540,0h 7m 17s,5/9/2011 7:37,Queen St / Portland St,7049,5/9/2011 7:45,Bay St / College St,7006,T01141,,Casual
5652,0h 9m 55s,5/9/2011 9:36,Bay St / College St,7006,5/9/2011 9:46,Ft. York / Capreol Crt.,7000,T01141,M5G2R3,Casual
6102,0h 16m 40s,5/9/2011 17:26,Ft. York / Capreol Crt.,7000,5/9/2011 17:43,Church St / Bloor St E,7034,T01141,M5G2R3,Casual
6142,0h 10m 4s,5/9/2011 17:44,Church St / Bloor St E,7034,5/9/2011 17:54,Bond St / Queen St E,7045,T01141,,Casual
6407,0h 26m 3s,5/9/2011 20:53,Bond St / Queen St E,7045,5/9/2011 21:19,Bond St / Queen St E,7045,T01141,,Casual
6427,0h 28m 0s,5/9/2011 21:27,Bond St / Queen St E,7045,5/9/2011 21:55,Simcoe St / Queen St W,7022,T01141,,Casual
7206,0h 8m 58s,5/10/2011 17:16,Simcoe St / Queen St W,7022,5/10/2011 17:25,York St / Queens Quay W,7076,T01141,,Casual
7269,0h 10m 27s,5/10/2011 17:58,York St / Queens Quay W,7076,5/10/2011 18:08,Melinda St / Yonge St,7036,T01141,,Casual
7523,0h 22m 26s,5/10/2011 22:04,Melinda St / Yonge St,7036,5/10/2011 22:27,Lower Jarvis St / The Esplanade,7001,T01141,M5A 4P9,Casual
7576,0h 16m 46s,5/10/2011 23:43,Lower Jarvis St / The Esplanade,7001,5/11/2011 0:00,Church St / Monteith St ,7058,T01141,,Casual
7727,0h 8m 17s,5/11/2011 9:11,Church St / Monteith St ,7058,5/11/2011 9:20,Dundas St / Parliament St,7065,T01141,M4Y1C9,Casual
9064,0h 13m 37s,5/12/2011 15:14,Dundas St / Parliament St,7065,5/12/2011 15:27,Melinda St / Yonge St,7036,T01141,,Casual
10691,0h 9m 5s,5/13/2011 19:35,Melinda St / Yonge St,7036,5/13/2011 19:45,Jarvis St / Carleton St,7055,T01141,N2M1H7,Casual
10748,0h 7m 41s,5/13/2011 20:04,Jarvis St / Carleton St,7055,5/13/2011 20:11,Jarvis St / Carleton St,7055,T01141,,Casual
10762,0h 28m 44s,5/13/2011 20:12,Jarvis St / Carleton St,7055,5/13/2011 20:41,Scott St / The Esplanade,7013,T01141,,Casual
11787,0h 9m 27s,5/16/2011 8:38,Scott St / The Esplanade,7013,5/16/2011 8:47,Bay St / College St,7006,T01141,M5S2L6,Casual
11895,0h 11m 28s,5/16/2011 14:30,Bay St / College St,7006,5/16/2011 14:41,Augusta Ave / Dundas St W,7032,T01141,,Casual
15784,0h 12m 41s,5/20/2011 13:36,Augusta Ave / Dundas St W,7032,5/20/2011 13:48,Lower Simcoe St / Lakeshore Blvd W,7043,T01141,M5V 0A7,Subscriber
18021,3h 39m 30s,5/21/2011 14:22,Lower Simcoe St / Lakeshore Blvd W,7043,5/21/2011 18:01,York St / Queens Quay W,7076,T01141,,Casual
20388,1h 6m 43s,5/22/2011 13:17,York St / Queens Quay W,7076,5/22/2011 14:24,York St / Queens Quay W,7076,T01141,,Casual
20554,0h 17m 11s,5/22/2011 14:52,York St / Queens Quay W,7076,5/22/2011 15:09,Granby St / Yonge St,7077,T01141,ON,Casual
20610,0h 5m 49s,5/22/2011 15:17,Granby St / Yonge St,7077,5/22/2011 15:23,Dundas / Yonge St.,7038,T01141,,Casual
20829,0h 6m 33s,5/22/2011 16:32,Dundas / Yonge St.,7038,5/22/2011 16:38,Front/Yonge (Hockey Hall of Fame),7048,T01141,,Casual
21112,0h 20m 49s,5/22/2011 18:03,Front/Yonge (Hockey Hall of Fame),7048,5/22/2011 18:23,Queens Quay W / Dan Leckie Way,7075,T01141,,Casual
21270,0h 17m 27s,5/22/2011 18:56,Queens Quay W / Dan Leckie Way,7075,5/22/2011 19:13,York St / Queens Quay W,7076,T01141,,Casual
21406,0h 7m 50s,5/22/2011 19:42,York St / Queens Quay W,7076,5/22/2011 19:50,Dockside Dr / Queens Quay E.,7068,T01141,,Casual
21455,0h 12m 54s,5/22/2011 20:08,Dockside Dr / Queens Quay E.,7068,5/22/2011 20:21,York St / Queens Quay W,7076,T01141,,Casual
21588,0h 13m 51s,5/22/2011 21:13,York St / Queens Quay W,7076,5/22/2011 21:27,Queens Quay W / Dan Leckie Way,7075,T01141,,Casual
22080,0h 14m 35s,5/23/2011 8:19,Queens Quay W / Dan Leckie Way,7075,5/23/2011 8:33,Lower Simcoe St / Lakeshore Blvd W,7043,T01141,,Casual
22919,0h 17m 32s,5/23/2011 16:30,Lower Simcoe St / Lakeshore Blvd W,7043,5/23/2011 16:48,Dundas / Yonge St.,7038,T01141,M4Y 2J3,Casual
23073,0h 6m 52s,5/23/2011 17:25,Dundas / Yonge St.,7038,5/23/2011 17:32,King St W / Bay St,7015,T01141,,Casual
23199,0h 3m 7s,5/23/2011 18:19,King St W / Bay St,7015,5/23/2011 18:22,Queen St W / Shaw St,7072,T01141,M5T2W9,Casual
24024,0h 8m 39s,5/24/2011 13:05,Wellington St / Portland St,7011,5/24/2011 13:14,Scott St / The Esplanade,7013,T01141,,Casual
25296,0h 5m 3s,5/25/2011 8:50,Scott St / The Esplanade,7013,5/25/2011 8:55,York St / Queens Quay W,7076,T01141,M5E 1A1,Casual
25338,0h 11m 38s,5/25/2011 9:05,York St / Queens Quay W,7076,5/25/2011 9:16,University Ave / Elm St,7004,T01141,M5J2S2,Casual
26175,0h 15m 56s,5/25/2011 17:46,University Ave / Elm St,7004,5/25/2011 18:02,York St / Queens Quay W,7076,T01141,M5J2S2,Casual
26276,0h 14m 31s,5/25/2011 18:26,York St / Queens Quay W,7076,5/25/2011 18:41,Jarvis St / Carleton St,7055,T01141,M5V1Y5,Casual
26384,0h 3m 2s,5/25/2011 19:41,Jarvis St / Carleton St,7055,5/25/2011 19:44,Granby St / Yonge St,7077,T01141,M4X 1L1,Subscriber
27574,0h 3m 11s,5/26/2011 20:42,Granby St / Yonge St,7077,5/26/2011 20:45,Gould St / Mutual St,7028,T01141,,Casual
27843,0h 6m 13s,5/27/2011 7:52,Gould St / Mutual St,7028,5/27/2011 7:59,Temperance St / Yonge St,7019,T01141,,Casual
27888,0h 5m 39s,5/27/2011 8:37,Temperance St / Yonge St,7019,5/27/2011 8:43,Gould St / Mutual St,7028,T01141,,Casual
27929,0h 55m 2s,5/27/2011 9:03,Gould St / Mutual St,7028,5/27/2011 9:59,Church St / Monteith St ,7058,T01141,M3B 2Z5,Casual
28011,0h 6m 13s,5/27/2011 10:17,Church St / Monteith St ,7058,5/27/2011 10:23,Bond St / Queen St E,7045,T01141,M4W 3Y3,Casual
28796,0h 4m 58s,5/27/2011 19:18,Bond St / Queen St E,7045,5/27/2011 19:23,Gould St / Mutual St,7028,T01141,,Casual
29119,0h 12m 28s,5/28/2011 8:50,Gould St / Mutual St,7028,5/28/2011 9:03,College St / Major St,7078,T01141,,Casual
29165,0h 8m 13s,5/28/2011 10:11,College St / Major St,7078,5/28/2011 10:19,Parliament St / Gerrard St,7056,T01141,,Casual
41150,0h 3m 48s,6/3/2011 9:02,Parliament St / Gerrard St,7056,6/3/2011 9:06,Huron St / Harbord St ,7024,T01141,M6P4J6,Casual
41403,0h 2m 16s,6/3/2011 11:20,Huron St / Harbord St ,7024,6/3/2011 11:23,St George St / Bloor St W,7002,T01141,T6J 0H8,Casual
41600,0h 10m 10s,6/3/2011 12:53,St George St / Bloor St W,7002,6/3/2011 13:03,University Ave / Gerrard St W,7047,T01141,,Casual
42103,0h 8m 44s,6/3/2011 16:39,University Ave / Gerrard St W,7047,6/3/2011 16:48,Dundas / Yonge St.,7038,T01141,,Casual
42194,0h 9m 43s,6/3/2011 17:00,Dundas / Yonge St.,7038,6/3/2011 17:10,Front/Yonge (Hockey Hall of Fame),7048,T01141,,Casual
44940,5h 25m 33s,6/5/2011 12:04,Front/Yonge (Hockey Hall of Fame),7048,6/5/2011 17:30,Front/Yonge (Hockey Hall of Fame),7048,T01141,,Casual
46917,0h 7m 3s,6/5/2011 20:59,Front/Yonge (Hockey Hall of Fame),7048,6/5/2011 21:06,Wellington St W / Bay St,7052,T01141,,Casual
50071,0h 13m 50s,6/7/2011 13:07,Spadina Ave / Sussex Ave,7074,6/7/2011 13:21,Queen St W / Shaw St,7072,T01141,M5R2Z5,Casual
50646,0h 20m 21s,6/7/2011 17:08,Queen St W / Shaw St,7072,6/7/2011 17:28,Scott St / The Esplanade,7013,T01141,M5E1A1,Subscriber
51135,0h 6m 19s,6/7/2011 19:18,Scott St / The Esplanade,7013,6/7/2011 19:24,Bay St / Albert St,7021,T01141,,Casual
51557,0h 17m 2s,6/7/2011 21:51,Bay St / Albert St,7021,6/7/2011 22:08,Queens Quay W / Dan Leckie Way,7075,T01141,,Casual
51854,0h 12m 54s,6/8/2011 7:32,Queens Quay W / Dan Leckie Way,7075,6/8/2011 7:45,Bay St / Albert St,7021,T01141,,Casual
53279,0h 18m 45s,6/8/2011 17:26,Bay St / Albert St,7021,6/8/2011 17:45,Huron St / Harbord St ,7024,T01141,,Casual
53825,0h 15m 13s,6/8/2011 20:55,Huron St / Harbord St ,7024,6/8/2011 21:11,Dundas / Yonge St.,7038,T01141,M5S3L1,Subscriber
53854,0h 7m 36s,6/8/2011 21:12,Dundas / Yonge St.,7038,6/8/2011 21:20,Queen St W / Shaw St,7072,T01141,M6E 3A5,Casual
54821,0h 10m 43s,6/9/2011 12:23,Queen St W / Shaw St,7072,6/9/2011 12:34,King St W / Bay St,7015,T01141,M4C4B2,Subscriber
55233,0h 34m 8s,6/9/2011 16:06,King St W / Bay St,7015,6/9/2011 16:40,Augusta Ave / Dundas St W,7032,T01141,,Casual
57126,0h 9m 12s,6/10/2011 12:17,Augusta Ave / Dundas St W,7032,6/10/2011 12:26,University Ave / College St,7062,T01141,M4J 3P9,Casual
57373,0h 7m 43s,6/10/2011 13:50,University Ave / College St,7062,6/10/2011 13:57,Sherbourne / Carlton (Allan Gardens),7014,T01141,,Casual
58117,0h 5m 7s,6/10/2011 17:41,Sherbourne / Carlton (Allan Gardens),7014,6/10/2011 17:46,Jarvis St / Carleton St,7055,T01141,M4X 1B2,Casual
59458,0h 16m 22s,6/11/2011 12:36,Jarvis St / Carleton St,7055,6/11/2011 12:53,Scott St / The Esplanade,7013,T01141,M6P 1T1,Casual
61379,0h 27m 15s,6/12/2011 10:38,Ted Rogers Way / Bloor St E,7025,6/12/2011 11:05,Ted Rogers Way / Bloor St E,7025,T01141,,Casual
