ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
33114,0h 22m 48s,5/30/2011 12:32,Front/Yonge (Hockey Hall of Fame),7048,5/30/2011 12:55,Jarvis St / Isabella St,7031,T01559,L6M 3G1,Casual
33743,0h 10m 1s,5/30/2011 17:15,Jarvis St / Isabella St,7031,5/30/2011 17:25,College St / Borden St,7023,T01559,M4Y3E1,Casual
35037,0h 10m 48s,5/31/2011 10:15,College St / Borden St,7023,5/31/2011 10:26,Bond St / Queen St E,7045,T01559,M5E 0A2,Casual
36815,0h 8m 30s,6/1/2011 3:16,Navy Wharf Ct. / Bremner Blvd.,7054,6/1/2011 3:24,Bloor St / Brunswick Ave,7061,T01559,,Casual
37453,0h 5m 38s,6/1/2011 12:42,Bloor St / Brunswick Ave,7061,6/1/2011 12:47,College St / Borden St,7023,T01559,M5S3A6,Casual
37467,0h 11m 23s,6/1/2011 12:48,College St / Borden St,7023,6/1/2011 13:00,Queen St W / Spadina Ave,7069,T01559,M4Y2X6,Casual
37853,0h 25m 13s,6/1/2011 16:13,Queen St W / Spadina Ave,7069,6/1/2011 16:38,Bremner Blvd / Rees St,7018,T01559,,Casual
38846,0h 7m 46s,6/1/2011 23:43,Bremner Blvd / Rees St,7018,6/1/2011 23:51,King St W / Spadina Ave,7010,T01559,M6J3T8,Casual
39052,0h 7m 19s,6/2/2011 8:26,King St W / Spadina Ave,7010,6/2/2011 8:34,King St W / Bay St,7015,T01559,M5V1N9,Casual
39128,7h 1m 10s,6/2/2011 8:52,King St W / Bay St,7015,6/2/2011 15:54,Bay St / Albert St,7021,T01559,M4K 1C4,Casual
39951,3h 3m 13s,6/2/2011 16:49,Bay St / Albert St,7021,6/2/2011 19:52,Church St / Monteith St ,7058,T01559,,Casual
40973,0h 6m 17s,6/3/2011 7:53,Church St / Monteith St ,7058,6/3/2011 7:59,Queens Park / Bloor St W,7063,T01559,M4Y 3C5,Casual
45747,0h 2m 45s,6/5/2011 15:12,Simcoe St / Wellington St W,7057,6/5/2011 15:15,King St W / Bay St,7015,T01559,M5V3V1,Casual
46553,0h 16m 21s,6/5/2011 18:39,King St W / Bay St,7015,6/5/2011 18:55,Dockside Dr / Queens Quay E.,7068,T01559,,Casual
58563,0h 10m 16s,6/10/2011 20:39,Dockside Dr / Queens Quay E.,7068,6/10/2011 20:49,Wellington St W / Bay St,7052,T01559,M5E 0A3,Casual
58589,0h 4m 16s,6/10/2011 21:03,Wellington St W / Bay St,7052,6/10/2011 21:07,Simcoe St / Wellington St W,7057,T01559,M5E 0A3,Casual
58985,0h 10m 21s,6/11/2011 3:22,Simcoe St / Wellington St W,7057,6/11/2011 3:32,Bay St / College St,7006,T01559,,Casual
59056,113h 11m 35s,6/11/2011 8:31,Bay St / College St,7006,6/16/2011 1:43,Jarvis St / Isabella St,7031,T01559,,Casual
70605,0h 13m 0s,6/16/2011 8:00,Jarvis St / Isabella St,7031,6/16/2011 8:13,Front/Yonge (Hockey Hall of Fame),7048,T01559,M4Y 2J3,Casual
