ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
3,0h 2m 8s,5/3/2011 11:23,Euclid Ave / Bloor St,7040,5/3/2011 11:25,Ferry Ramp / Queens Quay W,7016,T01151,M4J 2Z5,Casual
39,0h 12m 35s,5/3/2011 16:50,Euclid Ave / Bloor St,7040,5/3/2011 17:02,King St W / Spadina Ave,7010,T01404,M5V 3T3,Casual
225,0h 6m 6s,5/4/2011 12:57,Euclid Ave / Bloor St,7040,5/4/2011 13:03,Dundas / Yonge St.,7038,T01516,L4B 4H1,Casual
342,0h 9m 21s,5/4/2011 16:07,Euclid Ave / Bloor St,7040,5/4/2011 16:16,King St W / Spadina Ave,7010,T01191,M5V 3T3,Casual
367,0h 4m 50s,5/4/2011 16:36,Euclid Ave / Bloor St,7040,5/4/2011 16:41,College St / Borden St,7023,T01791,L4B 4H1,Casual
478,0h 8m 27s,5/4/2011 17:53,Euclid Ave / Bloor St,7040,5/4/2011 18:02,Melinda St / Yonge St,7036,T01523,M5A 4R2,Subscriber
574,2h 22m 10s,5/4/2011 19:06,Euclid Ave / Bloor St,7040,5/4/2011 21:28,Euclid Ave / Bloor St,7040,T01156,,Casual
577,2h 17m 28s,5/4/2011 19:11,Euclid Ave / Bloor St,7040,5/4/2011 21:28,Euclid Ave / Bloor St,7040,T01689,,Casual
580,8h 33m 54s,5/4/2011 19:15,Euclid Ave / Bloor St,7040,5/5/2011 3:49,Euclid Ave / Bloor St,7040,T01165,,Casual
986,0h 11m 47s,5/5/2011 12:33,Euclid Ave / Bloor St,7040,5/5/2011 12:45,Bay St / Bloor St W,7029,T01465,L4B 4H1,Casual
1078,0h 17m 58s,5/5/2011 13:36,Euclid Ave / Bloor St,7040,5/5/2011 13:54,Queens Quay W / Dan Leckie Way,7075,T01465,M5A 4R2,Subscriber
