ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
2425,0h 23m 40s,5/6/2011 21:38,Phoebe St / Spadina Ave,7020,5/6/2011 22:01,Front/Yonge (Hockey Hall of Fame),7048,T01218,,Casual
7438,0h 24m 3s,5/10/2011 20:19,Lower Simcoe St / Lakeshore Blvd W,7043,5/10/2011 20:43,Church St / Bloor St E,7034,T01218,M4V2B4,Casual
7534,0h 10m 15s,5/10/2011 22:16,Church St / Bloor St E,7034,5/10/2011 22:26,Bay St / College St,7006,T01218,M5G 1N6,Casual
7707,0h 8m 28s,5/11/2011 8:56,Bay St / College St,7006,5/11/2011 9:04,Church St / Bloor St E,7034,T01218,M5G 1N6,Casual
7723,0h 15m 2s,5/11/2011 9:05,Church St / Bloor St E,7034,5/11/2011 9:20,Queen St W / Shaw St,7072,T01218,,Casual
9791,0h 6m 25s,5/13/2011 8:57,Queen St W / Shaw St,7072,5/13/2011 9:03,Temperance St / Yonge St,7019,T01218,M5T1B3,Casual
10015,3h 5m 1s,5/13/2011 12:45,Temperance St / Yonge St,7019,5/13/2011 15:50,Queens Quay W / Dan Leckie Way,7075,T01218,,Casual
10348,0h 26m 42s,5/13/2011 16:53,Queens Quay W / Dan Leckie Way,7075,5/13/2011 17:20,Queens Quay W / Dan Leckie Way,7075,T01218,,Casual
11862,0h 58m 47s,5/16/2011 12:28,Dockside Dr / Queens Quay E.,7068,5/16/2011 13:26,Dockside Dr / Queens Quay E.,7068,T01218,,Casual
13361,0h 5m 7s,5/18/2011 18:08,Dockside Dr / Queens Quay E.,7068,5/18/2011 18:13,York St / Queens Quay W,7076,T01218,M4J 1X2,Casual
14186,1h 28m 4s,5/19/2011 14:49,York St / Queens Quay W,7076,5/19/2011 16:17,Bloor St / Brunswick Ave,7061,T01218,,Casual
29334,0h 4m 26s,5/28/2011 12:25,Church St / Monteith St ,7058,5/28/2011 12:29,Jarvis St / Carleton St,7055,T01218,M5K 1H1,Casual
29479,0h 8m 36s,5/28/2011 13:34,Jarvis St / Carleton St,7055,5/28/2011 13:43,Elizabeth St / Edward St,7012,T01218,M4Y 2G9,Casual
29750,0h 11m 5s,5/28/2011 15:02,Elizabeth St / Edward St,7012,5/28/2011 15:13,Augusta Ave / Dundas St W,7032,T01218,M4Y 2G9,Casual
29799,0h 14m 45s,5/28/2011 15:20,Augusta Ave / Dundas St W,7032,5/28/2011 15:35,Bathurst St / Dundas St,7037,T01218,,Casual
29968,1h 43m 47s,5/28/2011 16:15,Bathurst St / Dundas St,7037,5/28/2011 17:59,Bathurst St / Dundas St,7037,T01218,,Casual
32721,0h 15m 20s,5/30/2011 8:39,Bathurst St / Dundas St,7037,5/30/2011 8:54,King St W / Spadina Ave,7010,T01218,M5A3X1,Subscriber
33200,0h 5m 9s,5/30/2011 13:18,King St W / Spadina Ave,7010,5/30/2011 13:23,University Ave / King St W,7005,T01218,L3T 5N2,Casual
33380,0h 3m 44s,5/30/2011 15:02,University Ave / King St W,7005,5/30/2011 15:06,Wellington St / Portland St,7011,T01218,M5J2X1,Subscriber
35084,0h 2m 51s,5/31/2011 11:10,Wellington St / Portland St,7011,5/31/2011 11:13,Queen St W / Shaw St,7072,T01218,,Casual
36114,0h 14m 6s,5/31/2011 18:27,Queen St W / Shaw St,7072,5/31/2011 18:41,Queens Park / Bloor St W,7063,T01218,M5A3E7,Subscriber
36200,0h 10m 19s,5/31/2011 18:52,Queens Park / Bloor St W,7063,5/31/2011 19:02,College St / Major St,7078,T01218,,Casual
37502,0h 6m 6s,6/1/2011 13:01,College St / Major St,7078,6/1/2011 13:07,Tech Terminal,7033,T01218,M6G2H3,Casual
