ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
2309,0h 0m 59s,5/6/2011 18:57,Yonge St. / Lakeshore Ave. E.,7067,5/6/2011 18:58,Yonge St. / Lakeshore Ave. E.,7067,T01767,M5J 2C2,Subscriber
2761,1h 59m 23s,5/7/2011 11:54,Yonge St. / Lakeshore Ave. E.,7067,5/7/2011 13:53,Yonge St. / Lakeshore Ave. E.,7067,T01767,,Casual
3974,0h 40m 9s,5/7/2011 23:20,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 0:01,Princess Ave / Adelaide St,7060,T01767,,Casual
4145,0h 3m 12s,5/8/2011 8:46,Princess Ave / Adelaide St,7060,5/8/2011 8:49,Bond St / Queen St E,7045,T01767,,Casual
4189,0h 9m 10s,5/8/2011 10:03,Bond St / Queen St E,7045,5/8/2011 10:12,Phoebe St / Spadina Ave,7020,T01767,,Casual
5978,0h 49m 1s,5/9/2011 16:09,Metro Hall Plaza,7053,5/9/2011 16:58,Queens Quay W / Dan Leckie Way,7075,T01767,,Casual
6227,0h 50m 42s,5/9/2011 18:29,Queens Quay W / Dan Leckie Way,7075,5/9/2011 19:20,Queens Quay W / Dan Leckie Way,7075,T01767,,Casual
6669,0h 16m 41s,5/10/2011 9:05,Queens Quay W / Dan Leckie Way,7075,5/10/2011 9:22,Temperance St / Yonge St,7019,T01767,,Casual
7455,0h 9m 38s,5/10/2011 20:38,Temperance St / Yonge St,7019,5/10/2011 20:48,York St / Queens Quay W,7076,T01767,,Casual
7930,0h 19m 30s,5/11/2011 13:31,York St / Queens Quay W,7076,5/11/2011 13:51,Front/Yonge (Hockey Hall of Fame),7048,T01767,,Casual
9988,0h 22m 9s,5/13/2011 12:16,Front/Yonge (Hockey Hall of Fame),7048,5/13/2011 12:38,Jarvis St / Isabella St,7031,T01767,L6M 3G1,Casual
10861,0h 17m 35s,5/13/2011 23:05,Jarvis St / Isabella St,7031,5/13/2011 23:22,Front/Yonge (Hockey Hall of Fame),7048,T01767,L6M 3G1,Casual
11478,7h 48m 19s,5/15/2011 9:04,Church St / Monteith St ,7058,5/15/2011 16:52,Church St / Monteith St ,7058,T01767,,Casual
11711,0h 3m 36s,5/15/2011 22:19,Church St / Monteith St ,7058,5/15/2011 22:23,Euclid Ave / Bloor St,7040,T01767,,Casual
11883,0h 4m 14s,5/16/2011 13:29,Euclid Ave / Bloor St,7040,5/16/2011 13:33,College St / Borden St,7023,T01767,M5G2K2,Casual
