ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1060,0h 24m 6s,5/5/2011 13:20,Bathurst St / Dundas St,7037,5/5/2011 13:44,York St / Queens Quay W,7076,T01797,,Casual
1108,0h 15m 12s,5/5/2011 13:59,York St / Queens Quay W,7076,5/5/2011 14:14,University Ave / King St W,7005,T01797,,Casual
1136,16h 58m 48s,5/5/2011 14:31,University Ave / King St W,7005,5/6/2011 7:29,King St W / Bay St,7015,T01797,,Casual
1813,0h 5m 5s,5/6/2011 8:49,King St W / Bay St,7015,5/6/2011 8:54,Dundas St / Parliament St,7065,T01797,M4M3E7,Subscriber
1942,0h 20m 19s,5/6/2011 11:15,Dundas St / Parliament St,7065,5/6/2011 11:35,Augusta Ave / Dundas St W,7032,T01797,,Casual
2055,0h 10m 28s,5/6/2011 13:51,Augusta Ave / Dundas St W,7032,5/6/2011 14:01,St George St / Bloor St W,7002,T01797,M5T 2N4,Casual
2134,3h 10m 57s,5/6/2011 15:18,St George St / Bloor St W,7002,5/6/2011 18:29,Phoebe St / Spadina Ave,7020,T01797,,Casual
2352,0h 13m 31s,5/6/2011 20:03,Phoebe St / Spadina Ave,7020,5/6/2011 20:17,Phoebe St / Spadina Ave,7020,T01797,,Casual
2476,2h 25m 43s,5/6/2011 22:49,Phoebe St / Spadina Ave,7020,5/7/2011 1:15,Queen St / Ossington Ave,7035,T01797,,Casual
3265,0h 24m 32s,5/7/2011 15:33,Queen St / Ossington Ave,7035,5/7/2011 15:58,Queens Park / Bloor St W,7063,T01797,,Casual
3420,0h 15m 25s,5/7/2011 16:34,Queens Park / Bloor St W,7063,5/7/2011 16:49,Queens Park / Bloor St W,7063,T01797,,Casual
3834,0h 0m 25s,5/7/2011 20:40,Queens Park / Bloor St W,7063,5/7/2011 20:41,Queens Park / Bloor St W,7063,T01797,M4E 3R9,Subscriber
4332,11h 41m 52s,5/8/2011 11:51,Queens Park / Bloor St W,7063,5/8/2011 23:33,Queens Park / Bloor St W,7063,T01797,,Casual
5860,0h 4m 59s,5/9/2011 14:15,Queens Park / Bloor St W,7063,5/9/2011 14:20,Bloor St / Brunswick Ave,7061,T01797,M5V2P4,Casual
8013,0h 13m 24s,5/11/2011 15:18,Bloor St / Brunswick Ave,7061,5/11/2011 15:32,Augusta Ave / Dundas St W,7032,T01797,,Casual
9026,0h 9m 33s,5/12/2011 14:09,Augusta Ave / Dundas St W,7032,5/12/2011 14:19,Elizabeth St / Edward St,7012,T01797,,Casual
9244,0h 7m 22s,5/12/2011 17:46,Elizabeth St / Edward St,7012,5/12/2011 17:53,Augusta Ave / Dundas St W,7032,T01797,,Casual
9540,0h 10m 23s,5/12/2011 22:24,Augusta Ave / Dundas St W,7032,5/12/2011 22:34,Front St W / Blue Jays Way,7059,T01797,,Casual
9640,0h 32m 47s,5/13/2011 2:10,Front St W / Blue Jays Way,7059,5/13/2011 2:42,Front St W / Blue Jays Way,7059,T01797,,Casual
11013,0h 25m 50s,5/14/2011 10:44,Widmer St / Adelaide St ,7017,5/14/2011 11:10,Temperance St / Yonge St,7019,T01797,,Casual
11647,0h 19m 5s,5/15/2011 17:21,Wellington St / Portland St,7011,5/15/2011 17:40,Jarvis St / Isabella St,7031,T01797,,Casual
12165,0h 7m 10s,5/17/2011 6:43,Jarvis St / Isabella St,7031,5/17/2011 6:50,Bay St / College St,7006,T01797,M4Y1P1,Casual
12318,0h 15m 53s,5/17/2011 10:17,Bay St / College St,7006,5/17/2011 10:33,Queens Quay W / Dan Leckie Way,7075,T01797,M6C 2B6,Casual
12473,0h 4m 31s,5/17/2011 14:22,Queens Quay W / Dan Leckie Way,7075,5/17/2011 14:26,York St / Queens Quay W,7076,T01797,M5V 2Y9,Casual
12928,0h 6m 22s,5/18/2011 11:19,York St / Queens Quay W,7076,5/18/2011 11:26,Scott St / The Esplanade,7013,T01797,M5E 1A1,Casual
12975,0h 15m 0s,5/18/2011 12:56,Scott St / The Esplanade,7013,5/18/2011 13:11,Queens Park / Bloor St W,7063,T01797,,Casual
12993,0h 20m 32s,5/18/2011 13:43,Queens Park / Bloor St W,7063,5/18/2011 14:03,King St E / Jarvis St,7009,T01797,,Casual
13041,0h 9m 53s,5/18/2011 14:46,King St E / Jarvis St,7009,5/18/2011 14:56,Widmer St / Adelaide St ,7017,T01797,,Casual
26553,0h 7m 47s,5/26/2011 9:01,Front/Yonge (Hockey Hall of Fame),7048,5/26/2011 9:09,Simcoe St / Queen St W,7022,T01797,L4W 4X4,Casual
27203,0h 11m 46s,5/26/2011 17:23,University Ave / King St W,7005,5/26/2011 17:35,Jarvis St / Carleton St,7055,T01797,M4Y3C1,Casual
27556,0h 6m 14s,5/26/2011 20:26,Jarvis St / Carleton St,7055,5/26/2011 20:33,Edward St / Yonge St,7041,T01797,M4X1K3,Casual
30451,0h 9m 1s,5/28/2011 19:00,Edward St / Yonge St,7041,5/28/2011 19:09,Church St / Monteith St ,7058,T01797,M4Y 0A4,Casual
38420,0h 20m 27s,6/1/2011 19:16,Lower Jarvis St / The Esplanade,7001,6/1/2011 19:37,Scott St / The Esplanade,7013,T01797,,Casual
39301,0h 6m 12s,6/2/2011 10:21,Scott St / The Esplanade,7013,6/2/2011 10:27,Front/Yonge (Hockey Hall of Fame),7048,T01797,,Casual
39377,0h 24m 30s,6/2/2011 11:28,Front/Yonge (Hockey Hall of Fame),7048,6/2/2011 11:53,York St / Queens Quay W,7076,T01797,,Casual
39841,0h 42m 31s,6/2/2011 16:04,York St / Queens Quay W,7076,6/2/2011 16:47,Augusta Ave / Dundas St W,7032,T01797,,Casual
40364,1h 22m 56s,6/2/2011 18:40,Augusta Ave / Dundas St W,7032,6/2/2011 20:03,Dundas St / Parliament St,7065,T01797,,Casual
41435,0h 14m 39s,6/3/2011 11:38,Dundas St / Parliament St,7065,6/3/2011 11:53,Bay St / College St,7006,T01797,M6H 1Y8,Subscriber
41476,0h 12m 31s,6/3/2011 12:03,Bay St / College St,7006,6/3/2011 12:16,College St / Major St,7078,T01797,L9T2T8,Casual
41530,0h 6m 0s,6/3/2011 12:27,College St / Major St,7078,6/3/2011 12:33,Bay St / College St,7006,T01797,L9T2T8,Casual
41719,0h 9m 35s,6/3/2011 13:56,Bay St / College St,7006,6/3/2011 14:05,College St / Borden St,7023,T01797,,Casual
41832,0h 20m 37s,6/3/2011 14:39,College St / Borden St,7023,6/3/2011 14:59,King St E / Jarvis St,7009,T01797,,Casual
42462,0h 12m 32s,6/3/2011 18:07,King St E / Jarvis St,7009,6/3/2011 18:20,Dockside Dr / Queens Quay E.,7068,T01797,,Casual
44305,0h 24m 10s,6/4/2011 22:33,Bay St / Wellesley St W,7030,6/4/2011 22:57,Bay St / Wellesley St W,7030,T01797,ON,Subscriber
45903,1h 29m 12s,6/5/2011 15:52,Bay St / Bloor St W,7029,6/5/2011 17:22,Bay St / Bloor St W,7029,T01797,,Casual
