ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
2229,0h 22m 12s,5/6/2011 17:27,Phoebe St / Spadina Ave,7020,5/6/2011 17:49,Queens Park / Bloor St W,7063,T01789,,Casual
2562,11h 37m 30s,5/7/2011 3:04,Queen St W / Shaw St,7072,5/7/2011 14:42,Queens Park / Bloor St W,7063,t01301,,Casual
2563,11h 36m 37s,5/7/2011 3:05,Queen St W / Shaw St,7072,5/7/2011 14:42,Queens Park / Bloor St W,7063,T01771,,Casual
2780,0h 30m 17s,5/7/2011 11:59,Dundas / Yonge St.,7038,5/7/2011 12:30,Queens Park / Bloor St W,7063,T01542,,Casual
2777,0h 31m 0s,5/7/2011 11:59,Dundas / Yonge St.,7038,5/7/2011 12:30,Queens Park / Bloor St W,7063,T01654,,Casual
2776,0h 30m 49s,5/7/2011 11:59,Dundas / Yonge St.,7038,5/7/2011 12:30,Queens Park / Bloor St W,7063,T01388,,Casual
2811,0h 8m 5s,5/7/2011 12:18,Church St / Bloor St E,7034,5/7/2011 12:26,Queens Park / Bloor St W,7063,T02042,,Casual
2826,0h 15m 59s,5/7/2011 12:27,Bathurst / Queens Quay (Island Airport),7071,5/7/2011 12:43,Queens Park / Bloor St W,7063,T01445,,Casual
2841,2h 9m 16s,5/7/2011 12:35,Augusta Ave / Dundas St W,7032,5/7/2011 14:44,Queens Park / Bloor St W,7063,T01412,,Casual
2839,47h 36m 30s,5/7/2011 12:35,Augusta Ave / Dundas St W,7032,5/9/2011 12:12,Queens Park / Bloor St W,7063,T01895,,Casual
2951,0h 24m 35s,5/7/2011 13:23,Lower Jarvis St / The Esplanade,7001,5/7/2011 13:47,Queens Park / Bloor St W,7063,T01421,,Casual
2966,0h 18m 32s,5/7/2011 13:27,Edward St / Yonge St,7041,5/7/2011 13:46,Queens Park / Bloor St W,7063,T01386,M4Y 1J9,Subscriber
3154,3h 18m 8s,5/7/2011 14:50,Spadina Ave / Sussex Ave,7074,5/7/2011 18:08,Queens Park / Bloor St W,7063,T01621,,Casual
3191,0h 5m 35s,5/7/2011 14:56,Euclid Ave / Bloor St,7040,5/7/2011 15:01,Queens Park / Bloor St W,7063,T01061,M5G2K2,Casual
3247,0h 53m 13s,5/7/2011 15:23,College St / Borden St,7023,5/7/2011 16:16,Queens Park / Bloor St W,7063,T01561,,Casual
3245,0h 53m 24s,5/7/2011 15:23,College St / Borden St,7023,5/7/2011 16:16,Queens Park / Bloor St W,7063,T01733,,Casual
3265,0h 24m 32s,5/7/2011 15:33,Queen St / Ossington Ave,7035,5/7/2011 15:58,Queens Park / Bloor St W,7063,T01797,,Casual
3262,0h 25m 22s,5/7/2011 15:33,Queen St / Ossington Ave,7035,5/7/2011 15:58,Queens Park / Bloor St W,7063,T01480,,Casual
3418,0h 16m 21s,5/7/2011 16:33,Queens Park / Bloor St W,7063,5/7/2011 16:49,Queens Park / Bloor St W,7063,T01421,,Casual
3420,0h 15m 25s,5/7/2011 16:34,Queens Park / Bloor St W,7063,5/7/2011 16:49,Queens Park / Bloor St W,7063,T01797,,Casual
3431,0h 13m 54s,5/7/2011 16:35,Queens Park / Bloor St W,7063,5/7/2011 16:49,Queens Park / Bloor St W,7063,T01386,,Casual
3432,0h 12m 46s,5/7/2011 16:36,Queens Park / Bloor St W,7063,5/7/2011 16:49,Queens Park / Bloor St W,7063,T01412,,Casual
3498,0h 11m 19s,5/7/2011 16:58,Edward St / Yonge St,7041,5/7/2011 17:09,Queens Park / Bloor St W,7063,T01786,M4V2B4,Casual
3590,0h 16m 37s,5/7/2011 17:48,Dundas / Yonge St.,7038,5/7/2011 18:04,Queens Park / Bloor St W,7063,T01178,,Casual
3823,17h 38m 36s,5/7/2011 20:28,Queens Park / Bloor St W,7063,5/8/2011 14:06,Queens Park / Bloor St W,7063,T01412,,Casual
3820,0h 6m 10s,5/7/2011 20:29,Queens Park / Bloor St W,7063,5/7/2011 20:35,Queens Park / Bloor St W,7063,T01421,,Casual
3834,0h 0m 25s,5/7/2011 20:40,Queens Park / Bloor St W,7063,5/7/2011 20:41,Queens Park / Bloor St W,7063,T01797,M4E 3R9,Subscriber
4164,3h 14m 21s,5/8/2011 9:33,York St / Queens Quay W,7076,5/8/2011 12:47,Queens Park / Bloor St W,7063,T01491,M5J 2S2,Casual
