ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
132,1h 36m 29s,5/4/2011 9:08,Simcoe St / Wellington St W,7057,5/4/2011 10:45,Spadina Ave / Sussex Ave,7074,T01518,,Casual
410,0h 6m 15s,5/4/2011 17:13,Simcoe St / Wellington St W,7057,5/4/2011 17:20,Simcoe St / Queen St W,7022,T01284,M4Y 1H7,Casual
452,0h 31m 24s,5/4/2011 17:37,Simcoe St / Wellington St W,7057,5/4/2011 18:09,Madison Ave / Bloor St W,7003,T01692,M5J2H7,Casual
705,0h 12m 46s,5/4/2011 21:58,Simcoe St / Wellington St W,7057,5/4/2011 22:10,Jarvis St / Carleton St,7055,T01183,M5S2N3,Casual
768,1h 2m 40s,5/5/2011 3:02,Simcoe St / Wellington St W,7057,5/5/2011 4:04,Front St W / Blue Jays Way,7059,T01135,,Casual
767,1h 2m 28s,5/5/2011 3:02,Simcoe St / Wellington St W,7057,5/5/2011 4:04,Front St W / Blue Jays Way,7059,T01779,,Casual
770,1h 1m 9s,5/5/2011 3:03,Simcoe St / Wellington St W,7057,5/5/2011 4:05,Front St W / Blue Jays Way,7059,T01563,,Casual
769,1h 0m 59s,5/5/2011 3:03,Simcoe St / Wellington St W,7057,5/5/2011 4:04,Front St W / Blue Jays Way,7059,T01265,,Casual
808,0h 11m 48s,5/5/2011 8:18,Simcoe St / Wellington St W,7057,5/5/2011 8:30,Queen St / Ossington Ave,7035,T01895,L1T 2M4,Casual
838,0h 3m 39s,5/5/2011 8:51,Simcoe St / Wellington St W,7057,5/5/2011 8:54,Front St W / Blue Jays Way,7059,T01554,,Casual
954,0h 4m 58s,5/5/2011 11:56,Simcoe St / Wellington St W,7057,5/5/2011 12:01,Widmer St / Adelaide St ,7017,T01629,M5J2H7,Casual
993,0h 5m 15s,5/5/2011 12:37,Simcoe St / Wellington St W,7057,5/5/2011 12:42,Melinda St / Yonge St,7036,T01583,M6G 3S4,Casual
1073,0h 5m 30s,5/5/2011 13:28,Simcoe St / Wellington St W,7057,5/5/2011 13:34,Front St W / Blue Jays Way,7059,T01052,M6H2N7,Subscriber
1084,0h 1m 7s,5/5/2011 13:37,Simcoe St / Wellington St W,7057,5/5/2011 13:38,Simcoe St / Wellington St W,7057,T01291,M4G 1R2,Casual
1401,0h 14m 39s,5/5/2011 18:11,Simcoe St / Wellington St W,7057,5/5/2011 18:26,Ft. York / Capreol Crt.,7000,T01897,M6H2N7,Subscriber
1639,0h 11m 0s,5/5/2011 22:03,Simcoe St / Wellington St W,7057,5/5/2011 22:14,Yonge St. / Lakeshore Ave. E.,7067,T01276,,Casual
1774,0h 8m 2s,5/6/2011 8:09,Simcoe St / Wellington St W,7057,5/6/2011 8:17,Queen St / Ossington Ave,7035,T01052,L1T 2M4,Casual
1810,0h 4m 9s,5/6/2011 8:49,Simcoe St / Wellington St W,7057,5/6/2011 8:53,Front St W / Blue Jays Way,7059,T01397,,Casual
1854,0h 7m 50s,5/6/2011 9:13,Simcoe St / Wellington St W,7057,5/6/2011 9:21,York St / Queens Quay W,7076,T01386,,Casual
1931,0h 38m 15s,5/6/2011 11:04,Simcoe St / Wellington St W,7057,5/6/2011 11:43,Niagara St./Queen W. (Richmond),7046,T01630,,Casual
1930,0h 35m 31s,5/6/2011 11:05,Simcoe St / Wellington St W,7057,5/6/2011 11:41,Niagara St./Queen W. (Richmond),7046,T02043,,Casual
1972,0h 3m 29s,5/6/2011 12:33,Simcoe St / Wellington St W,7057,5/6/2011 12:36,Front St W / Blue Jays Way,7059,T01895,M5V 3W6,Casual
1999,0h 7m 40s,5/6/2011 12:54,Simcoe St / Wellington St W,7057,5/6/2011 13:02,York St / Queens Quay W,7076,T01025,M4E3X9,Casual
2036,0h 9m 39s,5/6/2011 13:33,Simcoe St / Wellington St W,7057,5/6/2011 13:43,Edward St / Yonge St,7041,T01445,,Casual
2051,0h 6m 33s,5/6/2011 13:45,Simcoe St / Wellington St W,7057,5/6/2011 13:52,Dundas St / Parliament St,7065,T01025,M6J 3T8,Casual
2255,0h 6m 4s,5/6/2011 17:49,Simcoe St / Wellington St W,7057,5/6/2011 17:55,Ft. York / Capreol Crt.,7000,T01418,M6H2N7,Subscriber
2254,0h 12m 40s,5/6/2011 17:51,Simcoe St / Wellington St W,7057,5/6/2011 18:04,Augusta Ave / Dundas St W,7032,T01895,,Casual
2441,0h 4m 27s,5/6/2011 22:01,Simcoe St / Wellington St W,7057,5/6/2011 22:06,York St / Queens Quay W,7076,T01291,,Casual
2606,0h 10m 12s,5/7/2011 9:15,Simcoe St / Wellington St W,7057,5/7/2011 9:25,Simcoe St / Wellington St W,7057,T01161,M5T1B3,Casual
2748,0h 19m 55s,5/7/2011 11:42,Simcoe St / Wellington St W,7057,5/7/2011 12:02,Queens Quay W / Dan Leckie Way,7075,T01795,,Casual
2751,0h 22m 17s,5/7/2011 11:43,Simcoe St / Wellington St W,7057,5/7/2011 12:05,Queens Quay W / Dan Leckie Way,7075,T01322,,Casual
2838,0h 46m 31s,5/7/2011 12:34,Simcoe St / Wellington St W,7057,5/7/2011 13:20,Front/Yonge (Hockey Hall of Fame),7048,T01643,,Casual
2920,0h 18m 46s,5/7/2011 13:14,Simcoe St / Wellington St W,7057,5/7/2011 13:32,Dundas / Yonge St.,7038,T01246,,Casual
3027,0h 11m 11s,5/7/2011 13:58,Simcoe St / Wellington St W,7057,5/7/2011 14:09,Gould St / Mutual St,7028,T01486,M5B 1Y6,Casual
3486,2h 35m 3s,5/7/2011 16:58,Simcoe St / Wellington St W,7057,5/7/2011 19:33,Queen St W / Shaw St,7072,T01778,,Casual
3609,0h 10m 39s,5/7/2011 17:55,Simcoe St / Wellington St W,7057,5/7/2011 18:06,Front St W / Blue Jays Way,7059,T01088,,Casual
3945,0h 10m 27s,5/7/2011 22:45,Simcoe St / Wellington St W,7057,5/7/2011 22:56,Lower Jarvis St / The Esplanade,7001,T01587,,Casual
3946,0h 10m 11s,5/7/2011 22:46,Simcoe St / Wellington St W,7057,5/7/2011 22:56,Lower Jarvis St / The Esplanade,7001,T01328,,Casual
4037,0h 7m 39s,5/8/2011 0:34,Simcoe St / Wellington St W,7057,5/8/2011 0:42,Bond St / Queen St E,7045,T01275,M5B 1Y6,Casual
4589,1h 16m 44s,5/8/2011 13:53,Simcoe St / Wellington St W,7057,5/8/2011 15:10,Lower Jarvis St / The Esplanade,7001,T01020,,Casual
4869,0h 11m 35s,5/8/2011 15:32,Simcoe St / Wellington St W,7057,5/8/2011 15:43,Dundas / Yonge St.,7038,T01762,,Casual
4950,0h 18m 52s,5/8/2011 16:06,Simcoe St / Wellington St W,7057,5/8/2011 16:25,Jarvis St / Carleton St,7055,T01598,,Casual
4949,0h 19m 19s,5/8/2011 16:06,Simcoe St / Wellington St W,7057,5/8/2011 16:25,Jarvis St / Carleton St,7055,T01036,,Casual
4999,0h 7m 24s,5/8/2011 16:24,Simcoe St / Wellington St W,7057,5/8/2011 16:31,Bond St / Queen St E,7045,T01803,M5B 1Y6,Casual
5026,0h 21m 37s,5/8/2011 16:31,Simcoe St / Wellington St W,7057,5/8/2011 16:52,Bay St / Bloor St W,7029,T01183,M4V2B4,Casual
5024,41h 14m 15s,5/8/2011 16:31,Simcoe St / Wellington St W,7057,5/10/2011 9:45,St George St / Bloor St W,7002,T01807,,Casual
5677,0h 10m 53s,5/9/2011 10:26,Simcoe St / Wellington St W,7057,5/9/2011 10:37,Granby St / Yonge St,7077,T01590,,Casual
