ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1876,3h 47m 24s,5/6/2011 9:42,Front St W / Blue Jays Way,7059,5/6/2011 13:29,Lower Simcoe St / Lakeshore Blvd W,7043,T02012,,Casual
2696,0h 6m 36s,5/7/2011 11:09,King St W / Bay St,7015,5/7/2011 11:15,Lower Simcoe St / Lakeshore Blvd W,7043,T01554,M5J2N4,Casual
2789,8h 5m 2s,5/7/2011 12:07,Lower Simcoe St / Lakeshore Blvd W,7043,5/7/2011 20:12,Lower Simcoe St / Lakeshore Blvd W,7043,T01541,,Casual
3217,0h 8m 41s,5/7/2011 15:10,Simcoe St / Dundas St W,7039,5/7/2011 15:19,Lower Simcoe St / Lakeshore Blvd W,7043,T01807,M5J 2X1,Casual
3221,0h 8m 48s,5/7/2011 15:11,Simcoe St / Dundas St W,7039,5/7/2011 15:19,Lower Simcoe St / Lakeshore Blvd W,7043,T01546,M5J2X1,Subscriber
3446,1h 12m 22s,5/7/2011 16:38,Spadina Ave / Sussex Ave,7074,5/7/2011 17:50,Lower Simcoe St / Lakeshore Blvd W,7043,T01956,M5S2L7,Casual
3483,4h 53m 47s,5/7/2011 16:53,Queens Quay W / Dan Leckie Way,7075,5/7/2011 21:47,Lower Simcoe St / Lakeshore Blvd W,7043,T01384,,Casual
3480,0h 27m 52s,5/7/2011 16:53,Queens Quay W / Dan Leckie Way,7075,5/7/2011 17:21,Lower Simcoe St / Lakeshore Blvd W,7043,T01435,,Casual
3489,0h 25m 30s,5/7/2011 16:55,Queens Quay W / Dan Leckie Way,7075,5/7/2011 17:21,Lower Simcoe St / Lakeshore Blvd W,7043,T01041,,Casual
3484,0h 26m 21s,5/7/2011 16:55,Queens Quay W / Dan Leckie Way,7075,5/7/2011 17:21,Lower Simcoe St / Lakeshore Blvd W,7043,T01316,,Casual
4141,0h 14m 28s,5/8/2011 8:29,Augusta Ave / Dundas St W,7032,5/8/2011 8:43,Lower Simcoe St / Lakeshore Blvd W,7043,T02002,M5T 1M7,Casual
4634,0h 26m 53s,5/8/2011 14:13,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 14:40,Lower Simcoe St / Lakeshore Blvd W,7043,T01754,,Casual
4632,0h 25m 36s,5/8/2011 14:14,Yonge St. / Lakeshore Ave. E.,7067,5/8/2011 14:40,Lower Simcoe St / Lakeshore Blvd W,7043,T01121,,Casual
4659,0h 30m 58s,5/8/2011 14:19,Phoebe St / Spadina Ave,7020,5/8/2011 14:50,Lower Simcoe St / Lakeshore Blvd W,7043,T01130,,Casual
4677,0h 22m 24s,5/8/2011 14:28,Lower Simcoe St / Lakeshore Blvd W,7043,5/8/2011 14:51,Lower Simcoe St / Lakeshore Blvd W,7043,T01052,,Casual
