ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
25591,0h 9m 6s,5/25/2011 12:24,Church St / Alexander St,7044,5/25/2011 12:33,Richmond St E / Jarvis St,7050,T01406,M5C 1N8,Casual
26607,0h 7m 23s,5/26/2011 9:51,Jarvis St / Carleton St,7055,5/26/2011 9:59,Bond St / Queen St E,7045,T01406,,Casual
26758,0h 9m 56s,5/26/2011 13:01,Bond St / Queen St E,7045,5/26/2011 13:11,King St E / Jarvis St,7009,T01406,,Casual
26777,0h 14m 2s,5/26/2011 13:15,King St E / Jarvis St,7009,5/26/2011 13:29,York St / Queens Quay W,7076,T01406,,Casual
26800,0h 49m 9s,5/26/2011 13:33,York St / Queens Quay W,7076,5/26/2011 14:22,York St / Queens Quay W,7076,T01406,,Casual
27532,0h 17m 16s,5/26/2011 20:08,York St / Queens Quay W,7076,5/26/2011 20:25,Widmer St / Adelaide St ,7017,T01406,,Casual
28547,0h 24m 52s,5/27/2011 17:07,Widmer St / Adelaide St ,7017,5/27/2011 17:32,Lower Jarvis St / The Esplanade,7001,T01406,,Casual
33677,0h 5m 35s,5/30/2011 17:00,Tech Terminal,7033,5/30/2011 17:06,Huron St / Harbord St ,7024,T01406,M6G2H3,Casual
33701,0h 16m 41s,5/30/2011 17:07,Huron St / Harbord St ,7024,5/30/2011 17:24,King St E / Jarvis St,7009,T01406,M5A 4M5,Casual
34080,0h 10m 53s,5/30/2011 18:55,King St E / Jarvis St,7009,5/30/2011 19:06,Bremner Blvd / Rees St,7018,T01406,M5V 3V6,Casual
35198,0h 5m 48s,5/31/2011 12:33,St George St / Bloor St W,7002,5/31/2011 12:39,University Ave / College St,7062,T01406,M4Y0A2,Casual
35460,0h 4m 0s,5/31/2011 14:53,University Ave / College St,7062,5/31/2011 14:57,Elizabeth St / Edward St,7012,T01406,,Casual
35911,0h 28m 15s,5/31/2011 17:29,Elizabeth St / Edward St,7012,5/31/2011 17:57,Gould St / Mutual St,7028,T01406,M5A2N8,Casual
37547,0h 3m 36s,6/1/2011 13:25,Gould St / Mutual St,7028,6/1/2011 13:28,Edward St / Yonge St,7041,T01406,L6K3Y7,Casual
40065,0h 6m 31s,6/2/2011 17:14,Edward St / Yonge St,7041,6/2/2011 17:21,King St W / Bay St,7015,T01406,M5A0B1,Casual
40160,0h 6m 59s,6/2/2011 17:37,King St W / Bay St,7015,6/2/2011 17:44,Front St W / Blue Jays Way,7059,T01406,M5V3V2,Casual
40241,0h 12m 6s,6/2/2011 17:58,Front St W / Blue Jays Way,7059,6/2/2011 18:11,Gould St / Mutual St,7028,T01406,M5B 2C2,Casual
40485,0h 19m 51s,6/2/2011 19:34,Gould St / Mutual St,7028,6/2/2011 19:53,Gould St / Mutual St,7028,T01406,M5B 2C2,Casual
40933,0h 12m 26s,6/3/2011 7:26,Gould St / Mutual St,7028,6/3/2011 7:39,Front St W / Blue Jays Way,7059,T01406,M5B 2C2,Casual
40974,0h 46m 18s,6/3/2011 7:54,Front St W / Blue Jays Way,7059,6/3/2011 8:40,Front St W / Blue Jays Way,7059,T01406,,Casual
41109,0h 13m 39s,6/3/2011 8:50,Front St W / Blue Jays Way,7059,6/3/2011 9:04,Edward St / Yonge St,7041,T01406,M5V 3S2,Casual
42564,0h 6m 30s,6/3/2011 18:43,Navy Wharf Ct. / Bremner Blvd.,7054,6/3/2011 18:49,Sherbourne / Carlton (Allan Gardens),7014,T01406,M5B1Y6,Casual
44123,0h 3m 49s,6/4/2011 19:22,Sherbourne / Carlton (Allan Gardens),7014,6/4/2011 19:26,Melinda St / Yonge St,7036,T01406,M5B 2R9,Casual
44129,0h 7m 55s,6/4/2011 19:30,Melinda St / Yonge St,7036,6/4/2011 19:38,King St W / Spadina Ave,7010,T01406,,Casual
44849,0h 22m 38s,6/5/2011 11:39,Bay St / St Joseph St,7026,6/5/2011 12:02,York St / Queens Quay W,7076,T01406,,Casual
44955,5h 57m 19s,6/5/2011 12:07,York St / Queens Quay W,7076,6/5/2011 18:04,York St / Queens Quay W,7076,T01406,,Casual
46474,0h 59m 14s,6/5/2011 18:21,York St / Queens Quay W,7076,6/5/2011 19:20,York St / Queens Quay W,7076,T01406,,Casual
46896,0h 14m 20s,6/5/2011 20:45,York St / Queens Quay W,7076,6/5/2011 20:59,Sherbourne / Carlton (Allan Gardens),7014,T01406,,Casual
50290,0h 16m 38s,6/7/2011 15:00,Sherbourne St / Wellesley St,7042,6/7/2011 15:16,Jarvis St / Isabella St,7031,T01406,,Casual
50351,0h 16m 47s,6/7/2011 15:31,Jarvis St / Isabella St,7031,6/7/2011 15:47,King St W / Bay St,7015,T01406,L7K 1H5,Subscriber
51698,0h 4m 56s,6/7/2011 23:33,King St W / Bay St,7015,6/7/2011 23:38,Scott St / The Esplanade,7013,T01406,,Casual
54428,0h 11m 14s,6/9/2011 8:45,Front/Yonge (Hockey Hall of Fame),7048,6/9/2011 8:56,Euclid Ave / Bloor St,7040,T01406,L5B4E6,Casual
54762,0h 6m 42s,6/9/2011 11:55,Euclid Ave / Bloor St,7040,6/9/2011 12:02,Queen St / Ossington Ave,7035,T01406,M6G 3G5,Casual
57489,0h 6m 11s,6/10/2011 14:27,Queen St / Ossington Ave,7035,6/10/2011 14:34,Bathurst / Queens Quay (Island Airport),7071,T01406,M5V2A8,Casual
58293,0h 5m 49s,6/10/2011 18:36,Euclid Ave / Bloor St,7040,6/10/2011 18:42,Bay St / St Joseph St,7026,T01406,,Casual
59084,0h 7m 32s,6/11/2011 9:03,Bay St / St Joseph St,7026,6/11/2011 9:11,Dundas / Yonge St.,7038,T01406,M5A 2R2,Casual
59573,0h 6m 22s,6/11/2011 13:14,University Ave / Gerrard St W,7047,6/11/2011 13:20,Queens Park / Bloor St W,7063,T01406,M5R-2K2,Casual
60311,0h 13m 45s,6/11/2011 17:46,Queens Park / Bloor St W,7063,6/11/2011 18:00,Church St / Monteith St ,7058,T01406,,Casual
60462,0h 9m 51s,6/11/2011 18:45,Church St / Monteith St ,7058,6/11/2011 18:55,University Ave / King St W,7005,T01406,,Casual
60526,0h 6m 50s,6/11/2011 19:16,University Ave / King St W,7005,6/11/2011 19:23,Queen St W / Spadina Ave,7069,T01406,,Casual
60865,0h 16m 52s,6/11/2011 22:18,Queen St W / Spadina Ave,7069,6/11/2011 22:34,York St / Queens Quay W,7076,T01406,M5J2H2,Subscriber
61012,0h 12m 30s,6/12/2011 0:40,York St / Queens Quay W,7076,6/12/2011 0:52,Scott St / The Esplanade,7013,T01406,,Casual
61029,0h 20m 32s,6/12/2011 1:02,Scott St / The Esplanade,7013,6/12/2011 1:23,Bremner Blvd / Rees St,7018,T01406,,Casual
61314,0h 24m 12s,6/12/2011 10:08,Bremner Blvd / Rees St,7018,6/12/2011 10:32,Queens Park / Bloor St W,7063,T01406,,Casual
61529,0h 27m 29s,6/12/2011 11:45,Queens Park / Bloor St W,7063,6/12/2011 12:13,Queen St W / Spadina Ave,7069,T01406,,Casual
61773,0h 22m 57s,6/12/2011 13:12,Queen St W / Spadina Ave,7069,6/12/2011 13:35,Navy Wharf Ct. / Bremner Blvd.,7054,T01406,,Casual
63685,0h 11m 17s,6/13/2011 9:02,Navy Wharf Ct. / Bremner Blvd.,7054,6/13/2011 9:14,King St E / Jarvis St,7009,T01406,,Casual
63895,0h 5m 30s,6/13/2011 10:51,King St E / Jarvis St,7009,6/13/2011 10:57,Front/Yonge (Hockey Hall of Fame),7048,T01406,L1W1J3,Casual
63931,0h 12m 52s,6/13/2011 11:17,Front/Yonge (Hockey Hall of Fame),7048,6/13/2011 11:30,Jarvis St / Carleton St,7055,T01406,N1G2C5,Casual
63968,0h 9m 35s,6/13/2011 11:43,Jarvis St / Carleton St,7055,6/13/2011 11:53,Queens Park / Bloor St W,7063,T01406,N1G2C5,Casual
64442,0h 51m 49s,6/13/2011 15:27,Queens Park / Bloor St W,7063,6/13/2011 16:19,Queens Park / Bloor St W,7063,T01406,,Casual
64532,0h 40m 18s,6/13/2011 16:33,Queens Park / Bloor St W,7063,6/13/2011 17:13,Queen St W / Spadina Ave,7069,T01406,,Casual
64757,0h 9m 33s,6/13/2011 17:42,Queen St W / Spadina Ave,7069,6/13/2011 17:51,Willcocks St / St. George St,7066,T01406,M5V3Z1,Subscriber
65202,0h 3m 42s,6/13/2011 20:53,Willcocks St / St. George St,7066,6/13/2011 20:56,Madison Ave / Bloor St W,7003,T01406,M4R1T6,Casual
65237,0h 6m 38s,6/13/2011 21:20,Madison Ave / Bloor St W,7003,6/13/2011 21:27,Bay St / Bloor St W,7029,T01406,,Casual
65267,0h 5m 1s,6/13/2011 21:41,Bay St / Bloor St W,7029,6/13/2011 21:46,Euclid Ave / Bloor St,7040,T01406,ON,Casual
