ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
24,0h 1m 35s,5/3/2011 13:54,Navy Wharf Ct. / Bremner Blvd.,7054,5/3/2011 13:55,Navy Wharf Ct. / Bremner Blvd.,7054,T01129,M6S 3N4,Casual
70,0h 0m 22s,5/3/2011 19:56,Navy Wharf Ct. / Bremner Blvd.,7054,5/3/2011 19:56,Navy Wharf Ct. / Bremner Blvd.,7054,T01129,M4Y 2S2,Casual
116,0h 13m 52s,5/4/2011 8:14,Navy Wharf Ct. / Bremner Blvd.,7054,5/4/2011 8:28,University Ave / King St W,7005,T01129,M4Y 1H9,Casual
492,0h 17m 31s,5/4/2011 18:06,University Ave / King St W,7005,5/4/2011 18:24,Madison Ave / Bloor St W,7003,T01129,,Casual
662,0h 11m 14s,5/4/2011 20:40,Madison Ave / Bloor St W,7003,5/4/2011 20:51,King St W / Spadina Ave,7010,T01129,,Casual
766,0h 9m 34s,5/5/2011 2:35,King St W / Spadina Ave,7010,5/5/2011 2:44,Queen St / Ossington Ave,7035,T01129,,Casual
987,0h 13m 35s,5/5/2011 12:34,Queen St / Ossington Ave,7035,5/5/2011 12:48,Augusta Ave / Dundas St W,7032,T01129,M6H2Z7,Casual
1087,0h 15m 48s,5/5/2011 13:40,Augusta Ave / Dundas St W,7032,5/5/2011 13:55,Phoebe St / Spadina Ave,7020,T01129,,Casual
1105,25h 3m 13s,5/5/2011 13:57,Phoebe St / Spadina Ave,7020,5/6/2011 15:01,Spadina Ave / Sussex Ave,7074,T01129,,Casual
3143,0h 12m 42s,5/7/2011 14:44,Spadina Ave / Sussex Ave,7074,5/7/2011 14:57,Church St / Alexander St,7044,T01129,M4Y 3C5,Casual
3714,0h 13m 30s,5/7/2011 19:00,Church St / Alexander St,7044,5/7/2011 19:14,Queen St / Portland St,7049,T01129,,Casual
4099,0h 33m 24s,5/8/2011 2:05,Queen St / Portland St,7049,5/8/2011 2:39,Navy Wharf Ct. / Bremner Blvd.,7054,T01129,,Casual
7101,2h 43m 58s,5/10/2011 15:50,Bloor St / Brunswick Ave,7061,5/10/2011 18:34,Bathurst / Queens Quay (Island Airport),7071,T01129,,Casual
7381,18h 40m 32s,5/10/2011 19:10,Bathurst / Queens Quay (Island Airport),7071,5/11/2011 13:50,Augusta Ave / Dundas St W,7032,T01129,M5S 1Y9,Casual
8056,0h 49m 1s,5/11/2011 16:09,Augusta Ave / Dundas St W,7032,5/11/2011 16:58,Augusta Ave / Dundas St W,7032,T01129,,Casual
8344,14h 48m 57s,5/11/2011 18:31,Augusta Ave / Dundas St W,7032,5/12/2011 9:20,Church St / Bloor St E,7034,T01129,,Casual
9253,0h 2m 50s,5/12/2011 17:53,Church St / Bloor St E,7034,5/12/2011 17:56,Navy Wharf Ct. / Bremner Blvd.,7054,T01129,,Casual
9503,0h 4m 2s,5/12/2011 21:32,Navy Wharf Ct. / Bremner Blvd.,7054,5/12/2011 21:36,Ted Rogers Way / Bloor St E,7025,T01129,M4W 3Y3,Casual
10956,0h 5m 12s,5/14/2011 8:53,Ted Rogers Way / Bloor St E,7025,5/14/2011 8:58,Bay St / Bloor St W,7029,T01129,M4W3Y2,Casual
11029,0h 14m 35s,5/14/2011 10:56,Bay St / Bloor St W,7029,5/14/2011 11:11,College St / Major St,7078,T01129,M4Y3C3,Subscriber
11953,0h 6m 3s,5/16/2011 16:36,College St / Borden St,7023,5/16/2011 16:42,Ted Rogers Way / Bloor St E,7025,T01129,L3R 8L8,Subscriber
13727,0h 4m 11s,5/19/2011 8:28,Ted Rogers Way / Bloor St E,7025,5/19/2011 8:32,Bay St / Bloor St W,7029,T01129,M4T1G6,Casual
13870,0h 18m 21s,5/19/2011 10:12,Bay St / Bloor St W,7029,5/19/2011 10:31,Bathurst / Queens Quay (Island Airport),7071,T01129,M5R 1W8,Casual
14181,0h 37m 9s,5/19/2011 14:47,Bathurst / Queens Quay (Island Airport),7071,5/19/2011 15:24,Granby St / Yonge St,7077,T01129,,Casual
15648,0h 7m 39s,5/20/2011 12:28,Granby St / Yonge St,7077,5/20/2011 12:36,Dundas / Yonge St.,7038,T01129,M4L2C7,Casual
15742,0h 5m 48s,5/20/2011 13:15,Dundas / Yonge St.,7038,5/20/2011 13:20,Melinda St / Yonge St,7036,T01129,M5S 1H5,Casual
15916,0h 11m 23s,5/20/2011 15:01,Melinda St / Yonge St,7036,5/20/2011 15:12,Melinda St / Yonge St,7036,T01129,,Casual
16037,0h 27m 34s,5/20/2011 16:10,Melinda St / Yonge St,7036,5/20/2011 16:38,Front/Yonge (Hockey Hall of Fame),7048,T01129,,Casual
