ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
349,0h 17m 11s,5/4/2011 16:16,Queen St / Portland St,7049,5/4/2011 16:34,Madison Ave / Bloor St W,7003,T01638,,Casual
348,0h 17m 44s,5/4/2011 16:16,Queen St / Portland St,7049,5/4/2011 16:34,Madison Ave / Bloor St W,7003,T01851,,Casual
407,0h 4m 55s,5/4/2011 17:13,Queen St / Portland St,7049,5/4/2011 17:18,Augusta Ave / Dundas St W,7032,T01056,M5T 1M7,Casual
625,0h 5m 14s,5/4/2011 20:09,Queen St / Portland St,7049,5/4/2011 20:14,Augusta Ave / Dundas St W,7032,T01276,M6J 2X1,Casual
684,0h 9m 38s,5/4/2011 21:17,Queen St / Portland St,7049,5/4/2011 21:27,King St W / Spadina Ave,7010,T01525,,Casual
685,0h 7m 32s,5/4/2011 21:19,Queen St / Portland St,7049,5/4/2011 21:27,King St W / Spadina Ave,7010,T01869,,Casual
751,1977h 38m 26s,5/5/2011 0:23,Queen St / Portland St,7049,7/26/2011 10:02,Spadina Ave / Sussex Ave,7074,t01539,,Casual
882,0h 22m 22s,5/5/2011 9:33,Queen St / Portland St,7049,5/5/2011 9:55,York St / Queens Quay W,7076,T01025,,Casual
885,0h 18m 55s,5/5/2011 9:36,Queen St / Portland St,7049,5/5/2011 9:54,York St / Queens Quay W,7076,T01939,,Casual
887,0h 16m 45s,5/5/2011 9:38,Queen St / Portland St,7049,5/5/2011 9:54,York St / Queens Quay W,7076,T01662,,Casual
980,0h 9m 50s,5/5/2011 12:25,Queen St / Portland St,7049,5/5/2011 12:35,Widmer St / Adelaide St ,7017,T01416,M1W3C8,Casual
1504,0h 6m 25s,5/5/2011 19:25,Queen St / Portland St,7049,5/5/2011 19:32,Queen St / Ossington Ave,7035,T01388,M1E4P3,Subscriber
1585,0h 26m 14s,5/5/2011 20:38,Queen St / Portland St,7049,5/5/2011 21:04,Bloor St / Brunswick Ave,7061,T01350,M5S 1J8,Subscriber
1682,0h 12m 31s,5/5/2011 23:28,Queen St / Portland St,7049,5/5/2011 23:40,Bay St / Bloor St W,7029,T01483,M4Y3C3,Subscriber
1767,0h 4m 39s,5/6/2011 7:58,Queen St / Portland St,7049,5/6/2011 8:02,Front St W / Blue Jays Way,7059,T01475,M6K 2M4,Casual
1775,0h 4m 45s,5/6/2011 8:09,Queen St / Portland St,7049,5/6/2011 8:14,Widmer St / Adelaide St ,7017,T01118,M5T 2W9,Casual
1925,0h 6m 0s,5/6/2011 10:45,Queen St / Portland St,7049,5/6/2011 10:51,Willcocks St / St. George St,7066,T01697,M5T3L7,Casual
1944,0h 0m 34s,5/6/2011 11:27,Queen St / Portland St,7049,5/6/2011 11:28,Queen St / Portland St,7049,T01364,M5G 2R3,Casual
1945,0h 8m 11s,5/6/2011 11:28,Queen St / Portland St,7049,5/6/2011 11:36,Bay St / College St,7006,T01497,M5G 2R3,Casual
1954,0h 8m 31s,5/6/2011 11:33,Queen St / Portland St,7049,5/6/2011 11:42,Front/Yonge (Hockey Hall of Fame),7048,T01364,,Casual
1994,0h 15m 38s,5/6/2011 12:48,Queen St / Portland St,7049,5/6/2011 13:04,Church St / Bloor St E,7034,T01734,M5R2K9,Casual
2005,0h 26m 57s,5/6/2011 12:59,Queen St / Portland St,7049,5/6/2011 13:26,Madison Ave / Bloor St W,7003,T01735,,Casual
2021,0h 6m 54s,5/6/2011 13:12,Queen St / Portland St,7049,5/6/2011 13:18,Willcocks St / St. George St,7066,T01573,,Casual
2073,0h 6m 44s,5/6/2011 14:11,Queen St / Portland St,7049,5/6/2011 14:18,Edward St / Yonge St,7041,T01899,M5A 1X4,Casual
2075,0h 6m 28s,5/6/2011 14:12,Queen St / Portland St,7049,5/6/2011 14:18,Edward St / Yonge St,7041,T01340,M5A 1X4,Subscriber
2180,0h 5m 50s,5/6/2011 16:19,Queen St / Portland St,7049,5/6/2011 16:25,Augusta Ave / Dundas St W,7032,T01584,M5T 1M7,Casual
2268,0h 11m 13s,5/6/2011 18:09,Queen St / Portland St,7049,5/6/2011 18:20,Front/Yonge (Hockey Hall of Fame),7048,T01485,,Casual
2511,0h 9m 17s,5/7/2011 0:01,Queen St / Portland St,7049,5/7/2011 0:10,Jarvis St / Carleton St,7055,T01294,M5A2K5,Casual
2535,0h 9m 1s,5/7/2011 1:14,Queen St / Portland St,7049,5/7/2011 1:23,Simcoe St / Queen St W,7022,T01651,,Casual
2596,0h 6m 19s,5/7/2011 8:35,Queen St / Portland St,7049,5/7/2011 8:42,Simcoe St / Wellington St W,7057,T01161,M5T1B3,Casual
