ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
10472,0h 8m 18s,5/13/2011 17:46,University Ave / Gerrard St W,7047,5/13/2011 17:54,St George St / Bloor St W,7002,T01357,M5R 1B5,Casual
11187,0h 17m 23s,5/14/2011 13:38,University Ave / Gerrard St W,7047,5/14/2011 13:55,Melinda St / Yonge St,7036,T01417,,Casual
11361,0h 4m 24s,5/14/2011 17:46,University Ave / Gerrard St W,7047,5/14/2011 17:50,Gould St / Mutual St,7028,T01124,,Casual
11598,0h 31m 57s,5/15/2011 14:38,University Ave / Gerrard St W,7047,5/15/2011 15:10,Bay St / Bloor St W,7029,T01525,,Casual
11721,0h 6m 34s,5/15/2011 23:59,University Ave / Gerrard St W,7047,5/16/2011 0:06,Navy Wharf Ct. / Bremner Blvd.,7054,T01363,M5T2Y4,Casual
11906,0h 6m 7s,5/16/2011 15:05,University Ave / Gerrard St W,7047,5/16/2011 15:11,Front/Yonge (Hockey Hall of Fame),7048,T01803,L6H 4C4,Casual
12091,0h 6m 46s,5/16/2011 20:22,University Ave / Gerrard St W,7047,5/16/2011 20:29,St George St / Bloor St W,7002,T01772,M5R 1B5,Casual
12945,0h 55m 15s,5/18/2011 11:59,University Ave / Gerrard St W,7047,5/18/2011 12:55,University Ave / Gerrard St W,7047,T01091,,Casual
13109,0h 14m 34s,5/18/2011 16:07,University Ave / Gerrard St W,7047,5/18/2011 16:21,University Ave / Gerrard St W,7047,T01135,,Casual
13117,0h 6m 8s,5/18/2011 16:16,University Ave / Gerrard St W,7047,5/18/2011 16:22,Simcoe St / Wellington St W,7057,T01596,L6H 4C4,Casual
13383,0h 5m 20s,5/18/2011 18:16,University Ave / Gerrard St W,7047,5/18/2011 18:21,Queen St W / Shaw St,7072,T01061,M5T2W9,Subscriber
13426,0h 7m 0s,5/18/2011 18:42,University Ave / Gerrard St W,7047,5/18/2011 18:49,Queen St W / Spadina Ave,7069,T01787,L5B4E6,Casual
13493,0h 7m 47s,5/18/2011 19:29,University Ave / Gerrard St W,7047,5/18/2011 19:37,Madison Ave / Bloor St W,7003,T01135,,Casual
13507,0h 7m 41s,5/18/2011 19:40,University Ave / Gerrard St W,7047,5/18/2011 19:48,St George St / Bloor St W,7002,T01091,M5R 1B5,Casual
13572,0h 6m 0s,5/18/2011 21:00,University Ave / Gerrard St W,7047,5/18/2011 21:06,Jarvis St / Carleton St,7055,T01985,N2M1H7,Casual
13597,0h 6m 43s,5/18/2011 21:23,University Ave / Gerrard St W,7047,5/18/2011 21:30,Jarvis St / Carleton St,7055,T01319,M4X 1P4,Casual
14221,0h 10m 16s,5/19/2011 15:10,University Ave / Gerrard St W,7047,5/19/2011 15:20,Queen St W / Spadina Ave,7069,T01536,M5V2A8,Casual
14233,0h 22m 16s,5/19/2011 15:17,University Ave / Gerrard St W,7047,5/19/2011 15:40,Front/Yonge (Hockey Hall of Fame),7048,T01851,M5T 2Y9,Casual
14238,0h 15m 22s,5/19/2011 15:19,University Ave / Gerrard St W,7047,5/19/2011 15:34,Queens Quay W / Dan Leckie Way,7075,T01869,M5V3Y3,Subscriber
14452,0h 9m 13s,5/19/2011 17:20,University Ave / Gerrard St W,7047,5/19/2011 17:30,King St E / Jarvis St,7009,T01995,M5R2S,Casual
14669,0h 17m 46s,5/19/2011 18:36,University Ave / Gerrard St W,7047,5/19/2011 18:54,Front St W / Blue Jays Way,7059,T01818,,Casual
14667,0h 17m 30s,5/19/2011 18:36,University Ave / Gerrard St W,7047,5/19/2011 18:53,Front St W / Blue Jays Way,7059,T01121,,Casual
14771,0h 8m 4s,5/19/2011 19:21,University Ave / Gerrard St W,7047,5/19/2011 19:29,University Ave / Gerrard St W,7047,T01722,M6H2P9,Subscriber
14978,0h 7m 2s,5/19/2011 21:32,University Ave / Gerrard St W,7047,5/19/2011 21:39,Wellesley St E. / Yonge St,7051,T01722,,Casual
14999,0h 13m 21s,5/19/2011 21:47,University Ave / Gerrard St W,7047,5/19/2011 22:00,Dundas St / Parliament St,7065,T01924,,Casual
15447,0h 6m 29s,5/20/2011 9:25,University Ave / Gerrard St W,7047,5/20/2011 9:31,Sherbourne / Carlton (Allan Gardens),7014,T01535,,Casual
