ID,Duration,Start date,Start Station,Start terminal,End date,End Station,End terminal,Bike#,Zip Code,Subscription Type
1483,0h 0m 24s,5/5/2011 19:15,Huron St / Harbord St ,7024,5/5/2011 19:15,Huron St / Harbord St ,7024,T01940,M6C 2B6,Casual
1773,0h 3m 43s,5/6/2011 8:10,Huron St / Harbord St ,7024,5/6/2011 8:14,St George St / Bloor St W,7002,T01940,,Casual
1846,0h 14m 11s,5/6/2011 9:06,St George St / Bloor St W,7002,5/6/2011 9:20,Edward St / Yonge St,7041,T01940,M5R 1L8,Casual
2184,0h 10m 29s,5/6/2011 16:25,Edward St / Yonge St,7041,5/6/2011 16:36,Bay St / Bloor St W,7029,T01940,M4Y3C3,Subscriber
2241,0h 15m 46s,5/6/2011 17:36,Bay St / Bloor St W,7029,5/6/2011 17:52,Augusta Ave / Dundas St W,7032,T01940,M6J 2R7,Subscriber
2281,3h 35m 48s,5/6/2011 18:25,Augusta Ave / Dundas St W,7032,5/6/2011 22:00,King St W / Spadina Ave,7010,T01940,,Casual
2637,0h 15m 27s,5/7/2011 10:15,King St W / Spadina Ave,7010,5/7/2011 10:30,Gould St / Mutual St,7028,T01940,,Casual
2943,0h 24m 11s,5/7/2011 13:21,Gould St / Mutual St,7028,5/7/2011 13:45,Church St / Bloor St E,7034,T01940,,Casual
3015,0h 8m 33s,5/7/2011 13:52,Church St / Bloor St E,7034,5/7/2011 14:01,St George St / Bloor St W,7002,T01940,M4W3S5,Casual
5261,0h 8m 29s,5/8/2011 18:22,St George St / Bloor St W,7002,5/8/2011 18:31,Church St / Monteith St ,7058,T01940,M4Y1M3,Casual
5601,0h 6m 30s,5/9/2011 8:41,Church St / Monteith St ,7058,5/9/2011 8:47,Church St / Bloor St E,7034,T01940,M4Y2X4,Casual
5824,0h 10m 46s,5/9/2011 13:35,Church St / Bloor St E,7034,5/9/2011 13:46,King St W / Bay St,7015,T01940,L7M3Z7,Casual
8711,0h 23m 31s,5/12/2011 8:01,Phoebe St / Spadina Ave,7020,5/12/2011 8:24,Jarvis St / Isabella St,7031,T01940,,Casual
9342,0h 14m 37s,5/12/2011 18:47,Jarvis St / Isabella St,7031,5/12/2011 19:02,Phoebe St / Spadina Ave,7020,T01940,,Casual
9455,0h 25m 14s,5/12/2011 20:38,Phoebe St / Spadina Ave,7020,5/12/2011 21:03,Jarvis St / Isabella St,7031,T01940,,Casual
9861,0h 4m 56s,5/13/2011 10:04,Jarvis St / Isabella St,7031,5/13/2011 10:09,Church St / Monteith St ,7058,T01940,M4P2L3,Casual
9900,0h 7m 39s,5/13/2011 11:02,Church St / Monteith St ,7058,5/13/2011 11:10,Queens Park / Bloor St W,7063,T01940,M5B 1L3,Casual
11690,0h 12m 46s,5/15/2011 19:53,Queens Park / Bloor St W,7063,5/15/2011 20:06,Bathurst St / Dundas St,7037,T01940,M5R2S,Casual
15091,0h 9m 4s,5/19/2011 23:25,Bathurst St / Dundas St,7037,5/19/2011 23:34,Scott St / The Esplanade,7013,T01940,M5A 4J3,Casual
15376,0h 9m 39s,5/20/2011 8:48,Scott St / The Esplanade,7013,5/20/2011 8:57,Bay St / College St,7006,T01940,M5S2L6,Casual
15491,0h 2m 51s,5/20/2011 9:52,Bay St / College St,7006,5/20/2011 9:55,Elizabeth St / Edward St,7012,T01940,M4Y 2W4,Casual
15554,0h 6m 8s,5/20/2011 11:09,Elizabeth St / Edward St,7012,5/20/2011 11:15,University Ave / College St,7062,T01940,M5R1E3,Casual
15683,0h 7m 33s,5/20/2011 12:43,University Ave / College St,7062,5/20/2011 12:50,Spadina Ave / Sussex Ave,7074,T01940,,Casual
15696,0h 5m 22s,5/20/2011 12:52,Spadina Ave / Sussex Ave,7074,5/20/2011 12:57,Queen St / Ossington Ave,7035,T01940,M6H293,Casual
15780,0h 4m 26s,5/20/2011 13:35,Queen St / Ossington Ave,7035,5/20/2011 13:39,Bathurst / Queens Quay (Island Airport),7071,T01940,,Casual
15928,1h 21m 22s,5/20/2011 15:14,Bathurst / Queens Quay (Island Airport),7071,5/20/2011 16:36,Queens Quay W / Dan Leckie Way,7075,T01940,,Casual
16528,0h 23m 35s,5/20/2011 19:28,Queens Quay W / Dan Leckie Way,7075,5/20/2011 19:52,Queens Quay W / Dan Leckie Way,7075,T01940,,Casual
16602,20h 3m 45s,5/20/2011 20:06,Queens Quay W / Dan Leckie Way,7075,5/21/2011 16:10,College St / Major St,7078,T01940,,Casual
18968,0h 50m 15s,5/21/2011 17:38,College St / Major St,7078,5/21/2011 18:28,King St W / Spadina Ave,7010,T01940,,Casual
19299,0h 10m 28s,5/21/2011 19:26,King St W / Spadina Ave,7010,5/21/2011 19:36,King St E / Jarvis St,7009,T01940,M5A 2M5,Casual
21950,0h 13m 42s,5/23/2011 2:14,King St W / Spadina Ave,7010,5/23/2011 2:27,Wellesley St E. / Yonge St,7051,T01940,,Casual
22180,0h 20m 1s,5/23/2011 10:29,Wellesley St E. / Yonge St,7051,5/23/2011 10:49,King St W / Bay St,7015,T01940,,Casual
22785,0h 9m 0s,5/23/2011 15:48,King St W / Bay St,7015,5/23/2011 15:57,Dundas / Yonge St.,7038,T01940,,Casual
22844,1h 43m 27s,5/23/2011 16:06,Dundas / Yonge St.,7038,5/23/2011 17:50,Wellington St / Portland St,7011,T01940,,Casual
23205,0h 15m 25s,5/23/2011 18:23,Wellington St / Portland St,7011,5/23/2011 18:39,Jarvis St / Isabella St,7031,T01940,,Casual
23991,0h 18m 23s,5/24/2011 12:52,Jarvis St / Isabella St,7031,5/24/2011 13:11,Edward St / Yonge St,7041,T01940,,Casual
25303,0h 7m 29s,5/25/2011 8:53,Navy Wharf Ct. / Bremner Blvd.,7054,5/25/2011 9:01,King St E / Jarvis St,7009,T01940,M4Y 2S2,Casual
26754,0h 5m 14s,5/26/2011 12:58,University Ave / Elm St,7004,5/26/2011 13:03,University Ave / College St,7062,T01940,M6N 5H3,Casual
26984,0h 8m 33s,5/26/2011 15:54,University Ave / College St,7062,5/26/2011 16:03,St George St / Bloor St W,7002,T01940,,Casual
27043,0h 32m 20s,5/26/2011 16:28,St George St / Bloor St W,7002,5/26/2011 17:00,Queens Quay W / Dan Leckie Way,7075,T01940,,Casual
27197,0h 15m 29s,5/26/2011 17:22,Queens Quay W / Dan Leckie Way,7075,5/26/2011 17:38,Dockside Dr / Queens Quay E.,7068,T01940,,Casual
27267,0h 17m 51s,5/26/2011 17:44,Dockside Dr / Queens Quay E.,7068,5/26/2011 18:02,Jarvis St / Isabella St,7031,T01940,,Casual
